"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Tsc22d3",0.656357881218521,2.53878629070356e-83,"TSC22D3",1.28403787692541,2.60544727124652e-07,"Up","Up","Concordant"
"Per1",0.434458959177116,3.18989588143398e-66,"PER1",0.614657911355589,0.030933662866666,"Up","Up","Concordant"
"Sparc",0.43170601523448,1.56653411583114e-44,"SPARC",0.59245081141209,0.00477617873902357,"Up","Up","Concordant"
"Arid5b",0.411700482078,1.47675921432275e-43,"ARID5B",1.00233724445659,2.65653545696934e-09,"Up","Up","Concordant"
"Cntf",0.527208819964609,9.6475284379388e-42,"CNTF",2.62653624340717,0.000270677068410278,"Up","Up","Concordant"
"Sgk1",0.419009718749783,5.32362226057224e-41,"SGK1",2.7482021378972,6.57950120432712e-19,"Up","Up","Concordant"
"Klf9",0.39586239302637,1.37269617404831e-39,"KLF9",1.64653591947783,3.91417121914828e-16,"Up","Up","Concordant"
"Bcl2l1",0.33996651059401,3.99474853075382e-39,"BCL2L1",0.43555280611491,0.00566397624664395,"Up","Up","Concordant"
"Ddit4",0.357660485046335,1.17483890185159e-37,"DDIT4",0.774687726686025,0.00446078167606851,"Up","Up","Concordant"
"Hspa8",0.390637990583242,1.56541575225182e-37,"HSPA8",1.05839121905272,0.000725689570105757,"Up","Up","Concordant"
"Etnppl",0.546303767032436,8.99716661067614e-37,"ETNPPL",3.17168473836637,1.36280441409346e-06,"Up","Up","Concordant"
"Per2",0.314096736030271,1.55336192877511e-35,"PER2",1.01412500687374,4.10554993011023e-07,"Up","Up","Concordant"
"Gpr37l1",0.447420383203815,1.74450708886163e-34,"GPR37L1",1.34688202118724,0.0057794070837936,"Up","Up","Concordant"
"Ddx5",0.325399171231903,4.84521925288023e-34,"DDX5",0.793816015429833,2.16237727586592e-06,"Up","Up","Concordant"
"Pttg1ip",0.30176471389183,2.41447451909878e-31,"PTTG1IP",0.331388807252075,0.0121856217054011,"Up","Up","Concordant"
"Otud7b",0.280544342152568,5.91215804603984e-31,"OTUD7B",1.43033784367623,9.5988887341034e-07,"Up","Up","Concordant"
"Klf15",0.221931167611803,3.22241135863873e-29,"KLF15",1.48401137805783,1.67269822736748e-05,"Up","Up","Concordant"
"Cd9",0.376613106190512,3.61001271033976e-29,"CD9",0.9312890045953,2.48731597477048e-08,"Up","Up","Concordant"
"Gpm6b",0.303862018253679,9.12543525326143e-29,"GPM6B",0.648876276531755,0.0449669920396894,"Up","Up","Concordant"
"Plekha4",-0.228892346867785,1.40796376352939e-28,"PLEKHA4",0.978397890357331,1.5524597159828e-05,"Down","Up","Discordant"
"Ube2d2a",0.299718738670798,5.62809202910355e-28,"UBE2D2",0.409872132377405,0.00496467521858178,"Up","Up","Concordant"
"Tuba1a",0.306913480373926,7.17379926862369e-28,"TUBA1A",0.885338673144257,0.000657902084975456,"Up","Up","Concordant"
"Dusp15",0.3717686404294,9.4517745465048e-28,"DUSP15",1.34448477075041,0.000183240813414026,"Up","Up","Concordant"
"Cryab",0.358018719362859,1.09000198246282e-27,"CRYAB",1.08341602218809,5.7269190274382e-05,"Up","Up","Concordant"
"Mal",0.315567639707609,1.45312061572891e-27,"MAL",1.03220087595097,0.00607270508940302,"Up","Up","Concordant"
"Gjc3",0.220092210698642,2.00023210458893e-27,"GJC3",1.77220224797196,0.000641135206273757,"Up","Up","Concordant"
"Megf9",0.276633967436716,3.85530645154569e-27,"MEGF9",1.80510583671921,3.17665770495995e-06,"Up","Up","Concordant"
"Tsc22d4",0.268636771441371,4.6381193158285e-27,"TSC22D4",0.890100934935264,3.43188909345328e-06,"Up","Up","Concordant"
"Nfkbia",0.239386256630047,5.25880818056385e-27,"NFKBIA",1.98951729214316,9.71898576407927e-16,"Up","Up","Concordant"
"Mapk8ip1",0.26920851385087,5.27177199226874e-27,"MAPK8IP1",1.97162808296533,5.03540842940661e-05,"Up","Up","Concordant"
"Slc3a2",0.29520678709569,6.07452196550207e-27,"SLC3A2",0.628915890382855,0.00830149386462628,"Up","Up","Concordant"
"Ncf2",0.420174662750371,1.32195432415517e-25,"NCF2",2.94452359412225,1.759485916442e-09,"Up","Up","Concordant"
"Atp1b3",0.27580306167361,1.83047788796372e-25,"ATP1B3",2.31810166786389,2.10745120832055e-26,"Up","Up","Concordant"
"Elovl1",0.277530272682864,1.36120939492136e-24,"ELOVL1",0.709125826521035,0.000121144857753579,"Up","Up","Concordant"
"S100a6",0.239641595320336,1.47392006220561e-24,"S100A6",0.668400803833228,0.00086456358449962,"Up","Up","Concordant"
"Prrg3",0.284433997208043,1.52223541017427e-24,"PRRG3",0.928634925958511,0.00548212478871804,"Up","Up","Concordant"
"Jam3",0.246756771460861,5.13473754171172e-24,"JAM3",0.457492352742025,0.00031177974466763,"Up","Up","Concordant"
"Dag1",0.31129503102311,1.02047684540926e-22,"DAG1",0.452299922636794,0.0319723226206573,"Up","Up","Concordant"
"Errfi1",0.23973097653608,3.4001143148119e-22,"ERRFI1",2.47246134003074,2.32068104463967e-16,"Up","Up","Concordant"
"Ip6k2",0.197429602919002,5.10517846705386e-22,"IP6K2",0.407793156564496,0.0357117917319335,"Up","Up","Concordant"
"Cmtm6",0.309292487693194,1.0176199972403e-21,"CMTM6",1.31436246649902,9.43717706637799e-05,"Up","Up","Concordant"
"Hnrnpk",0.231532603316442,1.15479168921508e-21,"HNRNPK",0.634743052787214,0.00156661386026881,"Up","Up","Concordant"
"Tmbim6",0.279728604387971,1.25237145527264e-21,"TMBIM6",0.430109731737986,0.0349546573916798,"Up","Up","Concordant"
"Serinc1",0.266246357804467,1.53487058468631e-21,"SERINC1",0.529012251181998,0.00501006783530578,"Up","Up","Concordant"
"Emc7",0.240839311514985,1.65041944540362e-21,"EMC7",0.524907012405259,0.00525852613376337,"Up","Up","Concordant"
"Mat2a",0.21108370630536,1.71849738751891e-21,"MAT2A",2.03602742581746,5.68684526512092e-17,"Up","Up","Concordant"
"Chpt1",0.21604248673765,1.76412080851247e-21,"CHPT1",0.397772016004527,0.0391475624730493,"Up","Up","Concordant"
"Egr2",0.284267765350151,2.81192815736598e-21,"EGR2",2.69541505351078,3.07849020254422e-07,"Up","Up","Concordant"
"Itgb1",0.217846902328602,1.3911676002467e-20,"ITGB1",0.459133916288336,0.0090368331540247,"Up","Up","Concordant"
"Npc1",0.177077291722627,1.56024055051916e-20,"NPC1",0.765584556783212,1.09156681081842e-06,"Up","Up","Concordant"
"Nr4a1",0.227063310709764,2.89585065925768e-20,"NR4A1",2.04199998326437,5.15570936980758e-07,"Up","Up","Concordant"
"Slc7a5",0.241585761731739,3.53543125275403e-20,"SLC7A5",3.86379252811974,7.06852579908722e-11,"Up","Up","Concordant"
"Cadm4",0.29305146579713,8.14033805193473e-20,"CADM4",1.03396526149194,0.0040831373817211,"Up","Up","Concordant"
"Fxyd6",0.279091599500214,9.71900721268263e-20,"FXYD6",1.4199392864075,1.67269822736748e-05,"Up","Up","Concordant"
"Sfpq",0.15598190525275,1.07543462709659e-19,"SFPQ",0.615547768668322,0.000417455264524902,"Up","Up","Concordant"
"Degs1",0.234293089536871,3.45731413306937e-19,"DEGS1",0.473554448563148,0.0488183671699668,"Up","Up","Concordant"
"Ralgds",0.199257465782399,4.49326947412734e-19,"RALGDS",0.800620882164364,0.000117416874076248,"Up","Up","Concordant"
"Crlf3",0.171814821278084,5.38254325937245e-19,"CRLF3",0.674211248765869,0.020962088936711,"Up","Up","Concordant"
"Ide",0.181298076515463,7.5519173932074e-19,"IDE",-0.51913816266272,0.00350840144624801,"Up","Down","Discordant"
"Hsp90ab1",0.206926207534351,1.51353187882751e-18,"HSP90AB1",0.80212188451751,0.00239241119582995,"Up","Up","Concordant"
"Tmtc1",0.184228748738965,2.73014053753124e-18,"TMTC1",-0.506513330680648,0.0228591350107867,"Up","Down","Discordant"
"Slc12a2",0.19811896153209,3.39170491830888e-18,"SLC12A2",1.22454496776743,4.10554993011023e-07,"Up","Up","Concordant"
"Gas2l3",0.173145882983457,5.23786312889489e-18,"GAS2L3",0.796413699156658,0.0173435712693783,"Up","Up","Concordant"
"Actg1",0.217551014285501,8.17801774133128e-18,"ACTG1",0.323021786468219,0.0429620298758623,"Up","Up","Concordant"
"Sirpa",0.171368930890005,2.93074653535828e-17,"SIRPA",0.526166317517518,0.0263956366122629,"Up","Up","Concordant"
"Ucp2",0.227548056448036,3.50286978211391e-17,"UCP2",-0.707725555259273,0.00108041690961829,"Up","Down","Discordant"
"Prkar1a",0.181382781834901,8.50528418240487e-17,"PRKAR1A",0.448839871219172,0.0308974357879879,"Up","Up","Concordant"
"Fat1",0.186273393569717,9.14805734747031e-17,"FAT1",0.387098880975123,0.0372168004062437,"Up","Up","Concordant"
"Aplp2",0.190520600534169,9.71750364254685e-17,"APLP2",0.441076443426116,0.0234204850521632,"Up","Up","Concordant"
"Art3",0.223701849363354,1.072912584082e-16,"ART3",0.855985414490905,0.0339782259659872,"Up","Up","Concordant"
"Comt",0.181851033805593,1.09025513946951e-16,"COMT",-0.362315019865887,0.0157210129282574,"Up","Down","Discordant"
"Fa2h",0.214005779684752,1.14688594049088e-16,"FA2H",1.3352567336003,0.00292691716258544,"Up","Up","Concordant"
"Slc48a1",0.171297467545745,1.23948522006114e-16,"SLC48A1",-0.419067522425082,0.0324772155807526,"Up","Down","Discordant"
"Cltb",0.159676560656235,1.34240392384314e-16,"CLTB",0.839681369544865,1.61606905579954e-06,"Up","Up","Concordant"
"Xbp1",0.210960137025318,1.40782320182161e-16,"XBP1",0.923904148636957,0.00397709245311176,"Up","Up","Concordant"
"Aldoa",0.233827844307051,1.60980453391565e-16,"ALDOA",0.93831849059082,0.00055963290968422,"Up","Up","Concordant"
"B3gnt5",0.18564996237495,1.62621382521291e-16,"B3GNT5",2.89416083653474,5.59432464772037e-09,"Up","Up","Concordant"
"Magt1",0.178472260076478,2.77118173065386e-16,"MAGT1",0.550574789695517,0.00793985326633736,"Up","Up","Concordant"
"Il6ra",0.19079136103211,3.64998967743852e-16,"IL6R",1.47218534211856,0.000248864661137805,"Up","Up","Concordant"
"Vstm4",0.261550912626696,4.13971871615378e-16,"VSTM4",-0.786205197234893,0.00256629411903055,"Up","Down","Discordant"
"Arhgef17",0.139978992132259,4.47187774172876e-16,"ARHGEF17",-0.633317308573752,0.0300738495147949,"Up","Down","Discordant"
"Rap1gds1",0.121789831525953,6.68413816582097e-16,"RAP1GDS1",0.666498916787632,0.0020158455859027,"Up","Up","Concordant"
"Ythdf3",0.191271671936689,8.44240958586406e-16,"YTHDF3",0.59388889791464,0.00165994377436364,"Up","Up","Concordant"
"Arpc5",0.193607719710477,8.69236507154331e-16,"ARPC5",0.505439422648017,0.0266454944868607,"Up","Up","Concordant"
"Pmp22",0.377317357935409,1.03709273110963e-15,"PMP22",1.45929829179601,1.88551476517146e-06,"Up","Up","Concordant"
"Sema3g",0.24398738189618,1.22851541487227e-15,"SEMA3G",-0.608545192438649,0.0381973899900013,"Up","Down","Discordant"
"Rtn3",0.213586147431176,1.52602182586874e-15,"RTN3",0.698375370290906,0.00784044884356656,"Up","Up","Concordant"
"Slc1a5",0.143767633052555,1.60904360174293e-15,"SLC1A5",1.19060082330504,5.44962898108874e-05,"Up","Up","Concordant"
"Asah1",0.107329251436765,1.87781462719767e-15,"ASAH1",0.559788104440354,0.0409006897215529,"Up","Up","Concordant"
"Slirp",0.189871930752104,1.93508941998435e-15,"SLIRP",0.714365220464548,0.000425917412269313,"Up","Up","Concordant"
"Cadm3",0.263562447108332,4.75523433519453e-15,"CADM3",1.0167187389854,0.000288870291583311,"Up","Up","Concordant"
"Gjb1",0.191067293734468,4.99228981393464e-15,"GJB1",2.15440654188172,0.000913282884113339,"Up","Up","Concordant"
"Akr1b3",0.282093908559694,5.25077217523122e-15,"AKR1B1",1.04631310211606,0.000116638121466978,"Up","Up","Concordant"
"Gabarapl1",0.17283871618306,6.67836438883989e-15,"GABARAPL1",1.23329821670745,1.32873762360928e-07,"Up","Up","Concordant"
"Tmed7",0.162074663376191,1.16516927486344e-14,"TMED7",0.437128525757351,0.0379229564477688,"Up","Up","Concordant"
"Paqr7",0.18617942801272,1.24147217885973e-14,"PAQR7",-0.41584816805986,0.0237184135370659,"Up","Down","Discordant"
"Ermp1",0.16104268119538,6.83573706788383e-14,"ERMP1",-0.44418200201875,0.0473875006045052,"Up","Down","Discordant"
"Per3",0.0766412234512979,7.92467217979376e-14,"PER3",-0.4257381222925,0.041497444185606,"Up","Down","Discordant"
"Itm2c",0.149720234741424,8.55253130158111e-14,"ITM2C",1.07785970172381,0.000601421879065751,"Up","Up","Concordant"
"Hsd17b11",0.0569730643520314,9.63951247145903e-14,"HSD17B11",0.620823985371317,0.00979822705299685,"Up","Up","Concordant"
"Azin1",0.128755159033192,1.01171648281315e-13,"AZIN1",0.805594176187565,0.000395432410720482,"Up","Up","Concordant"
"Pllp",0.198057445807336,1.52292990934035e-13,"PLLP",0.894267149336348,0.00652653039232274,"Up","Up","Concordant"
"Mrfap1",0.171976699700617,1.65415186423317e-13,"MRFAP1",0.490181949407903,0.00395660648060167,"Up","Up","Concordant"
"Timp2",0.16225666141355,1.79770574287732e-13,"TIMP2",-0.31091995692204,0.0387226628601124,"Up","Down","Discordant"
"Zbtb38",0.150379633644169,1.86096800612789e-13,"ZBTB38",0.385371706708702,0.00119350571062084,"Up","Up","Concordant"
"Sod3",0.215610203127212,1.92247086017421e-13,"SOD3",-0.45875517949551,0.00277560942349493,"Up","Down","Discordant"
"Rhoa",0.190938530872294,3.17837700564946e-13,"RHOA",0.441396323231129,0.0114869793021419,"Up","Up","Concordant"
"Serinc3",0.161389401887936,3.19708753872262e-13,"SERINC3",0.602441921172307,0.00497179693165282,"Up","Up","Concordant"
"Pisd",0.138860342559906,4.79998861181044e-13,"PISD",1.19458260414812,2.99112158337751e-05,"Up","Up","Concordant"
"Tbc1d23",0.129554675886472,5.93219157333712e-13,"TBC1D23",0.424067506537128,0.00192458431543134,"Up","Up","Concordant"
"Tmx2",0.21117371291832,6.43822605915008e-13,"TMX2",0.513145964974169,0.00251155116845086,"Up","Up","Concordant"
"Bcl6",0.206497219732331,6.51486920942745e-13,"BCL6",1.06104954578426,0.00194519055396459,"Up","Up","Concordant"
"Lamp2",0.108244164080689,8.5543961040099e-13,"LAMP2",0.506149517619926,0.0447822817650321,"Up","Up","Concordant"
"Mxd4",0.106106551379229,1.03321817840377e-12,"MXD4",-0.495833231453984,0.0196313524124304,"Up","Down","Discordant"
"Evi5",0.159964619847317,1.64640784925471e-12,"EVI5",0.361864246303091,0.0140972914360904,"Up","Up","Concordant"
"Clic4",0.166386999357436,1.76586783387992e-12,"CLIC4",0.732289462195245,0.00150457165929963,"Up","Up","Concordant"
"Slc39a1",0.210686313176006,2.08572897632039e-12,"SLC39A1",1.49367660723881,1.95145344298831e-07,"Up","Up","Concordant"
"Ppp4r2",0.161730785593927,3.62645687967157e-12,"PPP4R2",0.899601319686579,5.14982344934785e-05,"Up","Up","Concordant"
"Cpd",0.0804481713841498,4.04131277238432e-12,"CPD",1.75833551892577,4.22378951126888e-05,"Up","Up","Concordant"
"Atn1",0.108783384744574,4.12849871148636e-12,"ATN1",-0.71442317628964,0.0171821171792075,"Up","Down","Discordant"
"Pim3",0.0357440582703754,4.59450734768932e-12,"PIM3",1.14143436895726,1.62892696591245e-05,"Up","Up","Concordant"
"Hbegf",0.201100987801173,4.86337165842996e-12,"HBEGF",1.93191719312122,5.26323338800998e-10,"Up","Up","Concordant"
"Adipor1",0.152015736626176,4.92203872108763e-12,"ADIPOR1",1.01296851195654,0.000247113914416857,"Up","Up","Concordant"
"Dbp",0.0952144517212701,4.92932485778103e-12,"DBP",-1.24920220507366,0.000906717305914943,"Up","Down","Discordant"
"Elovl7",0.140023272994714,5.15409528656472e-12,"ELOVL7",0.918234349499559,0.00277138142783631,"Up","Up","Concordant"
"Zadh2",0.15109482378197,5.18979190135388e-12,"ZADH2",-0.53426119531307,0.000630761716143259,"Up","Down","Discordant"
"Arl6ip1",0.130530128068452,5.41788614853854e-12,"ARL6IP1",0.524412085265735,0.0116223000752428,"Up","Up","Concordant"
"Spsb1",0.132512845643235,5.52283612107625e-12,"SPSB1",2.65216581114984,6.13849097419151e-08,"Up","Up","Concordant"
"Col1a2",0.232870167622161,5.61315223035901e-12,"COL1A2",-0.884662679434246,0.000673077956595261,"Up","Down","Discordant"
"Ado",0.126030499151375,6.05567926739731e-12,"ADO",0.970745111098118,0.000237823863230012,"Up","Up","Concordant"
"Ptdss1",0.150956249967721,6.51051760818046e-12,"PTDSS1",0.552112815258162,0.015827463601572,"Up","Up","Concordant"
"Atp1a1",0.190952225767165,6.74128608411579e-12,"ATP1A1",1.96831342051822,2.83978222987694e-15,"Up","Up","Concordant"
"Col1a1",0.135578166367927,7.11839100236307e-12,"COL1A1",-2.33093047101344,4.86690219674216e-12,"Up","Down","Discordant"
"Myo7a",0.133201631871548,1.22891467164332e-11,"MYO7A",-1.25005024467451,4.0030645680663e-06,"Up","Down","Discordant"
"Rpn1",0.123912586357588,1.35323116618089e-11,"RPN1",0.489948943758622,0.0268774243133393,"Up","Up","Concordant"
"Sbds",0.0831439709023127,1.37109524652256e-11,"SBDS",0.737903155768609,1.09061311395991e-05,"Up","Up","Concordant"
"Atf7",0.117130284410312,1.43059973352292e-11,"ATF7",-0.730025177276958,0.000266168879839558,"Up","Down","Discordant"
"Ppp1r15b",0.130799586199636,1.95604118452893e-11,"PPP1R15B",1.6683631855858,2.64170985944229e-12,"Up","Up","Concordant"
"Sccpdh",0.0911967598352506,1.96648463334281e-11,"SCCPDH",0.436938964081918,0.0303481482515474,"Up","Up","Concordant"
"Samd8",0.0993848521256327,2.14024924797568e-11,"SAMD8",0.681525069565675,2.25529335634525e-05,"Up","Up","Concordant"
"Hjurp",0.168243462229843,2.52849141889674e-11,"HJURP",-1.31698323057106,0.00307193999547672,"Up","Down","Discordant"
"Cyb5r2",0.195808300507708,2.74208505022757e-11,"CYB5R2",1.00695743795473,0.00352882719305511,"Up","Up","Concordant"
"Cfl1",0.174741635492317,3.35403409362106e-11,"CFL1",0.748857333146295,0.00232461231555343,"Up","Up","Concordant"
"Cdh1",0.14891499213287,3.52553011742222e-11,"CDH1",1.61733830378314,0.00241398407306228,"Up","Up","Concordant"
"Cyld",0.147566651978056,4.3394996947319e-11,"CYLD",0.394198863752814,0.0235273695251941,"Up","Up","Concordant"
"Dynlrb1",0.112706755146133,5.95788969571018e-11,"DYNLRB1",0.357204958136887,0.0150241876101549,"Up","Up","Concordant"
"Sptssa",0.165393043919803,6.08846226247413e-11,"SPTSSA",0.936963169603223,0.000280522510655481,"Up","Up","Concordant"
"Hnrnph2",0.141133227944058,6.11461687415008e-11,"HNRNPH2",0.864873731076819,0.00266691271550596,"Up","Up","Concordant"
"Sun2",0.112956640574188,7.05798455792409e-11,"SUN2",0.544823369638014,0.000732915049165126,"Up","Up","Concordant"
"Slc31a2",0.163828983042413,7.26098429424585e-11,"SLC31A2",1.522985976451,5.60071605334716e-06,"Up","Up","Concordant"
"Stmn1",0.17105487685756,7.26311615795337e-11,"STMN1",0.545254135640379,0.0278407251948185,"Up","Up","Concordant"
"Akr1a1",0.0962415840231485,7.55658380313475e-11,"AKR1A1",-0.366859994436924,0.0179255864338826,"Up","Down","Discordant"
"Ank",0.0625490350135174,8.44651358803199e-11,"ANKH",0.272612285017614,0.0458403216521838,"Up","Up","Concordant"
"Vcp",0.123322552594235,8.85833118917895e-11,"VCP",0.357229959515598,0.0366127189306246,"Up","Up","Concordant"
"Gprasp1",0.170701807735804,9.2079497373341e-11,"GPRASP1",-0.654936770892581,0.0162220715678114,"Up","Down","Discordant"
"Dcun1d5",0.0861836635972049,9.48149621258213e-11,"DCUN1D5",0.492434370437308,0.000228099134445988,"Up","Up","Concordant"
"Zbtb43",0.117741233972072,9.50993424790637e-11,"ZBTB43",0.549657332398647,0.00472487931087354,"Up","Up","Concordant"
"Map1lc3b",0.0758390238419177,9.94597749882527e-11,"MAP1LC3B",0.984727375931296,3.02797075909183e-05,"Up","Up","Concordant"
"Rpusd3",0.0981483399764045,1.27353469586698e-10,"RPUSD3",-0.524272863919062,0.00126202858625372,"Up","Down","Discordant"
"Rab20",0.166339216363394,1.28498195682988e-10,"RAB20",1.46761404397999,8.69655159915787e-06,"Up","Up","Concordant"
"Zfand6",0.108533127401179,1.300115724238e-10,"ZFAND6",0.339698278296855,0.04298716206666,"Up","Up","Concordant"
"Aamp",0.108907697338391,1.50513866575497e-10,"AAMP",0.454951384139829,0.00485879288964477,"Up","Up","Concordant"
"Mfsd2a",0.105196967128275,1.75792718140091e-10,"MFSD2A",1.78295790396909,6.93719784790072e-05,"Up","Up","Concordant"
"Tpd52l2",0.0748092332801424,1.94501343067793e-10,"TPD52L2",0.532895026758586,0.0278936582047647,"Up","Up","Concordant"
"Slc25a36",0.172599793160918,2.19804618478213e-10,"SLC25A36",-0.383963062433775,0.0335977550000253,"Up","Down","Discordant"
"Lrrc8a",0.131240404613528,2.3400042353824e-10,"LRRC8A",0.686240035276871,0.000150395041717872,"Up","Up","Concordant"
"Rtn4",0.098813649169224,2.78551577244507e-10,"RTN4",0.754647524129127,6.28136470645263e-05,"Up","Up","Concordant"
"Ubl3",0.114723599155167,2.80012913642273e-10,"UBL3",0.422622422910058,0.0217053898939672,"Up","Up","Concordant"
"Sort1",0.0553059634412698,2.80128103638404e-10,"SORT1",0.671107991047969,0.00351418266789882,"Up","Up","Concordant"
"Chst3",0.101219508299897,3.8023356198195e-10,"CHST3",0.734931168848495,0.00254569775751759,"Up","Up","Concordant"
"Hk1",0.111678604736187,4.46681493087384e-10,"HK1",0.826100240509431,0.00106363434949267,"Up","Up","Concordant"
"Slc25a51",0.0761018042818544,4.68905317844722e-10,"SLC25A51",0.391699491828875,0.0348342150511964,"Up","Up","Concordant"
"Rcn3",0.0872985294267437,6.72132266218999e-10,"RCN3",-0.508711290747099,0.000767019278027791,"Up","Down","Discordant"
"Abcc5",0.108150469842495,6.8544929152445e-10,"ABCC5",-0.967701443549381,1.97453539423291e-06,"Up","Down","Discordant"
"Tbcb",0.130381112475737,7.245642939954e-10,"TBCB",0.344339987054618,0.0304900893798399,"Up","Up","Concordant"
"S100a10",0.116513356801688,7.33685932606788e-10,"S100A10",0.676961649000778,0.000777493263567001,"Up","Up","Concordant"
"Rhobtb3",0.0883837838849977,9.12167508029739e-10,"RHOBTB3",1.08101008964996,2.97101651403888e-06,"Up","Up","Concordant"
"Mid1ip1",0.0574568584111714,1.02772284237536e-09,"MID1IP1",0.791442113294407,0.000295486011147734,"Up","Up","Concordant"
"Evc2",0.107623176452847,1.14504755442456e-09,"EVC2",-0.615300860984749,0.0331391907339537,"Up","Down","Discordant"
"H2-DMa",0.124744729930312,1.15277519316964e-09,"HLA-DMA",-0.964397919356987,6.47689085094364e-05,"Up","Down","Discordant"
"Paip2",0.0386902138004279,1.30118314283403e-09,"PAIP2",0.460962273130295,0.0182323328915459,"Up","Up","Concordant"
"Atp1b2",0.233390948915579,1.36940370247844e-09,"ATP1B2",-0.954079705986757,0.00230352644128668,"Up","Down","Discordant"
"Psenen",0.0945778967188756,1.437250699881e-09,"PSENEN",0.533485759945105,0.0232442938514194,"Up","Up","Concordant"
"Smco3",0.0831967768263426,1.45441991159429e-09,"SMCO3",1.18014397321913,0.00706424713534002,"Up","Up","Concordant"
"Arcn1",0.0904084770107145,1.72487811110927e-09,"ARCN1",0.378092360781684,0.0389653913166782,"Up","Up","Concordant"
"Scube1",0.1555317696214,1.78796667679744e-09,"SCUBE1",-0.888601729839685,0.00616252818558909,"Up","Down","Discordant"
"Slc44a2",0.0837279603713699,1.79706370564957e-09,"SLC44A2",0.51829195359802,0.00517102720976109,"Up","Up","Concordant"
"Amfr",0.104144396826788,1.80175133791544e-09,"AMFR",0.530317075290603,0.000132993708884531,"Up","Up","Concordant"
"Tmco1",0.122576909434257,1.82723280072339e-09,"TMCO1",0.303836650332406,0.0470407756717073,"Up","Up","Concordant"
"Cipc",0.121672920265339,1.85384763132245e-09,"CIPC",0.452209968851816,0.0057295071206487,"Up","Up","Concordant"
"Ppp1cb",0.078326073575762,1.95009636463725e-09,"PPP1CB",1.07479529194607,2.16565741073162e-05,"Up","Up","Concordant"
"Ywhag",0.102187938941037,2.06214976567044e-09,"YWHAG",1.21850534465552,0.000198051891944228,"Up","Up","Concordant"
"Prkca",0.109523118457924,2.11111846585573e-09,"PRKCA",0.617579319524802,0.0163286606082726,"Up","Up","Concordant"
"Rcn1",0.0915441231104399,2.22341271955341e-09,"RCN1",0.731123720718976,0.000743046074483841,"Up","Up","Concordant"
"Mtch1",0.0887583807289944,2.34595997253882e-09,"MTCH1",0.454994717249362,0.00106982767936683,"Up","Up","Concordant"
"Gpm6a",0.102128013900209,2.46255337336717e-09,"GPM6A",2.65362220113557,5.52464896810255e-06,"Up","Up","Concordant"
"Limd1",0.0951231018978909,2.70352739270352e-09,"LIMD1",-0.482975876802474,0.0320552378530218,"Up","Down","Discordant"
"Cox6a1",0.0791901208126627,3.10745405087152e-09,"COX6A1",0.510690093944885,0.0179416916033586,"Up","Up","Concordant"
"Sh3bp5",0.0984108248088935,3.22945249873453e-09,"SH3BP5",0.769725466062316,0.00136378929780579,"Up","Up","Concordant"
"Arf3",0.07730570127638,3.297682688418e-09,"ARF3",0.477416716627944,0.00616797730983518,"Up","Up","Concordant"
"Glt8d1",0.0996798702155757,3.37112487516389e-09,"GLT8D1",-0.397458213091208,0.02371255306438,"Up","Down","Discordant"
"Cers2",0.104342744637751,3.70311516826688e-09,"CERS2",0.579011684128408,0.000134536452501945,"Up","Up","Concordant"
"Pebp1",0.0720994612206557,4.23690308237206e-09,"PEBP1",0.446005556870746,0.0110166310402005,"Up","Up","Concordant"
"Arrdc3",0.105943101322189,4.38674047722519e-09,"ARRDC3",1.01778270735556,3.51288333170683e-05,"Up","Up","Concordant"
"Derl1",0.11105670126995,4.54140573145262e-09,"DERL1",0.347890696105847,0.0488588835219732,"Up","Up","Concordant"
"Ywhae",0.0937032409975206,4.76930183375687e-09,"YWHAE",0.559875274015105,0.00159325089076408,"Up","Up","Concordant"
"Tubb2a",0.144518638336529,5.17401224356635e-09,"TUBB2A",1.59198509943594,1.37146019017219e-07,"Up","Up","Concordant"
"Rbm6",0.103640476231304,5.31881507907496e-09,"RBM6",-0.441189228957299,0.015412786950615,"Up","Down","Discordant"
"Ncmap",0.18326365372061,5.49097353478245e-09,"NCMAP",1.5343447550933,0.0103893888489164,"Up","Up","Concordant"
"Wbp11",0.0429058009868704,5.53692030094545e-09,"WBP11",0.635845926719241,6.27490327167346e-09,"Up","Up","Concordant"
"Txnl1",0.0432795892369099,5.56881663192352e-09,"TXNL1",0.362998670289174,0.0272262559510083,"Up","Up","Concordant"
"Tmem33",0.0372013615003511,6.27259200786817e-09,"TMEM33",0.605979399016086,0.00284096789564734,"Up","Up","Concordant"
"Lpcat1",0.133885376930165,6.45828461172753e-09,"LPCAT1",0.971153696500821,0.00679380127745812,"Up","Up","Concordant"
"Foxo3",0.00857178374196899,6.93446714817918e-09,"FOXO3",1.06446988071623,1.090427967114e-05,"Up","Up","Concordant"
"Far1",0.0999887108676973,7.29804474570521e-09,"FAR1",0.51632518539572,1.38969577865751e-05,"Up","Up","Concordant"
"Tial1",-0.00349125859863464,7.52963851385017e-09,"TIAL1",-0.333258627783884,0.000219472807980653,"Down","Down","Concordant"
"Cct3",0.0905167173923866,7.56584875505521e-09,"CCT3",0.739710841104061,0.00677197918484834,"Up","Up","Concordant"
