"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Tbc1d23",0.129554675886472,5.93219157333712e-13,"TBC1D23",0.424067506537128,0.00192458431543134,"Up","Up","Concordant"
"Tmx2",0.21117371291832,6.43822605915008e-13,"TMX2",0.513145964974169,0.00251155116845086,"Up","Up","Concordant"
"Bcl6",0.206497219732331,6.51486920942745e-13,"BCL6",1.06104954578426,0.00194519055396459,"Up","Up","Concordant"
"Lamp2",0.108244164080689,8.5543961040099e-13,"LAMP2",0.506149517619926,0.0447822817650321,"Up","Up","Concordant"
"Evi5",0.159964619847317,1.64640784925471e-12,"EVI5",0.361864246303091,0.0140972914360904,"Up","Up","Concordant"
"Clic4",0.166386999357436,1.76586783387992e-12,"CLIC4",0.732289462195245,0.00150457165929963,"Up","Up","Concordant"
"Slc39a1",0.210686313176006,2.08572897632039e-12,"SLC39A1",1.49367660723881,1.95145344298831e-07,"Up","Up","Concordant"
"Ppp4r2",0.161730785593927,3.62645687967157e-12,"PPP4R2",0.899601319686579,5.14982344934785e-05,"Up","Up","Concordant"
"Cpd",0.0804481713841498,4.04131277238432e-12,"CPD",1.75833551892577,4.22378951126888e-05,"Up","Up","Concordant"
"Pim3",0.0357440582703754,4.59450734768932e-12,"PIM3",1.14143436895726,1.62892696591245e-05,"Up","Up","Concordant"
"Hbegf",0.201100987801173,4.86337165842996e-12,"HBEGF",1.93191719312122,5.26323338800998e-10,"Up","Up","Concordant"
"Adipor1",0.152015736626176,4.92203872108763e-12,"ADIPOR1",1.01296851195654,0.000247113914416857,"Up","Up","Concordant"
"Elovl7",0.140023272994714,5.15409528656472e-12,"ELOVL7",0.918234349499559,0.00277138142783631,"Up","Up","Concordant"
"Arl6ip1",0.130530128068452,5.41788614853854e-12,"ARL6IP1",0.524412085265735,0.0116223000752428,"Up","Up","Concordant"
"Spsb1",0.132512845643235,5.52283612107625e-12,"SPSB1",2.65216581114984,6.13849097419151e-08,"Up","Up","Concordant"
"Ado",0.126030499151375,6.05567926739731e-12,"ADO",0.970745111098118,0.000237823863230012,"Up","Up","Concordant"
"Ptdss1",0.150956249967721,6.51051760818046e-12,"PTDSS1",0.552112815258162,0.015827463601572,"Up","Up","Concordant"
"Atp1a1",0.190952225767165,6.74128608411579e-12,"ATP1A1",1.96831342051822,2.83978222987694e-15,"Up","Up","Concordant"
"Rpn1",0.123912586357588,1.35323116618089e-11,"RPN1",0.489948943758622,0.0268774243133393,"Up","Up","Concordant"
"Sbds",0.0831439709023127,1.37109524652256e-11,"SBDS",0.737903155768609,1.09061311395991e-05,"Up","Up","Concordant"
"Ppp1r15b",0.130799586199636,1.95604118452893e-11,"PPP1R15B",1.6683631855858,2.64170985944229e-12,"Up","Up","Concordant"
"Sccpdh",0.0911967598352506,1.96648463334281e-11,"SCCPDH",0.436938964081918,0.0303481482515474,"Up","Up","Concordant"
"Samd8",0.0993848521256327,2.14024924797568e-11,"SAMD8",0.681525069565675,2.25529335634525e-05,"Up","Up","Concordant"
"Cyb5r2",0.195808300507708,2.74208505022757e-11,"CYB5R2",1.00695743795473,0.00352882719305511,"Up","Up","Concordant"
"Cfl1",0.174741635492317,3.35403409362106e-11,"CFL1",0.748857333146295,0.00232461231555343,"Up","Up","Concordant"
"Cdh1",0.14891499213287,3.52553011742222e-11,"CDH1",1.61733830378314,0.00241398407306228,"Up","Up","Concordant"
"Cyld",0.147566651978056,4.3394996947319e-11,"CYLD",0.394198863752814,0.0235273695251941,"Up","Up","Concordant"
"Dynlrb1",0.112706755146133,5.95788969571018e-11,"DYNLRB1",0.357204958136887,0.0150241876101549,"Up","Up","Concordant"
"Sptssa",0.165393043919803,6.08846226247413e-11,"SPTSSA",0.936963169603223,0.000280522510655481,"Up","Up","Concordant"
"Hnrnph2",0.141133227944058,6.11461687415008e-11,"HNRNPH2",0.864873731076819,0.00266691271550596,"Up","Up","Concordant"
"Sun2",0.112956640574188,7.05798455792409e-11,"SUN2",0.544823369638014,0.000732915049165126,"Up","Up","Concordant"
"Slc31a2",0.163828983042413,7.26098429424585e-11,"SLC31A2",1.522985976451,5.60071605334716e-06,"Up","Up","Concordant"
"Stmn1",0.17105487685756,7.26311615795337e-11,"STMN1",0.545254135640379,0.0278407251948185,"Up","Up","Concordant"
"Ank",0.0625490350135174,8.44651358803199e-11,"ANKH",0.272612285017614,0.0458403216521838,"Up","Up","Concordant"
"Vcp",0.123322552594235,8.85833118917895e-11,"VCP",0.357229959515598,0.0366127189306246,"Up","Up","Concordant"
"Dcun1d5",0.0861836635972049,9.48149621258213e-11,"DCUN1D5",0.492434370437308,0.000228099134445988,"Up","Up","Concordant"
"Zbtb43",0.117741233972072,9.50993424790637e-11,"ZBTB43",0.549657332398647,0.00472487931087354,"Up","Up","Concordant"
"Map1lc3b",0.0758390238419177,9.94597749882527e-11,"MAP1LC3B",0.984727375931296,3.02797075909183e-05,"Up","Up","Concordant"
"Rab20",0.166339216363394,1.28498195682988e-10,"RAB20",1.46761404397999,8.69655159915787e-06,"Up","Up","Concordant"
"Zfand6",0.108533127401179,1.300115724238e-10,"ZFAND6",0.339698278296855,0.04298716206666,"Up","Up","Concordant"
"Aamp",0.108907697338391,1.50513866575497e-10,"AAMP",0.454951384139829,0.00485879288964477,"Up","Up","Concordant"
"Mfsd2a",0.105196967128275,1.75792718140091e-10,"MFSD2A",1.78295790396909,6.93719784790072e-05,"Up","Up","Concordant"
"Tpd52l2",0.0748092332801424,1.94501343067793e-10,"TPD52L2",0.532895026758586,0.0278936582047647,"Up","Up","Concordant"
"Lrrc8a",0.131240404613528,2.3400042353824e-10,"LRRC8A",0.686240035276871,0.000150395041717872,"Up","Up","Concordant"
"Rtn4",0.098813649169224,2.78551577244507e-10,"RTN4",0.754647524129127,6.28136470645263e-05,"Up","Up","Concordant"
"Ubl3",0.114723599155167,2.80012913642273e-10,"UBL3",0.422622422910058,0.0217053898939672,"Up","Up","Concordant"
"Sort1",0.0553059634412698,2.80128103638404e-10,"SORT1",0.671107991047969,0.00351418266789882,"Up","Up","Concordant"
"Chst3",0.101219508299897,3.8023356198195e-10,"CHST3",0.734931168848495,0.00254569775751759,"Up","Up","Concordant"
"Hk1",0.111678604736187,4.46681493087384e-10,"HK1",0.826100240509431,0.00106363434949267,"Up","Up","Concordant"
"Slc25a51",0.0761018042818544,4.68905317844722e-10,"SLC25A51",0.391699491828875,0.0348342150511964,"Up","Up","Concordant"
"Tbcb",0.130381112475737,7.245642939954e-10,"TBCB",0.344339987054618,0.0304900893798399,"Up","Up","Concordant"
"S100a10",0.116513356801688,7.33685932606788e-10,"S100A10",0.676961649000778,0.000777493263567001,"Up","Up","Concordant"
"Rhobtb3",0.0883837838849977,9.12167508029739e-10,"RHOBTB3",1.08101008964996,2.97101651403888e-06,"Up","Up","Concordant"
"Mid1ip1",0.0574568584111714,1.02772284237536e-09,"MID1IP1",0.791442113294407,0.000295486011147734,"Up","Up","Concordant"
"Paip2",0.0386902138004279,1.30118314283403e-09,"PAIP2",0.460962273130295,0.0182323328915459,"Up","Up","Concordant"
"Psenen",0.0945778967188756,1.437250699881e-09,"PSENEN",0.533485759945105,0.0232442938514194,"Up","Up","Concordant"
"Smco3",0.0831967768263426,1.45441991159429e-09,"SMCO3",1.18014397321913,0.00706424713534002,"Up","Up","Concordant"
"Arcn1",0.0904084770107145,1.72487811110927e-09,"ARCN1",0.378092360781684,0.0389653913166782,"Up","Up","Concordant"
"Slc44a2",0.0837279603713699,1.79706370564957e-09,"SLC44A2",0.51829195359802,0.00517102720976109,"Up","Up","Concordant"
"Amfr",0.104144396826788,1.80175133791544e-09,"AMFR",0.530317075290603,0.000132993708884531,"Up","Up","Concordant"
"Tmco1",0.122576909434257,1.82723280072339e-09,"TMCO1",0.303836650332406,0.0470407756717073,"Up","Up","Concordant"
"Cipc",0.121672920265339,1.85384763132245e-09,"CIPC",0.452209968851816,0.0057295071206487,"Up","Up","Concordant"
"Ppp1cb",0.078326073575762,1.95009636463725e-09,"PPP1CB",1.07479529194607,2.16565741073162e-05,"Up","Up","Concordant"
"Ywhag",0.102187938941037,2.06214976567044e-09,"YWHAG",1.21850534465552,0.000198051891944228,"Up","Up","Concordant"
"Prkca",0.109523118457924,2.11111846585573e-09,"PRKCA",0.617579319524802,0.0163286606082726,"Up","Up","Concordant"
"Rcn1",0.0915441231104399,2.22341271955341e-09,"RCN1",0.731123720718976,0.000743046074483841,"Up","Up","Concordant"
"Mtch1",0.0887583807289944,2.34595997253882e-09,"MTCH1",0.454994717249362,0.00106982767936683,"Up","Up","Concordant"
"Gpm6a",0.102128013900209,2.46255337336717e-09,"GPM6A",2.65362220113557,5.52464896810255e-06,"Up","Up","Concordant"
"Cox6a1",0.0791901208126627,3.10745405087152e-09,"COX6A1",0.510690093944885,0.0179416916033586,"Up","Up","Concordant"
"Sh3bp5",0.0984108248088935,3.22945249873453e-09,"SH3BP5",0.769725466062316,0.00136378929780579,"Up","Up","Concordant"
"Arf3",0.07730570127638,3.297682688418e-09,"ARF3",0.477416716627944,0.00616797730983518,"Up","Up","Concordant"
"Cers2",0.104342744637751,3.70311516826688e-09,"CERS2",0.579011684128408,0.000134536452501945,"Up","Up","Concordant"
"Pebp1",0.0720994612206557,4.23690308237206e-09,"PEBP1",0.446005556870746,0.0110166310402005,"Up","Up","Concordant"
"Arrdc3",0.105943101322189,4.38674047722519e-09,"ARRDC3",1.01778270735556,3.51288333170683e-05,"Up","Up","Concordant"
"Derl1",0.11105670126995,4.54140573145262e-09,"DERL1",0.347890696105847,0.0488588835219732,"Up","Up","Concordant"
"Ywhae",0.0937032409975206,4.76930183375687e-09,"YWHAE",0.559875274015105,0.00159325089076408,"Up","Up","Concordant"
"Tubb2a",0.144518638336529,5.17401224356635e-09,"TUBB2A",1.59198509943594,1.37146019017219e-07,"Up","Up","Concordant"
"Ncmap",0.18326365372061,5.49097353478245e-09,"NCMAP",1.5343447550933,0.0103893888489164,"Up","Up","Concordant"
"Wbp11",0.0429058009868704,5.53692030094545e-09,"WBP11",0.635845926719241,6.27490327167346e-09,"Up","Up","Concordant"
"Txnl1",0.0432795892369099,5.56881663192352e-09,"TXNL1",0.362998670289174,0.0272262559510083,"Up","Up","Concordant"
"Tmem33",0.0372013615003511,6.27259200786817e-09,"TMEM33",0.605979399016086,0.00284096789564734,"Up","Up","Concordant"
"Lpcat1",0.133885376930165,6.45828461172753e-09,"LPCAT1",0.971153696500821,0.00679380127745812,"Up","Up","Concordant"
"Foxo3",0.00857178374196899,6.93446714817918e-09,"FOXO3",1.06446988071623,1.090427967114e-05,"Up","Up","Concordant"
"Far1",0.0999887108676973,7.29804474570521e-09,"FAR1",0.51632518539572,1.38969577865751e-05,"Up","Up","Concordant"
"Tial1",-0.00349125859863464,7.52963851385017e-09,"TIAL1",-0.333258627783884,0.000219472807980653,"Down","Down","Concordant"
"Cct3",0.0905167173923866,7.56584875505521e-09,"CCT3",0.739710841104061,0.00677197918484834,"Up","Up","Concordant"
"Fkbp1a",0.122608973283472,8.81911727217743e-09,"FKBP1A",0.337711389889206,0.0428542051493188,"Up","Up","Concordant"
"Stx12",0.0507508647259223,9.18727316516213e-09,"STX12",0.78654578753032,8.08578499067941e-06,"Up","Up","Concordant"
"Mpz",0.425232734006129,9.86856858111931e-09,"MPZ",1.71292998284678,0.00117146089740735,"Up","Up","Concordant"
"Tle3",0.131939799344655,1.07128758670514e-08,"TLE3",1.2812407142481,0.000765166811093739,"Up","Up","Concordant"
"Tm9sf1",0.0538214826574973,1.10446847866299e-08,"TM9SF1",0.513359317490395,0.0210473702737968,"Up","Up","Concordant"
"Eif4h",0.133669846424487,1.12095924072827e-08,"EIF4H",0.558985830870577,0.000548389317151694,"Up","Up","Concordant"
"Sec62",0.0722705602965172,1.13546964637681e-08,"SEC62",0.379430963712357,0.0320230643030903,"Up","Up","Concordant"
"Pdgfa",0.0869332542653536,1.21702050885737e-08,"PDGFA",0.879372327836207,3.1607668430588e-05,"Up","Up","Concordant"
"Itpkb",0.0650398011979647,1.42232390133942e-08,"ITPKB",0.423260494545756,0.00911137529518203,"Up","Up","Concordant"
"Sar1a",0.0920372242325588,1.44090614164055e-08,"SAR1A",0.575969918874137,0.00445497403256509,"Up","Up","Concordant"
"Ssr3",0.088342324493188,1.66770426213615e-08,"SSR3",0.481046494920801,0.0181273379640312,"Up","Up","Concordant"
"Cdkn1a",0.121853415077528,1.81621040283479e-08,"CDKN1A",3.50426232610934,1.44730567763665e-39,"Up","Up","Concordant"
"Gnai2",0.0398454773946968,1.92601712217067e-08,"GNAI2",0.420760074863569,0.0255637890242637,"Up","Up","Concordant"
"Ube2b",0.0319585067244315,2.12101024099063e-08,"UBE2B",0.812199754531301,0.00297307863188131,"Up","Up","Concordant"
"Plin3",0.0457535686440826,2.98954344878333e-08,"PLIN3",1.09401456545055,0.00199167442657234,"Up","Up","Concordant"
"Psmd7",0.0388240344030106,3.10141226616425e-08,"PSMD7",0.835661102457795,0.000171088864867355,"Up","Up","Concordant"
"Dusp3",0.135195269646319,3.27036206252364e-08,"DUSP3",0.269184652568124,0.0282700292005444,"Up","Up","Concordant"
"Odc1",0.120498610104646,3.68662483645478e-08,"ODC1",1.3700912813293,3.41197656819263e-05,"Up","Up","Concordant"
"Rab1b",0.0490863368363871,3.70666836308142e-08,"RAB1B",0.337685554733891,0.0459638287395818,"Up","Up","Concordant"
"Slc38a2",0.0460204557570438,4.13407230141549e-08,"SLC38A2",0.937377457359951,6.48296092327976e-11,"Up","Up","Concordant"
"Tox4",0.104390586150615,4.29528630492807e-08,"TOX4",0.646403997240397,0.00103798859787201,"Up","Up","Concordant"
"Mboat7",0.0666995558593901,4.56186495262908e-08,"MBOAT7",2.5346881446259,9.76941223923392e-08,"Up","Up","Concordant"
"Atp6v1g1",0.0563846728726396,4.79373724857742e-08,"ATP6V1G1",0.439965775448791,0.0294536380370079,"Up","Up","Concordant"
"Cdc37l1",0.0974733054104555,5.31460757771069e-08,"CDC37L1",1.05894406250881,5.31125816105214e-09,"Up","Up","Concordant"
"Sdc4",0.162758016584893,5.95308953335135e-08,"SDC4",1.83011144151101,1.23154156422075e-06,"Up","Up","Concordant"
"Tmem181a",0.0849594006891052,6.01459518969624e-08,"TMEM181",0.249378570989164,0.0282018445431675,"Up","Up","Concordant"
"Kras",0.0694623007540038,6.0951143234449e-08,"KRAS",0.784450301205593,3.21685644087968e-05,"Up","Up","Concordant"
"Lctl",0.152015795312727,6.24883485326578e-08,"LCTL",1.36203941807496,0.00020920595137583,"Up","Up","Concordant"
"Fbxl3",0.140463919591751,6.64369442549335e-08,"FBXL3",0.233441264637951,0.0345653538221291,"Up","Up","Concordant"
"Txndc17",0.114476990569895,6.75427511694431e-08,"TXNDC17",0.489612821170398,0.0444119292846546,"Up","Up","Concordant"
"Gal3st1",0.0514020834714679,6.9579708866502e-08,"GAL3ST1",0.700161020352454,0.0251923803313665,"Up","Up","Concordant"
"Abtb2",0.0386106321236471,7.15751770467817e-08,"ABTB2",0.850021399170085,0.00198104421965933,"Up","Up","Concordant"
"Ehd4",0.0901910348048132,7.35228067862624e-08,"EHD4",0.698179538113148,0.00139642060971187,"Up","Up","Concordant"
"Mthfd1l",0.0893114859765891,8.56815488844493e-08,"MTHFD1L",0.842884885757314,0.00238120556135578,"Up","Up","Concordant"
"Cryzl1",-0.00436029255137793,9.67688309768656e-08,"CRYZL1",-0.487690740494642,0.0135811436581068,"Down","Down","Concordant"
