"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Nr2f1",0.030453142717206,0.0196713098214641,"NR2F1",-0.63946766277147,0.00984174127772318,"Up","Down","Discordant"
"Rab5a",-0.0216571680049038,0.019695473493948,"RAB5A",1.22920446718811,1.05989385332936e-08,"Down","Up","Discordant"
"Puf60",-0.0561759691452171,0.0215771725505513,"PUF60",0.640351297485078,8.8258224218694e-07,"Down","Up","Discordant"
"Zfp703",0.0408080486314478,0.0219257638520615,"ZNF703",-0.456994482914832,0.0247723866233345,"Up","Down","Discordant"
"Suco",-0.0204221700360223,0.0243230097375641,"SUCO",0.276065408307574,0.0103069478589826,"Down","Up","Discordant"
"Ptpre",-0.0390664400236096,0.0254611958352572,"PTPRE",2.06625014305419,1.42155021346131e-06,"Down","Up","Discordant"
"Rheb",-0.0416852237316399,0.0261453733435684,"RHEB",0.927512542364339,2.26970703231739e-06,"Down","Up","Discordant"
"Mcmbp",-0.0260473532315102,0.0264936230314757,"MCMBP",0.811092050199229,0.000460388408210767,"Down","Up","Discordant"
"H6pd",0.036930472757296,0.026622300880542,"H6PD",-0.373627623100998,0.0249289882181017,"Up","Down","Discordant"
"Ankrd40",-0.0167844941046946,0.0266231801447213,"ANKRD40",0.543586047985294,0.00140944831205794,"Down","Up","Discordant"
"Hspa4l",-0.00427442684023838,0.0286184064299522,"HSPA4L",0.365938984450888,0.00905357937561948,"Down","Up","Discordant"
"Anxa4",0.0280336630337389,0.0292537341664232,"ANXA4",-0.354033655294557,0.0426624083036511,"Up","Down","Discordant"
"Ddx24",-0.0347238326812549,0.0326450556628181,"DDX24",0.441514551219856,0.00425814949301513,"Down","Up","Discordant"
"Ppm1b",-0.0529738688509054,0.0340638426949642,"PPM1B",0.350039377421641,0.0242891093973255,"Down","Up","Discordant"
"Rap1b",-0.0198475292342624,0.0343969603641362,"RAP1B",0.449267695394157,0.00421736054025883,"Down","Up","Discordant"
"Pskh1",0.0096055286295591,0.035802543035484,"PSKH1",-0.52686512008977,0.003813688342011,"Up","Down","Discordant"
"Napa",-0.056132777898271,0.037103962858856,"NAPA",0.397617737964273,0.0173429693751601,"Down","Up","Discordant"
"Stambp",0.0173847388229471,0.037602083302036,"STAMBP",-0.299121204105587,0.0129177507899238,"Up","Down","Discordant"
"Sipa1l2",-0.0958098876566371,0.0387425075630657,"SIPA1L2",1.12450446239557,0.00050410572421073,"Down","Up","Discordant"
"Cdk5rap3",0.010025773573334,0.0393011751130967,"CDK5RAP3",-0.359125172952039,0.0435100334053076,"Up","Down","Discordant"
"Bphl",0.0401414799487825,0.0397243766135497,"BPHL",-0.616368581799695,0.0147829292937183,"Up","Down","Discordant"
"Kif5b",-0.0609559446981005,0.0410685634589052,"KIF5B",0.511797975096913,8.84141805295457e-05,"Down","Up","Discordant"
"Pdap1",-0.047698267364231,0.0418078466756659,"PDAP1",0.351782276196239,0.0119929721071953,"Down","Up","Discordant"
"Tmem87b",0.0411289735072651,0.0419443654955969,"TMEM87B",-0.337054273739332,0.0272262559510083,"Up","Down","Discordant"
"Fbxl2",0.0514362159334155,0.0423672540561589,"FBXL2",-0.868538406440034,0.00140863908132455,"Up","Down","Discordant"
"Esyt2",-0.0273401271237985,0.0424211446321788,"ESYT2",0.693289613084841,2.1351047077563e-06,"Down","Up","Discordant"
"Ptbp3",-0.0108274295745763,0.0439490068160467,"PTBP3",0.535141488219483,0.0365865426137888,"Down","Up","Discordant"
"Med13l",-0.0580371472868639,0.045418116380217,"MED13L",0.407864608543388,0.0359598844871735,"Down","Up","Discordant"
"Cd55",-0.0163819483024226,0.0455161288177109,"CD55",2.99271957846321,1.97814933606061e-10,"Down","Up","Discordant"
"Metrnl",-0.0520897371127895,0.0460200405475347,"METRNL",1.07380904119055,2.20479959949514e-05,"Down","Up","Discordant"
"Tfcp2",0.0351988060407508,0.0477720551891531,"TFCP2",-0.490698418601778,2.78885322173179e-05,"Up","Down","Discordant"
"Ipo4",-0.0708627912879758,0.0480542339403692,"IPO4",2.4436954563612,7.21549876812309e-08,"Down","Up","Discordant"
