"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0033120","positive regulation of RNA splicing",58,2,0.000746539375950016,0.0187363175085992,"Tra2a,Pik3r1"
"GO:0051496","positive regulation of stress fiber assembly",58,2,0.000746539375950016,0.0187363175085992,"Rapgef3,Arhgef10"
"GO:0043069","negative regulation of programmed cell death",1108,5,0.000786189422612396,0.0190166073417927,"Hspa1b,Rapgef3,Mt1,Pik3r1,St6gal1"
"GO:0006814","sodium ion transport",266,3,0.000794668722737691,0.0190166073417927,"Per1,Snta1,Slc6a1"
"GO:0043067","regulation of programmed cell death",1741,6,0.000869485480969489,0.020334103634491,"Hspa1b,Rapgef3,Rtkn,Mt1,Pik3r1,St6gal1"
"GO:0140014","mitotic nuclear division",281,3,0.000931264500634986,0.0212629674291872,"Hspa1b,Arhgef10,Akap8l"
"GO:0110053","regulation of actin filament organization",283,3,0.000950531099847045,0.0212629674291872,"Rapgef3,Pik3r1,Arhgef10"
"GO:0032233","positive regulation of actin filament bundle assembly",70,2,0.00108527285564559,0.0237605482650918,"Rapgef3,Arhgef10"
"GO:0032386","regulation of intracellular transport",304,3,0.00116830793796894,0.0249386270999211,"Rapgef3,Pik3r1,Akap8l"
"GO:0010656","negative regulation of muscle cell apoptotic process",74,2,0.00121178946063757,0.0249386270999211,"Rapgef3,Pik3r1"
"GO:0032922","circadian regulation of gene expression",74,2,0.00121178946063757,0.0249386270999211,"Per1,Per3"
"GO:0051049","regulation of transport",1882,6,0.00130870575527769,0.0257007952799094,"Per1,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1"
"GO:0090307","mitotic spindle assembly",77,2,0.0013111051962882,0.0257007952799094,"Hspa1b,Arhgef10"
"GO:0002028","regulation of sodium ion transport",78,2,0.00134505104892012,0.0257007952799094,"Per1,Snta1"
"GO:0046824","positive regulation of nucleocytoplasmic transport",79,2,0.00137941630865512,0.0257007952799094,"Rapgef3,Pik3r1"
"GO:0098813","nuclear chromosome segregation",326,3,0.00142790663437695,0.0257774723995417,"Hspa1b,Arhgef10,Akap8l"
"GO:0030036","actin cytoskeleton organization",743,4,0.00152774381257556,0.0271042824679354,"Rapgef3,Rtkn,Pik3r1,Arhgef10"
"GO:1903047","mitotic cell cycle process",770,4,0.00174190619600293,0.0303800250116443,"Hspa1b,Rtkn,Arhgef10,Akap8l"
"GO:0009416","response to light stimulus",354,3,0.00180739897454039,0.0309968924133678,"Per1,Per3,Pik3r1"
"GO:0048545","response to steroid hormone",362,3,0.00192633381304734,0.0324950408791101,"Per1,Pik3r1,Paqr8"
"GO:0032956","regulation of actin cytoskeleton organization",368,3,0.00201868310869705,0.0335036277233752,"Rapgef3,Pik3r1,Arhgef10"
"GO:0031647","regulation of protein stability",372,3,0.00208176494957668,0.0340021608430858,"Hspa1b,Per3,Pik3r1"
"GO:0097435","supramolecular fiber organization",827,4,0.00226165255418196,0.0363631324727068,"Hspa1b,Rapgef3,Pik3r1,Arhgef10"
"GO:0006915","apoptotic process",2116,6,0.00239816380466935,0.037964777769304,"Hspa1b,Rapgef3,Rtkn,Mt1,Pik3r1,St6gal1"
"GO:0090316","positive regulation of intracellular protein transport",111,2,0.00269735862290009,0.042054273075215,"Rapgef3,Pik3r1"
"GO:0010959","regulation of metal ion transport",413,3,0.0028003454270698,0.0430082902157436,"Per1,Rapgef3,Snta1"
"GO:0008219","cell death",2202,6,0.00293796704433392,0.0433457125196161,"Hspa1b,Rapgef3,Rtkn,Mt1,Pik3r1,St6gal1"
"GO:0012501","programmed cell death",2202,6,0.00293796704433392,0.0433457125196161,"Hspa1b,Rapgef3,Rtkn,Mt1,Pik3r1,St6gal1"
"GO:0032970","regulation of actin filament-based process",421,3,0.00295629534121837,0.0433457125196161,"Rapgef3,Pik3r1,Arhgef10"
"GO:0002027","regulation of heart rate",117,2,0.00299081203974028,0.0433457125196161,"Pik3r1,Snta1"
"GO:0000278","mitotic cell cycle",899,4,0.00306144900612585,0.0435820379243481,"Hspa1b,Rtkn,Arhgef10,Akap8l"
"GO:0010660","regulation of muscle cell apoptotic process",119,2,0.00309182581970594,0.0435820379243481,"Rapgef3,Pik3r1"
"GO:0007059","chromosome segregation",438,3,0.00330532553207197,0.0455415447669035,"Hspa1b,Arhgef10,Akap8l"
"GO:0007010","cytoskeleton organization",1550,5,0.00348782142732931,0.0455415447669035,"Hspa1b,Rapgef3,Rtkn,Pik3r1,Arhgef10"
"GO:0010657","muscle cell apoptotic process",128,2,0.00356601751287154,0.0455415447669035,"Rapgef3,Pik3r1"
"GO:0042752","regulation of circadian rhythm",128,2,0.00356601751287154,0.0455415447669035,"Per1,Per3"
"GO:0030522","intracellular receptor signaling pathway",451,3,0.00358870250576177,0.0455415447669035,"Hspa1b,Per1,Paqr8"
"GO:0030001","metal ion transport",941,4,0.00360860626713301,0.0455415447669035,"Per1,Rapgef3,Snta1,Slc6a1"
"GO:0032879","regulation of localization",2311,6,0.00375023081007685,0.0455415447669035,"Per1,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1"
"GO:0007052","mitotic spindle organization",133,2,0.00384324062366711,0.0455415447669035,"Hspa1b,Arhgef10"
"GO:0098659","inorganic cation import across plasma membrane",133,2,0.00384324062366711,0.0455415447669035,"Rapgef3,Slc6a1"
"GO:0099587","inorganic ion import across plasma membrane",133,2,0.00384324062366711,0.0455415447669035,"Rapgef3,Slc6a1"
"GO:0000280","nuclear division",467,3,0.00395747030789623,0.0455415447669035,"Hspa1b,Arhgef10,Akap8l"
"GO:0051225","spindle assembly",137,2,0.00407205219255112,0.0455415447669035,"Hspa1b,Arhgef10"
"GO:0007015","actin filament organization",478,3,0.00422401120837927,0.0455415447669035,"Rapgef3,Pik3r1,Arhgef10"
"GO:0008306","associative learning",140,2,0.00424774203074013,0.0455415447669035,"Rapgef3,Slc6a1"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",140,2,0.00424774203074013,0.0455415447669035,"Per1,Paqr8"
"GO:0043401","steroid hormone receptor signaling pathway",140,2,0.00424774203074013,0.0455415447669035,"Per1,Paqr8"
"GO:0009314","response to radiation",479,3,0.00424877385580441,0.0455415447669035,"Per1,Per3,Pik3r1"
"GO:0043269","regulation of monoatomic ion transport",488,3,0.0044756573176097,0.0474788802043338,"Per1,Rapgef3,Snta1"
"GO:0032388","positive regulation of intracellular transport",154,2,0.00511345777620578,0.0505937312664976,"Rapgef3,Pik3r1"
"GO:0048285","organelle fission",529,3,0.00560250065916704,0.0528896621860815,"Hspa1b,Arhgef10,Akap8l"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",166,2,0.00591481855583211,0.0552996847223808,"Hspa1b,Arhgef10"
"GO:0006812","monoatomic cation transport",1100,4,0.00628771925414826,0.0552996847223808,"Per1,Rapgef3,Snta1,Slc6a1"
"GO:0010638","positive regulation of organelle organization",560,3,0.0065588229770926,0.0557744909854924,"Hspa1b,Rapgef3,Arhgef10"
"GO:0023052","signaling",7797,11,0.00658996486986065,0.0557744909854924,"Hspa1b,Per1,Fam53b,Rapgef3,Rtkn,Ctnnal1,Mt1,Pik3r1,Arhgef10,Slc6a1,Paqr8"
"GO:0007154","cell communication",7834,11,0.0068564407853979,0.0557744909854924,"Hspa1b,Per1,Fam53b,Rapgef3,Rtkn,Ctnnal1,Mt1,Pik3r1,Arhgef10,Slc6a1,Paqr8"
"GO:0044087","regulation of cellular component biogenesis",1128,4,0.00686828443260111,0.0557744909854924,"Hspa1b,Rapgef3,Pik3r1,Arhgef10"
"GO:0051168","nuclear export",180,2,0.00691773218464856,0.0557744909854924,"Rapgef3,Akap8l"
"GO:0033157","regulation of intracellular protein transport",181,2,0.00699213735386639,0.0557744909854924,"Rapgef3,Pik3r1"
"GO:0035725","sodium ion transmembrane transport",181,2,0.00699213735386639,0.0557744909854924,"Snta1,Slc6a1"
"GO:0051276","chromosome organization",580,3,0.00722481114340052,0.0571871589735318,"Hspa1b,Arhgef10,Akap8l"
"GO:0062207","regulation of pattern recognition receptor signaling pathway",196,2,0.00815192210752148,0.0603476823643137,"Hspa1b,Pik3r1"
"GO:0006606","protein import into nucleus",197,2,0.00823213282831184,0.060506176288092,"Fam53b,Pik3r1"
"GO:0048518","positive regulation of biological process",6819,10,0.00843619318425488,0.060560332754879,"Hspa1b,Per1,Fam53b,Rapgef3,Tra2a,Pik3r1,Arhgef10,Akap8l,Slc6a1,St6gal1"
"GO:0141193","nuclear receptor-mediated signaling pathway",200,2,0.00847491537094517,0.060560332754879,"Per1,Paqr8"
"GO:0051254","positive regulation of RNA metabolic process",1914,5,0.00855510086930946,0.0607117158242719,"Per1,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0006810","transport",4642,8,0.00872133447209153,0.0614674874779602,"Per1,Fam53b,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1,Prelid3a"
"GO:0051170","import into nucleus",204,2,0.0088036249759542,0.0616253748316794,"Fam53b,Pik3r1"
"GO:0007051","spindle organization",207,2,0.00905389000224936,0.0617295763529838,"Hspa1b,Arhgef10"
"GO:0033043","regulation of organelle organization",1227,4,0.00920829698071245,0.0620107886303533,"Hspa1b,Rapgef3,Pik3r1,Arhgef10"
"GO:0060341","regulation of cellular localization",634,3,0.00922026303250151,0.0620107886303533,"Rapgef3,Pik3r1,Akap8l"
"GO:0007612","learning",212,2,0.00947807015946598,0.0629221560909064,"Rapgef3,Slc6a1"
"GO:0008016","regulation of heart contraction",212,2,0.00947807015946598,0.0629221560909064,"Pik3r1,Snta1"
"GO:0010557","positive regulation of macromolecule biosynthetic process",2796,6,0.00957728876800909,0.0631732701428292,"Hspa1b,Per1,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0098739","import across plasma membrane",220,2,0.0101750126636154,0.0659392265242015,"Rapgef3,Slc6a1"
"GO:1901698","response to nitrogen compound",1271,4,0.010399377111501,0.0659392265242015,"Per1,Rapgef3,Pik3r1,Slc6a1"
"GO:0050896","response to stimulus",10946,13,0.0106018073699637,0.0662421431686053,"Hspa1b,Per1,Fam53b,Per3,Rapgef3,Rtkn,Ctnnal1,Mt1,Pik3r1,Arhgef10,Slc6a1,St6gal1,Paqr8"
"GO:0071383","cellular response to steroid hormone stimulus",225,2,0.0106219180007968,0.0662421431686053,"Per1,Paqr8"
"GO:0009755","hormone-mediated signaling pathway",227,2,0.0108031009347328,0.0669662100110846,"Per1,Paqr8"
"GO:0006886","intracellular protein transport",681,3,0.0111977517239349,0.0674444615475638,"Fam53b,Rapgef3,Pik3r1"
"GO:0006811","monoatomic ion transport",1299,4,0.0112079717440558,0.0674444615475638,"Per1,Rapgef3,Snta1,Slc6a1"
"GO:0045637","regulation of myeloid cell differentiation",234,2,0.0114480656270575,0.0684887181990825,"Hspa1b,Pik3r1"
"GO:0023051","regulation of signaling",3853,7,0.0116833391269736,0.0685369690081976,"Hspa1b,Per1,Fam53b,Rapgef3,Pik3r1,Arhgef10,Slc6a1"
"GO:0010646","regulation of cell communication",3858,7,0.0117653863268753,0.0685369690081976,"Hspa1b,Per1,Fam53b,Rapgef3,Pik3r1,Arhgef10,Slc6a1"
"GO:1902531","regulation of intracellular signal transduction",2070,5,0.0118267489728372,0.0685369690081976,"Hspa1b,Per1,Rapgef3,Pik3r1,Arhgef10"
"GO:0051234","establishment of localization",4883,8,0.0118731472880584,0.0685369690081976,"Per1,Fam53b,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1,Prelid3a"
"GO:0009636","response to toxic substance",240,2,0.012014202829306,0.0685369690081976,"Mt1,Slc6a1"
"GO:0071705","nitrogen compound transport",2082,5,0.0121099812856115,0.0685369690081976,"Fam53b,Rapgef3,Pik3r1,Akap8l,Slc6a1"
"GO:0051130","positive regulation of cellular component organization",1331,4,0.0121815266639193,0.0685369690081976,"Hspa1b,Rapgef3,Pik3r1,Arhgef10"
"GO:0010810","regulation of cell-substrate adhesion",242,2,0.0122056268876012,0.0685369690081976,"Pik3r1,St6gal1"
"GO:0009891","positive regulation of biosynthetic process",2942,6,0.0122118379126157,0.0685369690081976,"Hspa1b,Per1,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0050808","synapse organization",705,3,0.0122959858630809,0.0685369690081976,"Pik3r1,Snta1,Slc6a1"
"GO:0007165","signal transduction",7185,10,0.0124556328936229,0.0685369690081976,"Hspa1b,Per1,Fam53b,Rapgef3,Rtkn,Ctnnal1,Mt1,Pik3r1,Arhgef10,Paqr8"
"GO:0022402","cell cycle process",1346,4,0.0126563497771347,0.0687268209564994,"Hspa1b,Rtkn,Arhgef10,Akap8l"
"GO:0045926","negative regulation of growth",247,2,0.0126900835585373,0.0687268209564994,"Hspa1b,Mt1"
"GO:0009628","response to abiotic stimulus",1354,4,0.0129144675321029,0.0695758486415384,"Hspa1b,Per1,Per3,Pik3r1"
"GO:0007623","circadian rhythm",250,2,0.0129847823795042,0.0695903180651553,"Per1,Per3"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",2124,5,0.0131386048459565,0.0700498672875088,"Per1,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0045944","positive regulation of transcription by RNA polymerase II",1371,4,0.013474332575344,0.070424421195049,"Per1,Rapgef3,Pik3r1,Akap8l"
"GO:0060047","heart contraction",255,2,0.0134826151364671,0.070424421195049,"Pik3r1,Snta1"
"GO:0097191","extrinsic apoptotic signaling pathway",255,2,0.0134826151364671,0.070424421195049,"Hspa1b,Pik3r1"
"GO:0032870","cellular response to hormone stimulus",741,3,0.0140573317036316,0.0716088827873115,"Per1,Pik3r1,Paqr8"
"GO:0003015","heart process",265,2,0.0145030793766676,0.0725897183221769,"Pik3r1,Snta1"
"GO:0051649","establishment of localization in cell",2180,5,0.0146025963971726,0.0725897183221769,"Fam53b,Rapgef3,Pik3r1,Akap8l,Slc6a1"
"GO:0080090","regulation of primary metabolic process",5085,8,0.0151373466094008,0.0748862002936221,"Hspa1b,Per1,Per3,Rapgef3,Tra2a,Pik3r1,Akap8l,Clk1"
"GO:1904062","regulation of monoatomic cation transmembrane transport",276,2,0.0156633237950821,0.0767502865959023,"Rapgef3,Snta1"
"GO:0046907","intracellular transport",1455,4,0.016472601753889,0.0790136569454779,"Fam53b,Rapgef3,Pik3r1,Akap8l"
"GO:1903522","regulation of blood circulation",286,2,0.0167519043298162,0.0790720621806463,"Pik3r1,Snta1"
"GO:0051129","negative regulation of cellular component organization",797,3,0.0170730754174688,0.0802200666875588,"Hspa1b,Rapgef3,Pik3r1"
"GO:0098662","inorganic cation transmembrane transport",820,3,0.0184101231130586,0.0841490676106942,"Rapgef3,Snta1,Slc6a1"
"GO:0009966","regulation of signal transduction",3214,6,0.0184693587217934,0.0841490676106942,"Hspa1b,Per1,Fam53b,Rapgef3,Pik3r1,Arhgef10"
"GO:0048522","positive regulation of cellular process",6410,9,0.018877163462493,0.0842233561652904,"Hspa1b,Per1,Fam53b,Rapgef3,Tra2a,Pik3r1,Arhgef10,Akap8l,St6gal1"
"GO:0034765","regulation of monoatomic ion transmembrane transport",305,2,0.018907284037106,0.0842233561652904,"Rapgef3,Snta1"
"GO:0098655","monoatomic cation transmembrane transport",849,3,0.0201783671124264,0.0872417636919612,"Rapgef3,Snta1,Slc6a1"
"GO:0010604","positive regulation of macromolecule metabolic process",3294,6,0.0206788598626962,0.0876643336182493,"Hspa1b,Per1,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0048583","regulation of response to stimulus",4311,7,0.0211706021178327,0.0880458966289842,"Hspa1b,Per1,Fam53b,Rapgef3,Pik3r1,Arhgef10,St6gal1"
"GO:0002221","pattern recognition receptor signaling pathway",324,2,0.0211742171623097,0.0880458966289842,"Hspa1b,Pik3r1"
"GO:0051222","positive regulation of protein transport",324,2,0.0211742171623097,0.0880458966289842,"Rapgef3,Pik3r1"
"GO:0010468","regulation of gene expression",5386,8,0.0212200022973645,0.0880458966289842,"Hspa1b,Per1,Per3,Rapgef3,Tra2a,Pik3r1,Akap8l,Clk1"
"GO:0007610","behavior",882,3,0.0223028689208635,0.0903529611006636,"Per3,Rapgef3,Slc6a1"
"GO:0002758","innate immune response-activating signaling pathway",334,2,0.0224111371025849,0.0904355297198425,"Hspa1b,Pik3r1"
"GO:0051239","regulation of multicellular organismal process",3381,6,0.0232873217931698,0.0910156899998532,"Hspa1b,Per1,Per3,Rapgef3,Pik3r1,Snta1"
"GO:0010556","regulation of macromolecule biosynthetic process",5493,8,0.0237732204218045,0.0916203888166175,"Hspa1b,Per1,Per3,Rapgef3,Tra2a,Pik3r1,Akap8l,Clk1"
"GO:0001817","regulation of cytokine production",906,3,0.0239233761380604,0.0918550524106871,"Hspa1b,Per1,Pik3r1"
"GO:0001816","cytokine production",913,3,0.0244080116304949,0.0919835889774934,"Hspa1b,Per1,Pik3r1"
"GO:0009987","cellular process",20947,18,0.0246426189440619,0.0919835889774934,"Hspa1b,Per1,Fam53b,Per3,Rapgef3,Rtkn,Ctnnal1,Tra2a,Mt1,Pik3r1,Arhgef10,Snta1,Akap8l,Slc6a1,Prelid3a,Clk1,St6gal1,Paqr8"
"GO:0016043","cellular component organization",7913,10,0.0249401567781542,0.0919835889774934,"Hspa1b,Per1,Rapgef3,Rtkn,Pik3r1,Arhgef10,Snta1,Akap8l,Slc6a1,Prelid3a"
"GO:0098660","inorganic ion transmembrane transport",924,3,0.0251805302218932,0.0923520596342119,"Rapgef3,Snta1,Slc6a1"
"GO:0048511","rhythmic process",358,2,0.0254998963802126,0.0923520596342119,"Per1,Per3"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",367,2,0.0267010146644728,0.093131575622619,"Rapgef3,Pik3r1"
"GO:0051179","localization",5607,8,0.0267385047734712,0.093131575622619,"Per1,Fam53b,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1,Prelid3a"
"GO:0042221","response to chemical",5610,8,0.0268200669780346,0.093131575622619,"Hspa1b,Per1,Rapgef3,Mt1,Pik3r1,Slc6a1,St6gal1,Paqr8"
"GO:0002218","activation of innate immune response",369,2,0.0269710491113124,0.093131575622619,"Hspa1b,Pik3r1"
"GO:0007611","learning or memory",369,2,0.0269710491113124,0.093131575622619,"Rapgef3,Slc6a1"
"GO:0034504","protein localization to nucleus",369,2,0.0269710491113124,0.093131575622619,"Fam53b,Pik3r1"
"GO:1904951","positive regulation of establishment of protein localization",372,2,0.0273782130730088,0.0941268695286805,"Rapgef3,Pik3r1"
"GO:0007049","cell cycle",1724,4,0.0288346432532443,0.0956024937546349,"Hspa1b,Rtkn,Arhgef10,Akap8l"
"GO:0031589","cell-substrate adhesion",383,2,0.0288926648137786,0.0956024937546349,"Pik3r1,St6gal1"
"GO:0006357","regulation of transcription by RNA polymerase II",2597,5,0.0291722194624847,0.0959048365076574,"Per1,Per3,Rapgef3,Pik3r1,Akap8l"
"GO:0009967","positive regulation of signal transduction",1733,4,0.0293245708628652,0.0960986733053767,"Hspa1b,Fam53b,Pik3r1,Arhgef10"
"GO:0009889","regulation of biosynthetic process",5711,8,0.0296748822085736,0.0963263526581143,"Hspa1b,Per1,Per3,Rapgef3,Tra2a,Pik3r1,Akap8l,Clk1"
"GO:0071840","cellular component organization or biogenesis",8121,10,0.0298772957268758,0.0963820583707326,"Hspa1b,Per1,Rapgef3,Rtkn,Pik3r1,Arhgef10,Snta1,Akap8l,Slc6a1,Prelid3a"
"GO:0034330","cell junction organization",988,3,0.0299408296164934,0.0963820583707326,"Pik3r1,Snta1,Slc6a1"
"GO:0051252","regulation of RNA metabolic process",3594,6,0.0306321180150165,0.0969859982690831,"Per1,Per3,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0070887","cellular response to chemical stimulus",2640,5,0.0310735431361858,0.0974837679485829,"Per1,Rapgef3,Mt1,Pik3r1,Paqr8"
"GO:0045893","positive regulation of DNA-templated transcription",1767,4,0.0312214649078081,0.0976501136478254,"Per1,Rapgef3,Pik3r1,Akap8l"
"GO:1902680","positive regulation of RNA biosynthetic process",1769,4,0.0313353234156604,0.0976818667346995,"Per1,Rapgef3,Pik3r1,Akap8l"
"GO:0034220","monoatomic ion transmembrane transport",1008,3,0.0315213882952607,0.0976818667346995,"Rapgef3,Snta1,Slc6a1"
"GO:0030162","regulation of proteolysis",406,2,0.032166542098608,0.0988040949834854,"Hspa1b,Pik3r1"
"GO:0048523","negative regulation of cellular process",5830,8,0.0333181325526384,0.100695913199726,"Hspa1b,Per1,Per3,Rapgef3,Mt1,Pik3r1,Slc6a1,St6gal1"
"GO:0051641","cellular localization",2691,5,0.0334318053473499,0.100695913199726,"Fam53b,Rapgef3,Pik3r1,Akap8l,Slc6a1"
"GO:0050890","cognition",415,2,0.0334863076561271,0.100695913199726,"Rapgef3,Slc6a1"
"GO:0009893","positive regulation of metabolic process",3674,6,0.0337610204605495,0.100695913199726,"Hspa1b,Per1,Rapgef3,Tra2a,Pik3r1,Akap8l"
"GO:0006366","transcription by RNA polymerase II",2712,5,0.0344357980210332,0.102411665212842,"Per1,Per3,Rapgef3,Pik3r1,Akap8l"
"GO:0051050","positive regulation of transport",1049,3,0.0348996513700716,0.103474344773295,"Rapgef3,Pik3r1,Slc6a1"
"GO:0009725","response to hormone",1062,3,0.0360094882597184,0.105266373350143,"Per1,Pik3r1,Paqr8"
"GO:0006996","organelle organization",3735,6,0.036288620230427,0.105348421520658,"Hspa1b,Rapgef3,Rtkn,Pik3r1,Arhgef10,Akap8l"
"GO:0045089","positive regulation of innate immune response",443,2,0.0377272860530148,0.106850790862127,"Hspa1b,Pik3r1"
"GO:0034762","regulation of transmembrane transport",449,2,0.0386620870409585,0.108995308397661,"Rapgef3,Snta1"
"GO:1903706","regulation of hemopoiesis",457,2,0.0399224711352329,0.110430706446652,"Hspa1b,Pik3r1"
"GO:0140694","membraneless organelle assembly",459,2,0.0402400437065931,0.110523795508455,"Hspa1b,Arhgef10"
"GO:0022411","cellular component disassembly",462,2,0.0407182476129416,0.110844118501897,"Pik3r1,Akap8l"
