"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0010812","negative regulation of cell-substrate adhesion",63,1,0.0158730158730159,152.550264550265,12.2840134069907,0.00654112961773845,0.0291393922654152,"Col1a1"
"GO:0071300","cellular response to retinoic acid",63,1,0.0158730158730159,152.550264550265,12.2840134069907,0.00654112961773845,0.0291393922654152,"Col1a1"
"GO:0021545","cranial nerve development",64,1,0.015625,150.166666666667,12.1866020116733,0.00664472642719127,0.0291393922654152,"Egr2"
"GO:0038065","collagen-activated signaling pathway",64,1,0.015625,150.166666666667,12.1866020116733,0.00664472642719127,0.0291393922654152,"Col1a1"
"GO:0060324","face development",64,1,0.015625,150.166666666667,12.1866020116733,0.00664472642719127,0.0291393922654152,"Col1a1"
"GO:0010171","body morphogenesis",65,1,0.0153846153846154,147.85641025641,12.0914390526239,0.00674831603441883,0.0291393922654152,"Col1a1"
"GO:0031641","regulation of myelination",65,1,0.0153846153846154,147.85641025641,12.0914390526239,0.00674831603441883,0.0291393922654152,"Egr2"
"GO:0030199","collagen fibril organization",66,1,0.0151515151515152,145.616161616162,11.998439097054,0.00685189843967127,0.0291393922654152,"Col1a1"
"GO:0032964","collagen biosynthetic process",66,1,0.0151515151515152,145.616161616162,11.998439097054,0.00685189843967127,0.0291393922654152,"Col1a1"
"GO:0006611","protein export from nucleus",67,1,0.0149253731343284,143.442786069652,11.9075211905909,0.00695547364319915,0.029258351086066,"Egr2"
"GO:0060350","endochondral bone morphogenesis",72,1,0.0138888888888889,133.481481481481,11.4816069264833,0.00747324164373153,0.0310983281303667,"Col1a1"
"GO:0035904","aorta development",78,1,0.0128205128205128,123.213675213675,11.0253824405172,0.00809432563978396,0.0323730019296944,"Egr2"
"GO:0007622","rhythmic behavior",79,1,0.0126582278481013,121.654008438819,10.9544205453579,0.00819781444214485,0.0323730019296944,"Egr2"
"GO:0048168","regulation of neuronal synaptic plasticity",79,1,0.0126582278481013,121.654008438819,10.9544205453579,0.00819781444214485,0.0323730019296944,"Egr2"
"GO:0045123","cellular extravasation",82,1,0.0121951219512195,117.20325203252,10.7493443442495,0.008508237659409,0.0329268797419128,"Chst2"
"GO:0007422","peripheral nervous system development",86,1,0.0116279069767442,111.751937984496,10.4927068802906,0.00892203451553353,0.0341864094803116,"Egr2"
"GO:0014015","positive regulation of gliogenesis",94,1,0.0106382978723404,102.241134751773,10.0292475759947,0.00974928280137299,0.0364300225745898,"Egr2"
"GO:0033273","response to vitamin",96,1,0.0104166666666667,100.111111111111,9.92248601103725,0.00995602292068132,0.0364300225745898,"Col1a1"
"GO:0045685","regulation of glial cell differentiation",99,1,0.0101010101010101,97.0774410774411,9.76841787770512,0.0102660791436672,0.0367867835981407,"Egr2"
"GO:0051591","response to cAMP",104,1,0.00961538461538462,92.4102564102564,9.52652676790616,0.010782695649396,0.0370324579911818,"Col1a1"
"GO:0071260","cellular response to mechanical stimulus",104,1,0.00961538461538462,92.4102564102564,9.52652676790616,0.010782695649396,0.0370324579911818,"Col1a1"
"GO:0035914","skeletal muscle cell differentiation",105,1,0.00952380952380952,91.5301587301587,9.4802215221123,0.0108859973729079,0.0370324579911818,"Egr2"
"GO:0071496","cellular response to external stimulus",106,1,0.00943396226415094,90.6666666666667,9.43456913318604,0.0109892919044595,0.0370324579911818,"Col1a1"
"GO:0010717","regulation of epithelial to mesenchymal transition",108,1,0.00925925925925926,88.9876543209876,9.34516233615109,0.0111958593926829,0.0370324579911818,"Col1a1"
"GO:0021675","nerve development",108,1,0.00925925925925926,88.9876543209876,9.34516233615109,0.0111958593926829,0.0370324579911818,"Egr2"
"GO:0090263","positive regulation of canonical Wnt signaling pathway",115,1,0.00869565217391304,83.5710144927536,9.05071100737452,0.0119186190915146,0.0387605511631609,"Col1a1"
"GO:0060349","bone morphogenesis",116,1,0.00862068965517241,82.8505747126437,9.01082274820584,0.0120218417172319,0.0387704395380728,"Col1a1"
"GO:0035282","segmentation",117,1,0.00854700854700855,82.1424501424502,8.97144355874146,0.0121250571537431,0.0387801414751949,"Egr2"
"GO:0042542","response to hydrogen peroxide",119,1,0.00840336134453781,80.7619047619048,8.89416953011361,0.0123314664601468,0.0391170288530887,"Col1a1"
"GO:0032526","response to retinoic acid",120,1,0.00833333333333333,80.0888888888889,8.85625404451982,0.0124346603305407,0.0391236873814575,"Col1a1"
"GO:0032355","response to estradiol",126,1,0.00793650793650794,76.2751322751323,8.63825760099086,0.0130536726093629,0.039689531019575,"Col1a1"
"GO:0032963","collagen metabolic process",127,1,0.0078740157480315,75.6745406824147,8.60342418919341,0.0131568161675795,0.039689531019575,"Col1a1"
"GO:0060840","artery development",127,1,0.0078740157480315,75.6745406824147,8.60342418919341,0.0131568161675795,0.039689531019575,"Egr2"
"GO:0018205","peptidyl-lysine modification",139,1,0.00719424460431655,69.1414868105516,8.21498392041552,0.0143939783944976,0.0425226689974854,"Egr2"
"GO:0014013","regulation of gliogenesis",144,1,0.00694444444444444,66.7407407407407,8.06754496233336,0.0149091573343438,0.043356047756849,"Egr2"
"GO:0046683","response to organophosphorus",145,1,0.00689655172413793,66.2804597701149,8.03896856145386,0.0150121715747229,0.043356047756849,"Col1a1"
"GO:0030278","regulation of ossification",148,1,0.00675675675675676,64.9369369369369,7.95496949445256,0.0153211712051866,0.0435434874296636,"Egr2"
"GO:0042476","odontogenesis",149,1,0.00671140939597315,64.5011185682327,7.92753037095907,0.0154241567192848,0.0435434874296636,"Col1a1"
"GO:0030177","positive regulation of Wnt signaling pathway",150,1,0.00666666666666667,64.0711111111111,7.90036374006012,0.0155271350524382,0.0435434874296636,"Col1a1"
"GO:0044344","cellular response to fibroblast growth factor stimulus",156,1,0.00641025641025641,61.6068376068376,7.74284077199121,0.0161448542655472,0.04495006187602,"Col1a1"
"GO:0048706","embryonic skeletal system development",161,1,0.0062111801242236,59.6935817805383,7.61829564055706,0.0166594228464007,0.0459636085363054,"Col1a1"
"GO:0007601","visual perception",163,1,0.00613496932515337,58.961145194274,7.5700749410212,0.0168652000314092,0.0459636085363054,"Col1a1"
"GO:0071774","response to fibroblast growth factor",163,1,0.00613496932515337,58.961145194274,7.5700749410212,0.0168652000314092,0.0459636085363054,"Col1a1"
"GO:0014074","response to purine-containing compound",165,1,0.00606060606060606,58.2464646464647,7.52272543974248,0.0170709485066602,0.0461990005040386,"Col1a1"
"GO:0050953","sensory perception of light stimulus",167,1,0.00598802395209581,57.5489021956088,7.47622102190605,0.0172766682741576,0.0464310459867986,"Col1a1"
"GO:0001837","epithelial to mesenchymal transition",172,1,0.00581395348837209,55.8759689922481,7.36349546680274,0.0177908421096196,0.0471077865340747,"Col1a1"
"GO:0031644","regulation of nervous system process",173,1,0.00578034682080925,55.5529865125241,7.34153304219566,0.0178936553501524,0.0471077865340747,"Egr2"
"GO:0007584","response to nutrient",180,1,0.00555555555555556,53.3925925925926,7.1929056264107,0.0186131471497039,0.0486111037592874,"Col1a1"
"GO:0051168","nuclear export",181,1,0.00552486187845304,53.097605893186,7.17237276074885,0.0187159029977618,0.0486111037592874,"Egr2"
"GO:0031214","biomineral tissue development",191,1,0.00523560209424084,50.3176265270506,6.97590333215911,0.0197430670083485,0.0509371128815391,"Col1a1"
"GO:0071333","cellular response to glucose stimulus",194,1,0.00515463917525773,49.5395189003436,6.91991375002569,0.0200510763767654,0.0513891825020411,"Col1a1"
"GO:0071331","cellular response to hexose stimulus",197,1,0.0050761421319797,48.7851099830795,6.86519378451588,0.0203590212180801,0.051677773431306,"Col1a1"
"GO:0071230","cellular response to amino acid stimulus",198,1,0.00505050505050505,48.5387205387205,6.84722761778252,0.0204616551603309,0.051677773431306,"Col1a1"
"GO:0071326","cellular response to monosaccharide stimulus",199,1,0.0050251256281407,48.2948073701843,6.8293954967757,0.0205642819339047,0.051677773431306,"Col1a1"
"GO:0042552","myelination",202,1,0.00495049504950495,47.5775577557756,6.77668681380767,0.0208721192450713,0.0517250608564466,"Egr2"
"GO:0007272","ensheathment of neurons",205,1,0.0048780487804878,46.8813008130081,6.72512599517487,0.0211798920471618,0.0517250608564466,"Egr2"
"GO:0008366","axon ensheathment",205,1,0.0048780487804878,46.8813008130081,6.72512599517487,0.0211798920471618,0.0517250608564466,"Egr2"
"GO:0030902","hindbrain development",206,1,0.00485436893203883,46.6537216828479,6.70818691205844,0.02128246864701,0.0517250608564466,"Egr2"
"GO:0071356","cellular response to tumor necrosis factor",207,1,0.00483091787439614,46.4283413848631,6.69136926430188,0.0213850380801847,0.0517250608564466,"Col1a1"
"GO:0071322","cellular response to carbohydrate stimulus",211,1,0.004739336492891,45.5481832543444,6.62528423118815,0.0217952441511545,0.0522338510597071,"Col1a1"
"GO:0001678","intracellular glucose homeostasis",213,1,0.00469483568075117,45.1205007824726,6.5929335559746,0.0220003041931066,0.0522338510597071,"Col1a1"
"GO:0071229","cellular response to acid chemical",213,1,0.00469483568075117,45.1205007824726,6.5929335559746,0.0220003041931066,0.0522338510597071,"Col1a1"
"GO:0007519","skeletal muscle tissue development",224,1,0.00446428571428571,42.9047619047619,6.42272502979896,0.0231276221856901,0.0545755474747687,"Egr2"
"GO:0000302","response to reactive oxygen species",226,1,0.00442477876106195,42.5250737463127,6.39310380536842,0.0233324959754962,0.0547253087425276,"Col1a1"
"GO:0034612","response to tumor necrosis factor",230,1,0.00434782608695652,41.7855072463768,6.33500958266969,0.023742157617115,0.0553506927579728,"Col1a1"
"GO:0010810","regulation of cell-substrate adhesion",235,1,0.00425531914893617,40.8964539007092,6.26446058370368,0.0242540735560558,0.0554928242316096,"Col1a1"
"GO:0051216","cartilage development",235,1,0.00425531914893617,40.8964539007092,6.26446058370368,0.0242540735560558,0.0554928242316096,"Col1a1"
"GO:0060538","skeletal muscle organ development",239,1,0.00418410041841004,40.2119944211994,6.20960123621978,0.024663477436271,0.0554928242316096,"Egr2"
"GO:0001649","osteoblast differentiation",243,1,0.00411522633744856,39.5500685871056,6.1560834856468,0.0250727667818998,0.0557652916356048,"Col1a1"
"GO:0043200","response to amino acid",243,1,0.00411522633744856,39.5500685871056,6.1560834856468,0.0250727667818998,0.0557652916356048,"Col1a1"
"GO:0060348","bone development",255,1,0.00392156862745098,37.6888888888889,6.00305087054907,0.0262999477715038,0.0572500402896555,"Col1a1"
"GO:0002685","regulation of leukocyte migration",257,1,0.00389105058365759,37.3955901426719,5.97857799327204,0.0265043777630727,0.0572500402896555,"Chst2"
"GO:0009749","response to glucose",257,1,0.00389105058365759,37.3955901426719,5.97857799327204,0.0265043777630727,0.0572500402896555,"Col1a1"
"GO:0007411","axon guidance",261,1,0.00383141762452107,36.8224776500639,5.93046633335027,0.0269131519013531,0.0572500402896555,"Egr2"
"GO:0060828","regulation of canonical Wnt signaling pathway",262,1,0.00381679389312977,36.6819338422392,5.91860832219894,0.0270153275530384,0.0572500402896555,"Col1a1"
"GO:0097485","neuron projection guidance",262,1,0.00381679389312977,36.6819338422392,5.91860832219894,0.0270153275530384,0.0572500402896555,"Egr2"
"GO:0009746","response to hexose",263,1,0.00380228136882129,36.5424588086185,5.90681698242388,0.0271174960520701,0.0572500402896555,"Col1a1"
"GO:0048762","mesenchymal cell differentiation",264,1,0.00378787878787879,36.4040404040404,5.89509168391323,0.0272196573986992,0.0572500402896555,"Col1a1"
"GO:0001101","response to acid chemical",267,1,0.00374531835205993,35.9950062421973,5.86030585879963,0.0275260985266725,0.0575036436490192,"Col1a1"
"GO:0009612","response to mechanical stimulus",270,1,0.0037037037037037,35.5950617283951,5.82609250389498,0.027832475292033,0.0575036436490192,"Col1a1"
"GO:0048705","skeletal system morphogenesis",270,1,0.0037037037037037,35.5950617283951,5.82609250389498,0.027832475292033,0.0575036436490192,"Col1a1"
"GO:0034284","response to monosaccharide",271,1,0.003690036900369,35.4637146371464,5.81481253256065,0.0279345865788517,0.0575036436490192,"Col1a1"
"GO:0045444","fat cell differentiation",275,1,0.00363636363636364,34.9478787878788,5.77029996618827,0.0283429602246318,0.0580355852218651,"Egr2"
"GO:0031669","cellular response to nutrient levels",278,1,0.00359712230215827,34.5707434052758,5.73753793868461,0.028649165389406,0.0582550886846792,"Col1a1"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",279,1,0.003584229390681,34.4468339307049,5.72673298502732,0.0287512194800355,0.0582550886846792,"Chst2"
"GO:0071560","cellular response to transforming growth factor beta stimulus",281,1,0.00355871886120996,34.2016607354686,5.70529357676467,0.0289553062163533,0.0583630390923372,"Col1a1"
"GO:0071559","response to transforming growth factor beta",288,1,0.00347222222222222,33.3703703703704,5.63199405034999,0.0296693846478758,0.0594924966773469,"Col1a1"
"GO:0007605","sensory perception of sound",293,1,0.00341296928327645,32.8009101251422,5.58122685470244,0.0301792262810714,0.0598941567732032,"Col1a1"
"GO:0009743","response to carbohydrate",296,1,0.00337837837837838,32.4684684684685,5.5513755148369,0.0304850455202821,0.0601924113079039,"Col1a1"
"GO:0010001","glial cell differentiation",303,1,0.0033003300330033,31.7183718371837,5.48342520754395,0.0311983737118604,0.0612881757689847,"Egr2"
"GO:0050769","positive regulation of neurogenesis",319,1,0.00313479623824451,30.1274817136886,5.33645085346986,0.0328275240885036,0.0638404614183463,"Egr2"
"GO:0060070","canonical Wnt signaling pathway",319,1,0.00313479623824451,30.1274817136886,5.33645085346986,0.0328275240885036,0.0638404614183463,"Col1a1"
"GO:0007162","negative regulation of cell adhesion",322,1,0.0031055900621118,29.8467908902691,5.31009786128638,0.0331327863093033,0.0639400893081074,"Col1a1"
"GO:0060485","mesenchyme development",329,1,0.00303951367781155,29.2117527862209,5.2499893627598,0.0338448150190869,0.0639400893081074,"Col1a1"
"GO:0050954","sensory perception of mechanical stimulus",332,1,0.00301204819277108,28.9477911646586,5.22480146570631,0.0341498631372327,0.0639400893081074,"Col1a1"
"GO:0022409","positive regulation of cell-cell adhesion",334,1,0.0029940119760479,28.7744510978044,5.20819478651048,0.0343531928732737,0.0639400893081074,"Chst2"
"GO:0042593","glucose homeostasis",334,1,0.0029940119760479,28.7744510978044,5.20819478651048,0.0343531928732737,0.0639400893081074,"Col1a1"
"GO:0033500","carbohydrate homeostasis",335,1,0.00298507462686567,28.6885572139303,5.19994619507841,0.0344548470392286,0.0639400893081074,"Col1a1"
"GO:0061448","connective tissue development",335,1,0.00298507462686567,28.6885572139303,5.19994619507841,0.0344548470392286,0.0639400893081074,"Col1a1"
"GO:0030111","regulation of Wnt signaling pathway",336,1,0.00297619047619048,28.6031746031746,5.19173374135231,0.0345564940708064,0.0639400893081074,"Col1a1"
"GO:0030198","extracellular matrix organization",337,1,0.0029673590504451,28.5182987141444,5.18355715804156,0.0346581339682583,0.0639400893081074,"Col1a1"
"GO:0045229","external encapsulating structure organization",338,1,0.0029585798816568,28.4339250493097,5.17541618062084,0.0347597667318342,0.0639400893081074,"Col1a1"
"GO:0043062","extracellular structure organization",339,1,0.00294985250737463,28.3500491642085,5.16731054729349,0.0348613923617846,0.0639400893081074,"Col1a1"
"GO:0034504","protein localization to nucleus",341,1,0.00293255131964809,28.1837732160313,5.15120427915936,0.0350646222218099,0.0640094754709455,"Col1a1"
"GO:0006790","sulfur compound metabolic process",351,1,0.00284900284900285,27.38081671415,5.07270806407365,0.0360803435895263,0.0651273777092291,"Chst2"
"GO:0043588","skin development",352,1,0.00284090909090909,27.3030303030303,5.06503925873548,0.0361818765051273,0.0651273777092291,"Col1a1"
"GO:0048545","response to steroid hormone",356,1,0.00280898876404494,26.9962546816479,5.03468126190142,0.0365879368688298,0.0651321605998191,"Col1a1"
"GO:0007611","learning or memory",357,1,0.00280112044817927,26.9206349206349,5.02716996084462,0.0366894341363322,0.0651321605998191,"Egr2"
"GO:0006913","nucleocytoplasmic transport",370,1,0.0027027027027027,25.9747747747748,4.93225391964216,0.0380082499779459,0.0663537303655278,"Egr2"
"GO:0051169","nuclear transport",370,1,0.0027027027027027,25.9747747747748,4.93225391964216,0.0380082499779459,0.0663537303655278,"Egr2"
"GO:0031589","cell-substrate adhesion",376,1,0.00265957446808511,25.5602836879433,4.89008115434676,0.0386165280192449,0.0670161271006626,"Col1a1"
"GO:0051962","positive regulation of nervous system development",384,1,0.00260416666666667,25.0277777777778,4.83536252802615,0.0394271664667328,0.0678231268201512,"Egr2"
"GO:1903037","regulation of leukocyte cell-cell adhesion",387,1,0.00258397932816537,24.8337639965547,4.81527216955533,0.0397310383628603,0.0680350081700307,"Chst2"
"GO:0007517","muscle organ development",395,1,0.00253164556962025,24.3308016877637,4.76279635226339,0.0405410500978201,0.0683875410132719,"Egr2"
"GO:0048167","regulation of synaptic plasticity",402,1,0.00248756218905473,23.9071310116086,4.71814178463195,0.0412494365954006,0.0683875410132719,"Egr2"
"GO:0071214","cellular response to abiotic stimulus",402,1,0.00248756218905473,23.9071310116086,4.71814178463195,0.0412494365954006,0.0683875410132719,"Col1a1"
"GO:0104004","cellular response to environmental stimulus",402,1,0.00248756218905473,23.9071310116086,4.71814178463195,0.0412494365954006,0.0683875410132719,"Col1a1"
"GO:0050890","cognition",403,1,0.00248138957816377,23.8478081058726,4.71185552044937,0.0413506061940714,0.0683875410132719,"Egr2"
"GO:0050900","leukocyte migration",408,1,0.00245098039215686,23.5555555555556,4.68076356006832,0.0418563474321546,0.0689293891755057,"Chst2"
"GO:0042063","gliogenesis",412,1,0.00242718446601942,23.3268608414239,4.65628900453031,0.0422608123313175,0.069300569373813,"Egr2"
"GO:0007159","leukocyte cell-cell adhesion",427,1,0.00234192037470726,22.5074160811866,4.56752011960711,0.0437765419324385,0.0712308179723276,"Chst2"
"GO:0006979","response to oxidative stress",437,1,0.0022883295194508,21.9923722349352,4.5108355239244,0.0447861393631311,0.072217649723049,"Col1a1"
"GO:0070482","response to oxygen levels",444,1,0.00225225225225225,21.6456456456456,4.47227239119751,0.0454924345737675,0.073052166722191,"Col1a1"
"GO:0003002","regionalization",452,1,0.00221238938053097,21.2625368731563,4.42927383970088,0.0462992026799978,0.0740404604841287,"Egr2"
"GO:0050767","regulation of neurogenesis",473,1,0.00211416490486258,20.3185341789993,4.32150456423004,0.0484148057911102,0.0760141180289107,"Egr2"
"GO:0016055","Wnt signaling pathway",474,1,0.00210970464135021,20.2756680731364,4.31654728045438,0.0485154706799508,0.0760141180289107,"Col1a1"
