"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04611","Platelet activation",126,11,0.00525924503665106,0.0391621941715058,"Adcy1,Arhgef12,Col1a2,Gnai1,Itga2b,Myl12b,Pik3r1,Ppp1r12a,Rap1a,Rock1,Rock2"
"04213","Longevity regulating pathway - multiple species",61,7,0.0057221633790577,0.0391621941715058,"Adcy1,Cat,Hspa1b,Igf1r,Nras,Pik3r1,Prkab2"
"05161","Hepatitis B",164,13,0.00574250021560565,0.0391621941715058,"Atp6ap1,Fos,Hspg2,Ifnar1,Irak1,Jak2,Map2k2,Nras,Pik3r1,Prkca,Rb1,Smad4,Tab2"
"01522","Endocrine resistance",93,9,0.00576299847339884,0.0391621941715058,"Adcy1,Fos,Igf1r,Map2k2,Notch2,Nras,Pik3r1,Ptk2,Rb1"
"04914","Progesterone-mediated oocyte maturation",93,9,0.00576299847339884,0.0391621941715058,"Adcy1,Anapc1,Anapc13,Anapc2,Cpeb2,Gnai1,Hsp90aa1,Igf1r,Pik3r1"
"04926","Relaxin signaling pathway",131,11,0.00701961312256731,0.0466414294143917,"Adcy1,Col1a2,Col4a1,Col4a2,Fos,Gnai1,Gng2,Map2k2,Nras,Pik3r1,Prkca"
"01521","EGFR tyrosine kinase inhibitor resistance",80,8,0.00744197219577192,0.0483728192725175,"Igf1r,Jak2,Map2k2,Nras,Pdgfrb,Pik3r1,Prkca,Pten"
"04068","FoxO signaling pathway",133,11,0.00784071556814464,0.0498802969122393,"Cat,Fbxo25,Homer3,Igf1r,Map2k2,Nlk,Nras,Pik3r1,Prkab2,Pten,Smad4"
"04935","Growth hormone synthesis, secretion and action",117,10,0.00881581468790676,0.0549151789934192,"Adcy1,Bcar1,Fos,Gnai1,Jak2,Map2k2,Nras,Pik3r1,Prkca,Ptk2"
"04720","Long-term potentiation",67,7,0.00951752067747444,0.0580762996441808,"Adcy1,Calm3,Camk2d,Map2k2,Nras,Prkca,Rap1a"
"04933","AGE-RAGE signaling pathway in diabetic complications",101,9,0.00977338149987465,0.0584448213692504,"Col1a2,Col4a1,Col4a2,Egr1,Jak2,Nras,Pik3r1,Prkca,Smad4"
"05163","Human cytomegalovirus infection",256,17,0.01009149471714,0.0591638611848013,"Adcy1,Arhgef12,B2m,Bcar1,Calm3,Gnai1,Gng2,Itgav,Map2k2,Nras,Pik3r1,Prkca,Ptk2,Rb1,Rock1,Rock2,Tsc2"
"04141","Protein processing in endoplasmic reticulum",177,13,0.0106384442100576,0.0602016393546758,"Dnajb12,Dnajb2,Dnajc3,Herpud1,Hsp90aa1,Hspa1b,Man1a,Man1b1,Pdia6,Rrbp1,Stt3b,Syvn1,Uggt1"
"04014","Ras signaling pathway",237,16,0.010671193597986,0.0602016393546758,"Calm3,Gng2,Igf1r,Map2k2,Mras,Nras,Pdgfrb,Pik3r1,Prkca,Ralgapa1,Ralgapa2,Rap1a,Rasal2,Rgl2,Syngap1,Tiam1"
"04910","Insulin signaling pathway",140,11,0.0113156622831372,0.0626552411603337,"Acaca,Calm3,Fasn,Map2k2,Nras,Pik3r1,Prkab2,Rapgef1,Sorbs1,Trip10,Tsc2"
"05218","Melanoma",72,7,0.0138716775689639,0.0740670438250728,"Igf1r,Map2k2,Nras,Pdgfrb,Pik3r1,Pten,Rb1"
"05215","Prostate cancer",107,9,0.0139500699740657,0.0740670438250728,"Hsp90aa1,Igf1r,Map2k2,Nras,Pdgfrb,Pik3r1,Pten,Rb1,Tcf7l1"
"04024","cAMP signaling pathway",224,15,0.0141198043412346,0.0740670438250728,"Adcy1,Atp2a2,Calm3,Camk2d,Fos,Fxyd1,Gnai1,Gria3,Map2k2,Pik3r1,Ppp1r12a,Rap1a,Rock1,Rock2,Tiam1"
"00650","Butanoate metabolism",27,4,0.0145165227576941,0.074788939127232,"Aacs,Acads,Hmgcs1,Hmgcs2"
"04974","Protein digestion and absorption",108,9,0.0147576836404906,0.074788939127232,"Col1a2,Col23a1,Col24a1,Col4a1,Col4a2,Col5a1,Col5a3,Slc38a2,Slc3a2"
"05224","Breast cancer",147,11,0.0158620327472119,0.0790457965236058,"Fos,Igf1r,Lrp5,Lrp6,Map2k2,Notch2,Nras,Pik3r1,Pten,Rb1,Tcf7l1"
"00513","Various types of N-glycan biosynthesis",44,5,0.0193687621814736,0.0937536063643532,"Alg14,Man1a,Man1b1,Mgat1,Stt3b"
"04730","Long-term depression",60,6,0.0194405471390966,0.0937536063643532,"Gnai1,Gria3,Igf1r,Map2k2,Nras,Prkca"
"04725","Cholinergic synapse",114,9,0.0203440606707529,0.0965535577865893,"Adcy1,Camk2d,Fos,Gnai1,Gng2,Jak2,Nras,Pik3r1,Prkca"
"04010","MAPK signaling pathway",299,18,0.0207708584265092,0.0970388542113478,"Cacnb3,Dusp6,Flna,Fos,Hspa1b,Igf1r,Irak1,Map2k2,Map4k3,Mras,Nlk,Nras,Pdgfrb,Prkca,Rap1a,Rapgef2,Stk3,Tab2"
"04062","Chemokine signaling pathway",194,13,0.0213449601153048,0.098186816530402,"Adcy1,Bcar1,Gnai1,Gng2,Grk4,Jak2,Nras,Pik3r1,Ptk2,Rap1a,Rock1,Rock2,Tiam1"
"04928","Parathyroid hormone synthesis, secretion and action",116,9,0.0225065954350413,0.101961697501172,"Adcy1,Egr1,Fos,Gnai1,Lrp5,Lrp6,Mef2a,Prkca,Wnk1"
"05417","Lipid and atherosclerosis",217,14,0.0231793915719056,0.102424900723383,"Calm3,Camk2d,Fos,Hsp90aa1,Hspa1b,Irak1,Jak2,Nras,Pik3r1,Prkca,Ptk2,Rap1a,Rock2,Tab2"
"00640","Propanoate metabolism",31,4,0.0232939573551506,0.102424900723383,"Acaca,Acads,Bckdhb,Pcca"
"00310","Lysine degradation",64,6,0.0258896427086551,0.111098006497739,"Aldh2,Colgalt1,Kmt2e,Kmt5a,Setd1b,Setdb1"
"04916","Melanogenesis",100,8,0.026009566738601,0.111098006497739,"Adcy1,Calm3,Camk2d,Gnai1,Map2k2,Nras,Prkca,Tcf7l1"
"03018","RNA degradation",83,7,0.028138200945845,0.118497494124051,"Cnot10,Cnot2,Cnot7,Cnot8,Dcp1b,Eno2,Mtrex"
"04722","Neurotrophin signaling pathway",121,9,0.0286248026873184,0.118872444493169,"Calm3,Camk2d,Irak1,Maged1,Map2k2,Nras,Pik3r1,Rap1a,Rapgef1"
"00565","Ether lipid metabolism",49,5,0.0294745454128894,0.120724507924027,"Chpt1,Enpp2,Gdpd3,Pla2g7,Ugt8a"
"04148","Efferocytosis",163,11,0.0312297213335333,0.125065391794688,"Adam9,Atp11b,Atp2a2,Bcar1,Camk2d,Gulp1,Itgav,Jak2,Lrp1,Map2k2,Ptk2"
"01200","Carbon metabolism",123,9,0.0313709176742529,0.125065391794688,"Acads,Cat,Eno2,Gpt,Gpt2,Idnk,Pcca,Phgdh,Tkt"
"04540","Gap junction",86,7,0.0333055854912048,0.131031185024608,"Adcy1,Gnai1,Map2k2,Nras,Pdgfrb,Prkca,Tjp1"
"05230","Central carbon metabolism in cancer",69,6,0.0357674190703872,0.138889068857737,"Gls,Map2k2,Nras,Pdgfrb,Pik3r1,Pten"
"00220","Arginine biosynthesis",21,3,0.0370191869474907,0.141906883298714,"Gls,Gpt,Gpt2"
"05211","Renal cell carcinoma",70,6,0.0379968087265734,0.143810706446145,"Egln1,Map2k2,Nras,Pik3r1,Rap1a,Rapgef1"
"03320","PPAR signaling pathway",89,7,0.0390699675704627,0.146024003794604,"Acsl3,Angptl4,Hmgcs1,Hmgcs2,Scd2,Slc27a1,Sorbs1"
"04912","GnRH signaling pathway",90,7,0.041127715140314,0.151136163386846,"Adcy1,Calm3,Camk2d,Egr1,Map2k2,Nras,Prkca"
"05216","Thyroid cancer",37,4,0.0414487137047539,0.151136163386846,"Ccdc6,Map2k2,Nras,Tcf7l1"
"04071","Sphingolipid signaling pathway",131,9,0.0441826131804948,0.159163871577927,"Gnai1,Map2k2,Nras,Nsmaf,Pik3r1,Prkca,Pten,Rock1,Rock2"
"00510","N-Glycan biosynthesis",55,5,0.04533404260756,0.161367604043577,"Alg14,Man1a,Man1b1,Mgat1,Stt3b"
"04310","Wnt signaling pathway",175,11,0.0482261213479584,0.169642473918112,"Camk2d,Ctbp1,Lrp5,Lrp6,Nlk,Prickle2,Prkca,Rock2,Smad4,Tbl1xr1,Tcf7l1"
"04915","Estrogen signaling pathway",134,9,0.0497771574451151,0.173062442745226,"Adcy1,Calm3,Fos,Gnai1,Hsp90aa1,Hspa1b,Map2k2,Nras,Pik3r1"
