"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",88,20,6.38446613905928e-07,1.94436014234987e-05,"Nfkbia,Batf3,Tlr2,Nfatc2,Zap70,Lck,Cd274,Map2k3,Nfkbib,Ifngr2,Tlr4,Chuk,Prkcq,Hif1a,Batf,Mapk12,Nfkb1,Cd247,Ifngr1,Cd3g"
"04640","Hematopoietic cell lineage",94,20,1.93764150043495e-06,5.40924918871424e-05,"Csf3,Il1r2,Csf3r,Il6,Cd55,Tfrc,Il7,Fcer2a,Il1b,Il1a,Itga5,Il4ra,H2-Oa,H2-DMb2,Il1r1,Il6ra,Cd3g,Cd2,Flt3l,Il11"
"04658","Th1 and Th2 cell differentiation",88,19,2.76768029869965e-06,6.97049137146871e-05,"Nfkbia,Nfatc2,Zap70,Lck,Il12rb2,Gata3,Il2rb,Nfkbib,Ifngr2,Chuk,Il4ra,H2-Oa,H2-DMb2,Prkcq,Mapk12,Nfkb1,Cd247,Ifngr1,Cd3g"
"05200","Pathways in cancer",549,64,2.91304117016603e-06,6.97049137146871e-05,"Cdkn1a,Csf3r,Gadd45b,Myc,Il6,Ptgs2,Bmp2,Ccna1,Gadd45a,Nfkbia,Cycs,Pim1,Skp2,Nkx3-1,Runx1t1,Igf2,Birc3,Rasgrp4,Csf2rb,Cdk2,Gng5,Cxcr4,Gli2,Il7,Lpar2,Tgfa,Nfkb2,Il12rb2,Vegfa,Ednrb,Frat2,Il2rb,Ifngr2,Gnai3,Chuk,Spi1,Il4ra,Birc7,Agt,E2f3,Camk2b,Hif1a,Col4a4,Igf1,Gnb3,Cks2,Gna13,Il6ra,Rac2,Lpar6,Ralb,Nfkb1,Wnt3,Ifngr1,Lamb3,Frat1,Bdkrb1,Ptch2,Lpar4,Stk4,Prkcb,Flt3l,Gadd45g,Rassf5"
"05417","Lipid and atherosclerosis",217,33,3.86710517250201e-06,8.45519270544405e-05,"Cxcl1,Icam1,Sele,Il6,Nfkbia,Ccl12,Cxcl2,Cycs,Ncf1,Sod2,Nlrp3,Ncf2,Tlr2,Irf7,Nfatc2,Ldlr,Lyn,Mmp3,Hspd1,Ikbke,Eif2s1,Map2k3,Ern1,Tlr4,Il1b,Chuk,Camk2b,Mapk12,Ncf4,Nfkb1,Apob,Cd40lg,Hspa8"
"04010","MAPK signaling pathway",299,41,4.03830099364492e-06,8.45519270544405e-05,"Gadd45b,Myc,Gadd45a,Dusp5,Cacna1e,Dusp1,Ereg,Il1rap,Igf2,Map3k8,Areg,Rasgrp4,Nr4a1,Rasgrf1,Relb,Mapkapk2,Map4k1,Tgfa,Nfkb2,Jund,Rps6ka1,Vegfa,Map2k3,Il1b,Il1a,Chuk,Mapk8ip1,Cdc25b,Igf1,Mapk12,Arrb2,Il1r1,Rac2,Map3k12,Efna5,Nfkb1,Stk4,Hspa8,Prkcb,Flt3l,Gadd45g"
"04145","Phagosome",183,29,6.55894642213656e-06,0.000129249826553868,"Fcgr4,Ncf1,Ncf2,Tlr2,Tfrc,Rab5a,Tubb1,Tubb6,Tap1,Tubb2a,Tubb4b,Tuba4a,Cd209e,Tlr4,Atp6v1b2,Pla2r1,Itga5,H2-Oa,H2-DMb2,Tuba1c,Clec7a,Fcgr3,Coro1a,Ncf4,Mbl2,Atp6v0b,H2-M3,Ctss,Mpo"
"05321","Inflammatory bowel disease",62,15,7.08883477592374e-06,0.000131931091663025,"Il6,Il18rap,Il18r1,Tlr2,Il12rb2,Gata3,Ifngr2,Tlr4,Il1b,Il1a,Il4ra,H2-Oa,H2-DMb2,Nfkb1,Ifngr1"
"05323","Rheumatoid arthritis",87,18,9.50866211737898e-06,0.000167652726806419,"Cxcl1,Icam1,Il6,Ccl12,Cxcl2,Tlr2,Mmp3,Vegfa,Ccl20,Tlr4,Atp6v1b2,Il1b,Il1a,H2-Oa,H2-DMb2,Cxcl5,Atp6v0b,Il11"
"05169","Epstein-Barr virus infection",229,33,1.2467081461496e-05,0.000208823614480058,"Cdkn1a,Icam1,Gadd45b,Myc,Il6,Ccna1,Gadd45a,Nfkbia,Cycs,Tnfaip3,Skp2,Tlr2,Irf7,Tap1,Lyn,Cdk2,Blnk,Relb,Nfkb2,Ikbke,Map2k3,Nfkbib,Fcer2a,Chuk,H2-Oa,H2-DMb2,E2f3,Mapk12,Nfkb1,Cd247,Cd3g,H2-M3,Gadd45g"
"05135","Yersinia infection",136,23,2.01378161556886e-05,0.000315262689978525,"Il6,Mefv,Nfkbia,Ccl12,Nlrp3,Nfatc2,Arpc5l,Nlrc4,Zap70,Lck,Rps6ka1,Was,Map2k3,Tlr4,Il1b,Itga5,Chuk,Mapk12,Fcgr3,Rac2,Rhog,Nfkb1,Lcp2"
"04062","Chemokine signaling pathway",194,29,2.07038184463509e-05,0.000315262689978525,"Cxcr2,Cxcr1,Cxcl1,Nfkbia,Ccl12,Ccr3,Fgr,Cxcl2,Ncf1,Pf4,Lyn,Pik3r6,Gng5,Prex1,Cxcr4,Hck,Foxo3,Was,Ccl20,Nfkbib,Gnai3,Chuk,Pik3r5,Cxcl5,Gnb3,Arrb2,Rac2,Nfkb1,Prkcb"
"05222","Small cell lung cancer",94,18,2.89775120822967e-05,0.0004220637629378,"Cdkn1a,Gadd45b,Myc,Ptgs2,Gadd45a,Nfkbia,Cycs,Skp2,Birc3,Cdk2,Chuk,Birc7,E2f3,Col4a4,Cks2,Nfkb1,Lamb3,Gadd45g"
"04061","Viral protein interaction with cytokine and cytokine receptor",95,18,3.36258869928171e-05,0.000469361339274739,"Cxcr2,Cxcr1,Cxcl1,Il6,Ccl12,Ccr3,Cxcl2,Il18rap,Il18r1,Pf4,Cxcr4,Il20,Ccl20,Il2rb,Cxcl5,Il6ra,Tnfsf14,Tnfrsf1b"
"04621","NOD-like receptor signaling pathway",220,31,3.5517289155521e-05,0.000475931674683981,"Cxcl1,Il6,Nlrp6,Nampt,Mefv,Nfkbia,Ccl12,Nlrp12,Cxcl2,Tnfaip3,Nlrp3,Camp,Irf7,Panx1,Birc3,Gabarapl1,Nlrc4,Ripk2,Ikbke,Gpsm3,Casp4,Trpm2,Nfkbib,Tlr4,Il1b,Chuk,Mapk12,Txn1,Nfkb1,Ifi204,Aim2"
"04068","FoxO signaling pathway",133,22,4.31214897131146e-05,0.00055560380976513,"Cdkn1a,Gadd45b,Il6,Sgk1,Gadd45a,S1pr4,Homer1,Sod2,Plk3,Skp2,Gabarapl1,Cdkn2d,Cdk2,Irs2,Foxo3,Chuk,Igf1,Mapk12,Pck1,Stk4,Agap2,Gadd45g"
"05167","Kaposi sarcoma-associated herpesvirus infection",224,31,5.04821142420566e-05,0.00062635215818848,"Cdkn1a,Cxcl1,Icam1,Myc,Il6,Ptgs2,Nfkbia,Ccr3,Cxcl2,Cycs,Zfp36,Cd200r1,Irf7,Nfatc2,Lyn,Pik3r6,Gng5,Prex1,Mapkapk2,Vegfa,Ikbke,Hck,Chuk,Pik3r5,E2f3,Hif1a,Gnb3,Mapk12,Nfkb1,Ifngr1,H2-M3"
"05164","Influenza A",174,26,5.52190398512029e-05,0.00066065636964832,"Icam1,Il6,Socs3,Nfkbia,Ccl12,Ciita,Cycs,Nlrp3,Irf7,Dnajb1,Nxt1,Ikbke,Eif2s1,Nfkbib,Ifngr2,Tlr4,Il1b,Il1a,Chuk,Kpna2,Nup98,H2-Oa,H2-DMb2,Nfkb1,Ifngr1,Prkcb"
"05202","Transcriptional misregulation in cancer",226,31,5.99273460964504e-05,0.000692264170424514,"Cdkn1a,Il1r2,Gadd45b,Myc,Il6,Mlf1,Bcl2a1a,Ccna1,Gadd45a,Nr4a3,Cebpb,Slc45a3,Nfkbiz,Hoxa9,Rel,Runx1t1,Birc3,Mmp3,Per2,Plat,Hoxa10,Six1,Il2rb,Hoxa11,Spi1,Bcl11b,Igf1,Nfkb1,Plau,Mpo,Gadd45g"
"05134","Legionellosis",60,13,9.9180703203872e-05,0.00110751785244324,"Cxcl1,Il6,Nfkbia,Cxcl2,Cycs,Tlr2,Nlrc4,Hspd1,Nfkb2,Tlr4,Il1b,Nfkb1,Hspa8"
"04148","Efferocytosis",163,24,0.000133628430340177,0.00144404916657933,"Ptgs2,Sgk1,Arg1,Dusp5,Cebpb,Ch25h,Arg2,Sirpb1a,Siglecg,Stab1,Rab5a,Panx1,Nfatc2,Ano9,Mapkapk2,Alox5,Megf11,Sphk1,P2ry2,Odc1,Camk2b,Hif1a,Mapk12,Gpr132"
"05215","Prostate cancer",107,18,0.000168456123130721,0.00176352503902473,"Cdkn1a,Il1r2,Nfkbia,Creb3l1,Nkx3-1,Mmp3,Cdk2,Creb5,Tgfa,Plat,Slc19a1,Chuk,Slc46a1,E2f3,Igf1,Nfkb1,Insrr,Plau"
"05030","Cocaine addiction",48,11,0.000199311594204785,0.00202331466844252,"Creb3l1,Grin2d,Dlg4,Creb5,Slc18a2,Gria2,Gnai3,Cdk5r1,Nfkb1,Drd2,Fosb"
"04151","PI3K-Akt signaling pathway",368,42,0.000244805598553367,0.002412055162217,"Csf3,Cdkn1a,Csf3r,Myc,Il6,Sgk1,Osm,Creb3l1,Mcl1,Ereg,Tlr2,Igf2,Areg,Pik3r6,Cdk2,Gng5,Nr4a1,Creb5,Il7,Lpar2,Tgfa,Vegfa,Foxo3,Il2rb,Tlr4,Itga5,Chuk,Il4ra,Pik3r5,Col4a4,Igf1,Gnb3,Ywhag,Il6ra,Efna5,Lpar6,Nfkb1,Pck1,Lamb3,Lpar4,Flt3l,Col9a2"
"04630","JAK-STAT signaling pathway",171,24,0.000281167462953205,0.00269117428826639,"Csf3,Cdkn1a,Csf3r,Myc,Il6,Socs2,Osm,Socs3,Pim1,Mcl1,Csf2rb,Clcf1,Il7,Il12rb2,Lif,Il20,Il2rb,Ifngr2,Il4ra,Il6ra,Cntf,Socs1,Ifngr1,Il11"
"05168","Herpes simplex virus 1 infection",214,28,0.000301301076276118,0.0028037739042361,"Il6,Socs3,Nfkbia,Ccl12,Cycs,Srsf3,Cfp,Tlr2,Irf7,Tap1,Birc3,Zc3hav1,Srsf2,Ikbke,Eif2s1,Ifngr2,Ppp1cb,Il1b,Itga5,Chuk,H2-Oa,H2-DMb2,Pilra,Tnfsf14,Nfkb1,Ifngr1,Srpk1,H2-M3"
"04610","Complement and coagulation cascades",94,16,0.000332939972158821,0.00301445650468122,"Plaur,Thbd,C5ar1,Serpine1,Cd55,F5,Serpina1e,C6,Serpinb2,Plat,C2,Cfi,Mbl2,C4a,Bdkrb1,Plau"
"05132","Salmonella infection",253,31,0.000471600890597134,0.00415753416710631,"Myc,Il6,Nfkbia,Cycs,Nlrp3,Rhob,Tlr2,Rab5a,Tubb1,Tubb6,Arpc5l,Birc3,Tubb2a,Nlrc4,Tubb4b,Tuba4a,Ripk2,Kif5c,Mlkl,Casp4,Map2k3,Tlr4,Il1b,Chuk,Tuba1c,Mapk12,Txn1,Ptprc,Rhog,Nfkb1,Arhgef26"
"04066","HIF-1 signaling pathway",117,18,0.000523795175208459,0.00449926624858548,"Cdkn1a,Il6,Serpine1,Tfrc,Pfkfb3,Hk2,Vegfa,Ldha,Hk3,Ifngr2,Tlr4,Camk2b,Hif1a,Igf1,Il6ra,Nfkb1,Ifngr1,Prkcb"
"05166","Human T-cell leukemia virus 1 infection",247,30,0.000670183274640656,0.0056127849251155,"Cdkn1a,Il1r2,Icam1,Fosl1,Myc,Il6,Ccna1,Nfkbia,Creb3l1,Ets2,Zfp36,Nfatc2,Cdk2,Relb,Creb5,Lck,Nfkb2,Il2rb,Ran,Msx2,Chuk,Spi1,H2-Oa,H2-DMb2,E2f3,Il1r1,Nfkb1,Cd3g,H2-M3,Kat2a"
"04931","Insulin resistance",110,17,0.000703055114301291,0.00574447471441298,"Il6,Ppargc1b,Socs3,Nfkbia,Creb3l1,Irs2,Creb5,Rps6ka1,Ppp1r3b,Gfpt2,Ppp1cb,Ptpn1,Agt,Prkcq,Nfkb1,Pck1,Prkcb"
"04623","Cytosolic DNA-sensing pathway",82,14,0.000747156535801858,0.00595946284508625,"Il6,Mefv,Nfkbia,Nlrp3,Irf7,Mlkl,Polr1c,Ikbke,Nfkbib,Il1b,Chuk,Nfkb1,Ifi204,Aim2"
"04930","Type II diabetes mellitus",48,10,0.000864969511291497,0.00673871596006166,"Socs2,Socs3,Cacna1e,Hk2,Irs2,Hk3,Abcc8,Kcnj11,Socs1,Mafa"
"05161","Hepatitis B",164,22,0.000925836590255698,0.00702694344851368,"Cdkn1a,Myc,Il6,Ccna1,Nfkbia,Creb3l1,Cycs,Tlr2,Irf7,Nfatc2,Cdk2,Creb5,Ddx3x,Egr3,Ikbke,Map2k3,Tlr4,Chuk,E2f3,Mapk12,Nfkb1,Prkcb"
"05142","Chagas disease",103,16,0.000943917776666016,0.00702694344851368,"Il6,Nfkbia,Ccl12,Serpine1,Tlr2,Ace,Ifngr2,Tlr4,Gnai3,Il1b,Chuk,Mapk12,Nfkb1,Cd247,Ifngr1,Cd3g"
"04666","Fc gamma R-mediated phagocytosis",94,15,0.0010162092721283,0.00740065448180395,"Fcgr4,Ncf1,Arpc5l,Lyn,Marcksl1,Vasp,Hck,Was,Sphk1,Asap3,Limk2,Fcgr3,Rac2,Ptprc,Prkcb"
"04210","Apoptosis",136,19,0.0012415197931766,0.00884913044072681,"Gadd45b,Bcl2a1a,Gadd45a,Nfkbia,Cycs,Mcl1,Lmnb1,Birc3,Tuba4a,Csf2rb,Lmna,Eif2s1,Ern1,Nol3,Chuk,Tuba1c,Nfkb1,Ctss,Gadd45g"
"05133","Pertussis",77,13,0.00127098146179623,0.00887039145211953,"Il6,Nlrp3,Irf1,C2,Tlr4,Gnai3,Il1b,Il1a,Itga5,Cxcl5,Mapk12,C4a,Nfkb1"
"05418","Fluid shear stress and atherosclerosis",149,20,0.00154129364378021,0.0105374157278851,"Il1r2,Icam1,Sele,Ccl12,Thbd,Ncf1,Ncf2,Dusp1,Trpv4,Sdc4,Plat,Vegfa,Il1b,Il1a,Chuk,Mapk12,Txn1,Il1r1,Rac2,Nfkb1"
"05146","Amoebiasis",108,16,0.00158110933828122,0.0105934325664842,"Cxcl1,Il1r2,Il6,Arg1,Serpinb9,Arg2,Cxcl2,Tlr2,Rab5a,Tlr4,Il1b,Col4a4,Il1r1,Nfkb1,Lamb3,Prkcb"
"01523","Antifolate resistance",28,7,0.00169094934368112,0.0111072162771211,"Il6,Abcc3,Slc19a1,Il1b,Chuk,Slc46a1,Nfkb1"
"04933","AGE-RAGE signaling pathway in diabetic complications",101,15,0.00213345121026559,0.0136680907228541,"Icam1,Sele,Il6,Ccl12,Thbd,Pim1,Serpine1,Vegfa,Il1b,Il1a,Agt,Col4a4,Mapk12,Nfkb1,Prkcb"
"04920","Adipocytokine signaling pathway",72,12,0.00216241435316797,0.0136680907228541,"Socs3,Nfkbia,Acsl1,Irs2,Nfkbib,Chuk,Acsl4,Prkcq,Adipor1,Nfkb1,Pck1,Tnfrsf1b"
"04613","Neutrophil extracellular trap formation",209,25,0.00225327230956361,0.0137542294866123,"Fcgr4,Padi4,Fpr2,Aqp9,Fpr1,C5ar1,Ncf1,Ncf2,Tlr2,Camp,Hdac8,Casp4,Tlr8,Tlr4,Hat1,Selplg,Ppif,Clec7a,Mapk12,Fcgr3,Ncf4,Rac2,Nfkb1,Prkcb,Mpo"
"04660","T cell receptor signaling pathway",122,17,0.00225815707989157,0.0137542294866123,"Nfkbia,Nfatc2,Map3k8,Zap70,Lck,Card11,Nfkbib,Bcl10,Chuk,Prkcq,Mapk12,Ptprc,Nfkb1,Cd247,Cd3g,Lcp2,Cd40lg"
"05163","Human cytomegalovirus infection",256,29,0.00241130480635621,0.0144247698237381,"Cxcr2,Cdkn1a,Myc,Il6,Ptgs2,Nfkbia,Ccl12,Ccr3,Creb3l1,Cycs,Tap1,Nfatc2,Gng5,Cxcr4,Creb5,Vegfa,Gnai3,Il1b,Chuk,E2f3,Gnb3,Mapk12,Il1r1,Gna13,Il6ra,Rac2,Nfkb1,H2-M3,Prkcb"
"01250","Biosynthesis of nucleotide sugars",38,8,0.00262134595731703,0.0152597296859939,"Uap1,Hk2,Ugdh,Hk3,Gfpt2,Gnpnat1,Uap1l1,Nans"
"05162","Measles",145,19,0.00264198305011238,0.0152597296859939,"Il6,Nfkbia,Cycs,Tnfaip3,Tlr2,Irf7,Cdk2,Cd209e,Ikbke,Eif2s1,Il2rb,Nfkbib,Tlr4,Il1b,Il1a,Chuk,Nfkb1,Cd3g,Hspa8"
"04662","B cell receptor signaling pathway",84,13,0.00284992942712123,0.0161818026794172,"Pirb,Nfkbia,Lilra5,Nfatc2,Lyn,Blnk,Card11,Nfkbib,Bcl10,Chuk,Rac2,Nfkb1,Prkcb"
"00520","Amino sugar and nucleotide sugar metabolism",39,8,0.00311380475932126,0.0173854099062104,"Uap1,Hk2,Ugdh,Hk3,Gfpt2,Gnpnat1,Chit1,Uap1l1"
"04928","Parathyroid hormone synthesis, secretion and action",116,16,0.00333066432220655,0.0182913532449048,"Cdkn1a,Mmp25,Sgk1,Creb3l1,Hbegf,Cyp27b1,Creb5,Nr4a2,Jund,Pde4b,Gata3,Gnai3,Gcm1,Arrb2,Gna13,Prkcb"
"04218","Cellular senescence",183,22,0.00378489921138372,0.0204506650937669,"Cdkn1a,Gadd45b,Myc,Il6,Ccna1,Gadd45a,Serpine1,Hipk3,Nfatc2,Cdk2,Trpv4,Mapkapk2,Foxo3,Map2k3,Ppp1cb,Il1a,E2f3,Mapk12,Nfkb1,H2-M3,Gadd45g,Rassf5"
"04936","Alcoholic liver disease",141,18,0.00447689202080888,0.0238056956662059,"Cxcl1,Il6,Nfkbia,Cxcl2,C5ar1,Ikbke,Foxo3,C2,Map2k3,Tlr4,Il1b,Il17ra,Chuk,Mapk12,Adipor1,C4a,Nfkb1,Cyp2e1"
"04350","TGF-beta signaling pathway",112,15,0.00581526763512165,0.0304392915275899,"Myc,Bmp2,Tfrc,Nrros,Skil,Bambi,Hfe,Igsf1,Bmp8a,Tgif1,Gdf7,Smad6,Inhba,Acvr1c,Acvr1b"
"05223","Non-small cell lung cancer",72,11,0.00645079415322844,0.0332464006358697,"Cdkn1a,Gadd45b,Gadd45a,Kif5c,Tgfa,Foxo3,E2f3,Stk4,Prkcb,Gadd45g,Rassf5"
"04620","Toll-like receptor signaling pathway",104,14,0.00723583195085485,0.0367273288414602,"Il6,Nfkbia,Tlr2,Irf7,Map3k8,Ikbke,Map2k3,Tlr8,Tlr4,Il1b,Chuk,Mapk12,Nfkb1,Tlr1"
"05340","Primary immunodeficiency",36,7,0.00758356097419197,0.0379178048709598,"Ciita,Tap1,Zap70,Blnk,Lck,Ptprc,Cd40lg"
"05150","Staphylococcus aureus infection",138,17,0.00804472266226182,0.0396320895861428,"Fcgr4,Icam1,Fpr2,Krt23,Fpr1,C5ar1,Camp,C2,Ptafr,Selplg,Krt14,H2-Oa,H2-DMb2,Cfi,Fcgr3,Mbl2,C4a"
"04540","Gap junction",86,12,0.00940353715735481,0.0456548543146936,"Tubb1,Tubb6,Htr2b,Tubb2a,Tubb4b,Gja1,Tuba4a,Gnai3,Tuba1c,Csnk1d,Drd2,Prkcb"
"05212","Pancreatic cancer",76,11,0.00967022265489957,0.0462789227055908,"Cdkn1a,Gadd45b,Gadd45a,Tgfa,Vegfa,Chuk,E2f3,Rac2,Ralb,Nfkb1,Gadd45g"
"04750","Inflammatory mediator regulation of TRP channels",130,16,0.0100418267883713,0.0473804503394982,"Il1rap,Htr2b,Trpv4,F2rl1,Map2k3,P2ry2,Ppp1cb,Il1b,Prkcq,Camk2b,Igf1,Mapk12,Il1r1,Asic1,Bdkrb1,Prkcb"
"04964","Proximal tubule bicarbonate reclamation",22,5,0.0119337582810232,0.0555251253353164,"Atp1b3,Atp1a1,Car4,Car2,Pck1"
"05031","Amphetamine addiction",69,10,0.0131895104119847,0.060225551077401,"Arc,Creb3l1,Grin2d,Creb5,Slc18a2,Gria2,Ppp1cb,Camk2b,Fosb,Prkcb"
"04110","Cell cycle",157,18,0.0133035545663513,0.060225551077401,"Cdkn1a,Gadd45b,Myc,Ccna1,Gadd45a,Ccnh,Skp2,Fbxo5,Cdkn2d,Cdk2,Hdac8,Ticrr,Cdc7,E2f3,Cdc25b,Ywhag,Bub1,Gadd45g"
"04360","Axon guidance",181,20,0.0137913645285715,0.0616014282276195,"Rnd1,Boc,Ephb1,Ssh2,Nfatc2,Plxnc1,Ntng2,Cxcr4,Sema4a,Pard6a,Pard6b,Rhod,Ephb3,Gnai3,Sema4b,Limk2,Gdf7,Camk2b,Rac2,Efna5"
"05221","Acute myeloid leukemia",70,10,0.014522098517753,0.064011881624306,"Myc,Bcl2a1a,Ccna1,Pim1,Runx1t1,Per2,Chuk,Spi1,Nfkb1,Mpo"
"04014","Ras signaling pathway",237,24,0.0202607897560571,0.0881475917958328,"Ets2,Rel,Rab5a,Igf2,Abl2,Rasgrp4,Gng5,Zap70,Rasgrf1,Tgfa,Vegfa,Rasa4,Chuk,Igf1,Gnb3,Rac2,Efna5,Ralb,Rasal1,Nfkb1,Stk4,Prkcb,Flt3l,Rassf5"
"00910","Nitrogen metabolism",17,4,0.0213508727730631,0.0916992612689248,"Car4,Glul,Car2,Car13"
"04971","Gastric acid secretion",75,10,0.0227340843987948,0.0964040287796997,"Atp1b3,Kcnj15,Atp1a1,Hrh2,Kcnj16,Car2,Gnai3,Kcnj2,Camk2b,Prkcb"
"04977","Vitamin digestion and absorption",26,5,0.0240660533717036,0.100776598494009,"Slc19a2,Slc19a1,Slc46a1,Plb1,Apob"
"04514","Cell adhesion molecule (CAM) interaction",181,19,0.0261291473690387,0.108064992205283,"Icam1,Sele,Sell,Siglec1,Nrxn2,Ntng2,Sdc4,Cd274,Slitrk3,Selplg,H2-Oa,H2-DMb2,Cadm3,Ptprc,Cd6,H2-M3,Cldn7,Cd2,Cd40lg"
"05210","Colorectal cancer",88,11,0.0268659269483604,0.109757140581716,"Cdkn1a,Gadd45b,Myc,Gadd45a,Cycs,Ereg,Areg,Tgfa,Rac2,Ralb,Gadd45g"
"00600","Sphingolipid metabolism",56,8,0.0273393462402055,0.110345554102034,"Ugcg,Sptlc3,Gla,Sphk1,B4galt5,Sgms2,Neu4,Cers1"
"04390","Hippo signaling pathway",158,17,0.0277179562771387,0.110541849438589,"Myc,Bmp2,Serpine1,Birc3,Areg,Trp53bp2,Dlg4,Gli2,Pard6a,Tead4,Pard6b,Ppp1cb,Bmp8a,Gdf7,Ywhag,Wnt3,Csnk1d"
"04728","Dopaminergic synapse",137,15,0.0324717124210871,0.127976748953696,"Creb3l1,Gng5,Creb5,Kif5c,Slc18a2,Gria2,Ppp1cb,Gnai3,Camk2b,Gnb3,Mapk12,Arrb2,Drd2,Kcnj5,Prkcb"
"04370","VEGF signaling pathway",58,8,0.0329655041913141,0.128412138419654,"Ptgs2,Nfatc2,Mapkapk2,Vegfa,Sphk1,Mapk12,Rac2,Prkcb"
