"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0006814","sodium ion transport",266,7,9.15788496244393e-07,0.000109557223787553,"Sgk1,Fxyd6,Slc6a6,Atp1b3,Atp1a1,Slc12a2,Slc9a9"
"GO:0043069","negative regulation of programmed cell death",1108,12,1.2831809864815e-06,0.000145833519113622,"Cntf,Tsc22d3,Cryab,Hmgcr,Sgk1,Slc7a5,Nr4a2,Hspa8,Tgfa,Prkcq,Mapk8ip1,Cdkn1a"
"GO:0048519","negative regulation of biological process",6085,28,1.49056855999366e-06,0.000159564842221236,"Cntf,Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Pmp22,Ldlr,Hmgcr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Hspa8,Tgfa,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Itm2c,Atp1a1,Slc12a2,Klf15,Sdc4"
"GO:0035725","sodium ion transmembrane transport",181,6,1.54440234442023e-06,0.000159564842221236,"Fxyd6,Slc6a6,Atp1b3,Atp1a1,Slc12a2,Slc9a9"
"GO:0055078","sodium ion homeostasis",44,4,1.75254272808041e-06,0.000173196940040295,"Sgk1,Atp1b3,Atp1a1,Slc12a2"
"GO:0033993","response to lipid",1161,12,2.08812715272413e-06,0.000197763042422582,"Insig1,Cryab,Nfkbia,Ldlr,Sgk1,Slc7a5,Col1a1,Hspa8,Klf9,Errfi1,Atp1a1,Slc12a2"
"GO:0051049","regulation of transport",1882,15,2.22431925310147e-06,0.000202235106491985,"Cntf,Insig1,Cryab,Nfkbia,Hmgcr,Sgk1,Slc7a5,Fxyd6,Hspa8,Prkcq,Atp1b3,Atp1a1,Slc12a2,Klf15,Sdc4"
"GO:0009653","anatomical structure morphogenesis",3026,19,2.36314240428084e-06,0.000206593180189629,"Cntf,Arid5b,Insig1,Cryab,Pmp22,Ldlr,Sgk1,Mfsd2a,Nr4a2,Col1a1,Egr2,Tgfa,Slc39a1,Tiparp,Errfi1,Slc12a2,Arhgef26,Megf9,Sdc4"
"GO:0080090","regulation of primary metabolic process",5085,25,2.58568648880621e-06,0.000217676495890982,"Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Ldlr,Hmgcr,Mfsd2a,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Odc1,Itm2c,Atp1a1,Zfhx4,Ppp1cb,Klf15"
"GO:0051239","regulation of multicellular organismal process",3381,20,2.88192194306064e-06,0.000233950306306316,"Cntf,Tsc22d3,Nfkbia,Ldlr,Hmgcr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Prkcq,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Atp1a1,Slc12a2,Klf15,Sdc4"
"GO:0032868","response to insulin",320,7,3.12121990524238e-06,0.000241320336642984,"Insig1,Sgk1,Col1a1,Egr2,Prkcq,Errfi1,Klf15"
"GO:0042981","regulation of apoptotic process",1683,14,3.23294428695637e-06,0.000241320336642984,"Cntf,Tsc22d3,Cryab,Pmp22,Hmgcr,Sgk1,Slc7a5,Nr4a2,Hspa8,Tgfa,Prkcq,Mapk8ip1,Cdkn1a,Itm2c"
"GO:0007399","nervous system development",2794,18,3.39178202983237e-06,0.000241320336642984,"Cntf,Gldn,Pmp22,Ldlr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Egr2,Hspa8,Klf9,Ifngr1,Itm2c,B3gnt5,Klf15,Gjc3,Megf9,Sdc4"
"GO:0071396","cellular response to lipid",805,10,3.39738265401474e-06,0.000241320336642984,"Insig1,Nfkbia,Ldlr,Sgk1,Slc7a5,Col1a1,Klf9,Errfi1,Atp1a1,Slc12a2"
"GO:0098739","import across plasma membrane",220,6,4.76762892506044e-06,0.000320553724256707,"Slc7a5,Slc6a6,Atp1b3,Atp1a1,Slc12a2,Slc9a9"
"GO:0043067","regulation of programmed cell death",1741,14,4.79490832588123e-06,0.000320553724256707,"Cntf,Tsc22d3,Cryab,Pmp22,Hmgcr,Sgk1,Slc7a5,Nr4a2,Hspa8,Tgfa,Prkcq,Mapk8ip1,Cdkn1a,Itm2c"
"GO:0009888","tissue development",2289,16,5.12063481081061e-06,0.000332548654999215,"Arid5b,Tsc22d3,Pmp22,Hmgcr,Mfsd2a,Col1a1,Egr2,Hspa8,Tiparp,Errfi1,Cdkn1a,Slc12a2,Klf15,Arhgef26,Megf9,Sdc4"
"GO:0009725","response to hormone",1062,11,5.87313438285382e-06,0.000370823179228521,"Insig1,Sgk1,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Errfi1,Atp1a1,Klf15"
"GO:0009889","regulation of biosynthetic process",5711,26,6.19023577430844e-06,0.000380281240946029,"Cntf,Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Pmp22,Ldlr,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Itm2c,Atp1a1,Zfhx4,Ppp1cb,Klf15"
"GO:0030007","intracellular potassium ion homeostasis",19,3,6.95129445632484e-06,0.000415797165769115,"Atp1b3,Atp1a1,Slc12a2"
"GO:0009892","negative regulation of metabolic process",3295,19,8.39524432162762e-06,0.000482540424151181,"Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Pmp22,Ldlr,Hmgcr,Mfsd2a,Slc7a5,Nr4a2,Hspa8,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Itm2c,Atp1a1,Klf15"
"GO:0022008","neurogenesis",2099,15,8.49169246196534e-06,0.000482540424151181,"Cntf,Gldn,Pmp22,Ldlr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Egr2,Klf9,Ifngr1,Itm2c,Klf15,Megf9,Sdc4"
"GO:0055085","transmembrane transport",1580,13,8.8872431307362e-06,0.000483669305464678,"Mfsd2a,Slc7a5,Fxyd6,Slc6a6,Hspa8,Atp1b3,Slc39a1,Atp1a1,Slc12a2,Slc9a9,Klf15,Gjb1,Gjc3"
"GO:0048523","negative regulation of cellular process",5830,26,9.20990623993188e-06,0.000483669305464678,"Cntf,Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Pmp22,Ldlr,Hmgcr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Hspa8,Tgfa,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Itm2c,Atp1a1,Klf15,Sdc4"
"GO:0006915","apoptotic process",2116,15,9.36204413763753e-06,0.000483669305464678,"Cntf,Tsc22d3,Cryab,Pmp22,Hmgcr,Sgk1,Slc7a5,Nr4a2,Hspa8,Tgfa,Prkcq,Errfi1,Mapk8ip1,Cdkn1a,Itm2c"
"GO:0043434","response to peptide hormone",533,8,9.36271422808879e-06,0.000483669305464678,"Insig1,Sgk1,Nr4a2,Col1a1,Egr2,Prkcq,Errfi1,Klf15"
"GO:0019222","regulation of metabolic process",6656,28,9.74244785036697e-06,0.000492101865864091,"Cntf,Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Pmp22,Ldlr,Hmgcr,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Odc1,Itm2c,Atp1a1,Zfhx4,Ppp1cb,Klf15"
"GO:0008202","steroid metabolic process",385,7,1.0446096543876e-05,0.000510321091433139,"Insig1,Pmp22,Ldlr,Hmgcr,Tiparp,Errfi1,Atp1a1"
"GO:0030154","cell differentiation",5107,24,1.07986863452035e-05,0.000510321091433139,"Cntf,Arid5b,Insig1,Gldn,Nfkbia,Pmp22,Ldlr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Slc6a6,Klf9,Tiparp,Errfi1,Cdkn1a,Ifngr1,Itm2c,Klf15,Arhgef26,Megf9,Sdc4"
"GO:0048869","cellular developmental process",5108,24,1.08363634572573e-05,0.000510321091433139,"Cntf,Arid5b,Insig1,Gldn,Nfkbia,Pmp22,Ldlr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Slc6a6,Klf9,Tiparp,Errfi1,Cdkn1a,Ifngr1,Itm2c,Klf15,Arhgef26,Megf9,Sdc4"
"GO:0036376","sodium ion export across plasma membrane",22,3,1.1001202586988e-05,0.000510321091433139,"Fxyd6,Atp1b3,Atp1a1"
"GO:0065007","biological regulation",13697,42,1.31282745477522e-05,0.000596811360940817,"Cntf,Arid5b,Tsc22d3,Insig1,Cryab,Gldn,Nfkbia,Pmp22,Ldlr,Hmgcr,Sgk1,Mfsd2a,Slc7a5,Fxyd6,Nr4a2,Col1a1,Egr2,Slc6a6,Hspa8,Tgfa,Klf9,Prkcq,Cmtm6,Atp1b3,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Odc1,Itm2c,Chst2,Atp1a1,Zfhx4,Ppp1cb,Slc12a2,Slc9a9,Klf15,Gjb1,Arhgef26,Gjc3,Sdc4"
"GO:0048143","astrocyte activation",24,3,1.44183367142181e-05,0.000642605477478779,"Cntf,Ldlr,Ifngr1"
"GO:0008219","cell death",2202,15,1.51117340801686e-05,0.000648093803098552,"Cntf,Tsc22d3,Cryab,Pmp22,Hmgcr,Sgk1,Slc7a5,Nr4a2,Hspa8,Tgfa,Prkcq,Errfi1,Mapk8ip1,Cdkn1a,Itm2c"
"GO:0012501","programmed cell death",2202,15,1.51117340801686e-05,0.000648093803098552,"Cntf,Tsc22d3,Cryab,Pmp22,Hmgcr,Sgk1,Slc7a5,Nr4a2,Hspa8,Tgfa,Prkcq,Errfi1,Mapk8ip1,Cdkn1a,Itm2c"
"GO:0048878","chemical homeostasis",1182,11,1.60760630064962e-05,0.000676683170625295,"Insig1,Ldlr,Hmgcr,Sgk1,Col1a1,Atp1b3,Errfi1,Atp1a1,Slc12a2,Slc9a9,Klf15"
"GO:0009887","animal organ morphogenesis",1188,11,1.68517469602459e-05,0.000688056086356114,"Cntf,Arid5b,Insig1,Mfsd2a,Col1a1,Tgfa,Slc39a1,Tiparp,Errfi1,Slc12a2,Megf9"
"GO:0042063","gliogenesis",415,7,1.69516677676825e-05,0.000688056086356114,"Cntf,Pmp22,Ldlr,Slc7a5,Egr2,Ifngr1,Klf15"
"GO:0002028","regulation of sodium ion transport",78,4,1.7523193568901e-05,0.000698775771616001,"Sgk1,Fxyd6,Atp1b3,Atp1a1"
"GO:0008203","cholesterol metabolic process",165,5,1.88879022732666e-05,0.000740210377019568,"Insig1,Pmp22,Ldlr,Hmgcr,Errfi1"
"GO:0016125","sterol metabolic process",174,5,2.43824826501272e-05,0.000939345475656597,"Insig1,Pmp22,Ldlr,Hmgcr,Errfi1"
"GO:0032879","regulation of localization",2311,15,2.68158582840414e-05,0.00101317906075765,"Cntf,Insig1,Cryab,Nfkbia,Hmgcr,Sgk1,Slc7a5,Fxyd6,Hspa8,Prkcq,Atp1b3,Atp1a1,Slc12a2,Klf15,Sdc4"
"GO:1902652","secondary alcohol metabolic process",178,5,2.71904631351591e-05,0.00101317906075765,"Insig1,Pmp22,Ldlr,Hmgcr,Errfi1"
"GO:0010001","glial cell differentiation",305,6,3.03758940157909e-05,0.00111361946932085,"Cntf,Pmp22,Ldlr,Egr2,Ifngr1,Klf15"
"GO:1901698","response to nitrogen compound",1271,11,3.14488916721067e-05,0.00113465604397934,"Insig1,Nfkbia,Ldlr,Sgk1,Slc7a5,Nr4a2,Col1a1,Egr2,Prkcq,Errfi1,Klf15"
"GO:0051050","positive regulation of transport",1049,10,3.38700584668145e-05,0.00120291629523546,"Cntf,Sgk1,Slc7a5,Fxyd6,Hspa8,Prkcq,Atp1b3,Slc12a2,Klf15,Sdc4"
"GO:0042127","regulation of cell population proliferation",1814,13,3.84553199530775e-05,0.00134475295774377,"Cntf,Nfkbia,Pmp22,Hmgcr,Slc7a5,Tgfa,Klf9,Prkcq,Errfi1,Mapk8ip1,Cdkn1a,Odc1,Sdc4"
"GO:0051241","negative regulation of multicellular organismal process",1306,11,4.03194752117043e-05,0.00138857829024551,"Cntf,Tsc22d3,Nfkbia,Ldlr,Hmgcr,Errfi1,Ifngr1,Atp1a1,Slc12a2,Klf15,Sdc4"
"GO:0006606","protein import into nucleus",197,5,4.41325403701724e-05,0.00149721289942391,"Insig1,Nfkbia,Hspa8,Prkcq,Cdkn1a"
"GO:0051170","import into nucleus",204,5,5.20982347704605e-05,0.00174146011225378,"Insig1,Nfkbia,Hspa8,Prkcq,Cdkn1a"
"GO:0051246","regulation of protein metabolic process",1358,11,5.74741617353924e-05,0.00189331550180503,"Cryab,Ldlr,Hmgcr,Hspa8,Tiparp,Errfi1,Mapk8ip1,Ifngr1,Odc1,Itm2c,Klf15"
"GO:0055075","potassium ion homeostasis",38,3,5.89307597713555e-05,0.00191356595657559,"Atp1b3,Atp1a1,Slc12a2"
"GO:0007519","skeletal muscle tissue development",213,5,6.39245139589093e-05,0.00204648479195212,"Tsc22d3,Pmp22,Hmgcr,Egr2,Hspa8"
"GO:0033036","macromolecule localization",3143,17,6.96279951716431e-05,0.00216096254649231,"Cadm3,Insig1,Nfkbia,Ldlr,Hmgcr,Sgk1,Mfsd2a,Col1a1,Egr2,Hspa8,Prkcq,Cmtm6,Atp1b3,Efr3b,Errfi1,Cdkn1a,Slc12a2"
"GO:0050789","regulation of biological process",13279,40,7.12021073293763e-05,0.00216096254649231,"Cntf,Arid5b,Tsc22d3,Insig1,Cryab,Gldn,Nfkbia,Pmp22,Ldlr,Hmgcr,Sgk1,Mfsd2a,Slc7a5,Fxyd6,Nr4a2,Col1a1,Egr2,Slc6a6,Hspa8,Tgfa,Klf9,Prkcq,Atp1b3,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Odc1,Itm2c,Chst2,Atp1a1,Zfhx4,Ppp1cb,Slc12a2,Klf15,Gjb1,Arhgef26,Gjc3,Sdc4"
"GO:0060255","regulation of macromolecule metabolic process",6099,25,7.21290248250254e-05,0.00216096254649231,"Cntf,Arid5b,Tsc22d3,Cryab,Nfkbia,Pmp22,Ldlr,Hmgcr,Slc7a5,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Odc1,Itm2c,Zfhx4,Ppp1cb,Klf15"
"GO:0009890","negative regulation of biosynthetic process",2834,16,7.38804061517099e-05,0.00216096254649231,"Arid5b,Tsc22d3,Insig1,Cryab,Nfkbia,Pmp22,Ldlr,Slc7a5,Nr4a2,Hspa8,Tiparp,Errfi1,Cdkn1a,Itm2c,Atp1a1,Klf15"
"GO:0010765","positive regulation of sodium ion transport",41,3,7.41553359553016e-05,0.00216096254649231,"Sgk1,Fxyd6,Atp1b3"
"GO:0060325","face morphogenesis",41,3,7.41553359553016e-05,0.00216096254649231,"Arid5b,Col1a1,Tiparp"
"GO:0097242","amyloid-beta clearance",41,3,7.41553359553016e-05,0.00216096254649231,"Ldlr,Hmgcr,Ifngr1"
"GO:0048545","response to steroid hormone",362,6,7.85648709854408e-05,0.00226048040189756,"Sgk1,Col1a1,Hspa8,Klf9,Errfi1,Atp1a1"
"GO:0014002","astrocyte development",42,3,7.97481123710578e-05,0.00226584324274268,"Cntf,Ldlr,Ifngr1"
"GO:0006970","response to osmotic stress",117,4,8.60389947182883e-05,0.00238469531732216,"Tsc22d3,Errfi1,Atp1a1,Slc12a2"
"GO:0033554","cellular response to stress",1962,13,8.63276082353727e-05,0.00238469531732216,"Cntf,Insig1,Cryab,Pmp22,Hmgcr,Sgk1,Mfsd2a,Slc7a5,Nr4a2,Hspa8,Errfi1,Cdkn1a,Atp1a1"
"GO:0034504","protein localization to nucleus",369,6,8.72805572160598e-05,0.00238469531732216,"Insig1,Nfkbia,Col1a1,Hspa8,Prkcq,Cdkn1a"
"GO:0060538","skeletal muscle organ development",228,5,8.81277635965954e-05,0.00238469531732216,"Tsc22d3,Pmp22,Hmgcr,Egr2,Hspa8"
"GO:0032870","cellular response to hormone stimulus",741,8,9.70588109617579e-05,0.00257786774894279,"Insig1,Sgk1,Nr4a2,Klf9,Prkcq,Errfi1,Atp1a1,Klf15"
"GO:0009719","response to endogenous stimulus",1706,12,9.75348114426219e-05,0.00257786774894279,"Insig1,Ldlr,Sgk1,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Errfi1,Atp1a1,Klf15"
"GO:0071375","cellular response to peptide hormone stimulus",379,6,0.000101052542642538,0.00263530696290966,"Insig1,Sgk1,Nr4a2,Prkcq,Errfi1,Klf15"
"GO:0006913","nucleocytoplasmic transport",381,6,0.000104003849286666,0.00263530696290966,"Insig1,Nfkbia,Egr2,Hspa8,Prkcq,Cdkn1a"
"GO:0051169","nuclear transport",381,6,0.000104003849286666,0.00263530696290966,"Insig1,Nfkbia,Egr2,Hspa8,Prkcq,Cdkn1a"
"GO:0032355","response to estradiol",123,4,0.000104443731057358,0.00263530696290966,"Cryab,Col1a1,Hspa8,Errfi1"
"GO:0001822","kidney development",382,6,0.00010550503019128,0.00263530696290966,"Arid5b,Hspa8,Tiparp,Odc1,Klf15,Sdc4"
"GO:0051248","negative regulation of protein metabolic process",561,7,0.000113768213669766,0.0028108168442541,"Cryab,Ldlr,Hmgcr,Errfi1,Mapk8ip1,Itm2c,Klf15"
"GO:0009891","positive regulation of biosynthetic process",2942,16,0.000115658057651322,0.00282678241980059,"Cntf,Arid5b,Insig1,Nfkbia,Pmp22,Ldlr,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Ifngr1,Klf15"
"GO:0060323","head morphogenesis",48,3,0.000119147504458039,0.00287490644432604,"Arid5b,Col1a1,Tiparp"
"GO:0042592","homeostatic process",2027,13,0.00012015667057236,0.00287490644432604,"Tsc22d3,Insig1,Ldlr,Hmgcr,Sgk1,Mfsd2a,Col1a1,Atp1b3,Errfi1,Atp1a1,Slc12a2,Slc9a9,Klf15"
"GO:0070887","cellular response to chemical stimulus",2640,15,0.000124580014707315,0.00287851697122349,"Insig1,Nfkbia,Ldlr,Hmgcr,Sgk1,Slc7a5,Nr4a2,Col1a1,Hspa8,Klf9,Prkcq,Errfi1,Atp1a1,Slc12a2,Klf15"
"GO:0008104","intracellular protein localization",2642,15,0.000125648678222218,0.00287851697122349,"Cadm3,Insig1,Nfkbia,Hmgcr,Sgk1,Col1a1,Egr2,Hspa8,Prkcq,Cmtm6,Atp1b3,Efr3b,Errfi1,Cdkn1a,Slc12a2"
"GO:0006813","potassium ion transport",246,5,0.000125863351979242,0.00287851697122349,"Fxyd6,Atp1b3,Atp1a1,Slc12a2,Slc9a9"
"GO:0010556","regulation of macromolecule biosynthetic process",5493,23,0.000126292070992275,0.00287851697122349,"Cntf,Arid5b,Tsc22d3,Cryab,Nfkbia,Pmp22,Ldlr,Slc7a5,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Tiparp,Errfi1,Mapk8ip1,Cdkn1a,Ifngr1,Itm2c,Zfhx4,Ppp1cb,Klf15"
"GO:0072001","renal system development",395,6,0.000126639549987835,0.00287851697122349,"Arid5b,Hspa8,Tiparp,Odc1,Klf15,Sdc4"
"GO:1902903","regulation of supramolecular fiber organization",399,6,0.000133777806527007,0.00298732177574419,"Cryab,Ldlr,Sgk1,Hspa8,Prkcq,Sdc4"
"GO:0006629","lipid metabolic process",1493,11,0.000134054914705635,0.00298732177574419,"Insig1,Pmp22,Ldlr,Hmgcr,Mfsd2a,Klf9,Tiparp,Efr3b,Errfi1,Atp1a1,B3gnt5"
"GO:0098659","inorganic cation import across plasma membrane",133,4,0.000141241629746661,0.00308694446552078,"Atp1b3,Atp1a1,Slc12a2,Slc9a9"
"GO:0099587","inorganic ion import across plasma membrane",133,4,0.000141241629746661,0.00308694446552078,"Atp1b3,Atp1a1,Slc12a2,Slc9a9"
"GO:0009893","positive regulation of metabolic process",3674,18,0.000143807736917251,0.00311309510488487,"Cntf,Arid5b,Insig1,Nfkbia,Pmp22,Ldlr,Mfsd2a,Slc7a5,Nr4a2,Col1a1,Egr2,Hspa8,Klf9,Prkcq,Tiparp,Cdkn1a,Ifngr1,Klf15"
"GO:1990573","potassium ion import across plasma membrane",52,3,0.000151393127750743,0.00323241552198479,"Atp1b3,Atp1a1,Slc12a2"
"GO:0061061","muscle structure development",791,8,0.000152163863111471,0.00323241552198479,"Cntf,Arid5b,Tsc22d3,Cryab,Pmp22,Hmgcr,Egr2,Hspa8"
