"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"05135","Yersinia infection",136,22,1.45891336218084e-05,0.000241515527588304,"Il6,Mefv,Ccl12,Nlrp3,Nfatc2,Arpc5l,Nlrc4,Zap70,Lck,Rps6ka1,Was,Map2k3,Tlr4,Il1b,Itga5,Chuk,Mapk12,Fcgr3,Rac2,Rhog,Nfkb1,Lcp2"
"04010","MAPK signaling pathway",299,37,1.52307089470102e-05,0.000241515527588304,"Gadd45b,Myc,Gadd45a,Dusp5,Cacna1e,Dusp1,Ereg,Igf2,Map3k8,Areg,Rasgrp4,Rasgrf1,Relb,Mapkapk2,Map4k1,Nfkb2,Jund,Rps6ka1,Vegfa,Map2k3,Il1b,Il1a,Chuk,Cdc25b,Igf1,Mapk12,Arrb2,Il1r1,Rac2,Map3k12,Efna5,Nfkb1,Stk4,Hspa8,Prkcb,Flt3l,Gadd45g"
"04061","Viral protein interaction with cytokine and cytokine receptor",95,17,3.62570758248346e-05,0.000548800284075906,"Cxcr2,Cxcr1,Cxcl1,Il6,Ccl12,Ccr3,Cxcl2,Il18rap,Il18r1,Pf4,Cxcr4,Il20,Ccl20,Il2rb,Cxcl5,Tnfsf14,Tnfrsf1b"
"04621","NOD-like receptor signaling pathway",220,29,3.98823303289218e-05,0.000577426782588302,"Cxcl1,Il6,Nlrp6,Nampt,Mefv,Ccl12,Nlrp12,Cxcl2,Tnfaip3,Nlrp3,Camp,Irf7,Panx1,Birc3,Nlrc4,Ripk2,Ikbke,Gpsm3,Casp4,Trpm2,Nfkbib,Tlr4,Il1b,Chuk,Mapk12,Txn1,Nfkb1,Ifi204,Aim2"
"04658","Th1 and Th2 cell differentiation",88,16,4.99963203152153e-05,0.000693698944373612,"Nfatc2,Zap70,Lck,Il12rb2,Gata3,Il2rb,Nfkbib,Ifngr2,Chuk,Il4ra,H2-Oa,H2-DMb2,Mapk12,Nfkb1,Cd247,Cd3g"
"05030","Cocaine addiction",48,11,8.65265322074509e-05,0.00113792327693275,"Creb3l1,Grin2d,Dlg4,Creb5,Slc18a2,Gria2,Gnai3,Cdk5r1,Nfkb1,Drd2,Fosb"
"05164","Influenza A",174,24,8.88468624632179e-05,0.00113792327693275,"Icam1,Il6,Socs3,Ccl12,Ciita,Cycs,Nlrp3,Irf7,Dnajb1,Nxt1,Ikbke,Eif2s1,Nfkbib,Ifngr2,Tlr4,Il1b,Il1a,Chuk,Kpna2,Nup98,H2-Oa,H2-DMb2,Nfkb1,Prkcb"
"05222","Small cell lung cancer",94,16,0.000113805665691592,0.00140360321019631,"Gadd45b,Myc,Ptgs2,Gadd45a,Cycs,Skp2,Birc3,Cdk2,Chuk,Birc7,E2f3,Col4a4,Cks2,Nfkb1,Lamb3,Gadd45g"
"05202","Transcriptional misregulation in cancer",226,28,0.00016063803915344,0.00191044525136055,"Il1r2,Gadd45b,Myc,Il6,Mlf1,Bcl2a1a,Ccna1,Gadd45a,Nr4a3,Cebpb,Slc45a3,Nfkbiz,Hoxa9,Rel,Birc3,Mmp3,Plat,Hoxa10,Six1,Il2rb,Hoxa11,Spi1,Bcl11b,Igf1,Nfkb1,Plau,Mpo,Gadd45g"
"05134","Legionellosis",60,12,0.000169112611849492,0.0019418793015821,"Cxcl1,Il6,Cxcl2,Cycs,Tlr2,Nlrc4,Hspd1,Nfkb2,Tlr4,Il1b,Nfkb1,Hspa8"
"04148","Efferocytosis",163,22,0.000237192203687515,0.00263283346093141,"Ptgs2,Arg1,Dusp5,Cebpb,Ch25h,Arg2,Sirpb1a,Siglecg,Stab1,Rab5a,Panx1,Nfatc2,Ano9,Mapkapk2,Alox5,Megf11,Sphk1,P2ry2,Camk2b,Hif1a,Mapk12,Gpr132"
"05167","Kaposi sarcoma-associated herpesvirus infection",224,27,0.000327996386821004,0.00352331602617401,"Cxcl1,Icam1,Myc,Il6,Ptgs2,Ccr3,Cxcl2,Cycs,Cd200r1,Irf7,Nfatc2,Lyn,Pik3r6,Gng5,Prex1,Mapkapk2,Vegfa,Ikbke,Hck,Chuk,Pik3r5,E2f3,Hif1a,Gnb3,Mapk12,Nfkb1,H2-M3"
"04610","Complement and coagulation cascades",94,15,0.000383234542289488,0.00398803445569998,"Plaur,Thbd,C5ar1,Serpine1,F5,Serpina1e,C6,Serpinb2,Plat,C2,Cfi,Mbl2,C4a,Bdkrb1,Plau"
"04930","Type II diabetes mellitus",48,10,0.000414224762069241,0.00417990441724416,"Socs2,Socs3,Cacna1e,Hk2,Irs2,Hk3,Abcc8,Kcnj11,Socs1,Mafa"
"05132","Salmonella infection",253,29,0.000468085495423191,0.00458448441105655,"Myc,Il6,Cycs,Nlrp3,Rhob,Tlr2,Rab5a,Tubb1,Tubb6,Arpc5l,Birc3,Tubb2a,Nlrc4,Tubb4b,Tuba4a,Ripk2,Kif5c,Mlkl,Casp4,Map2k3,Tlr4,Il1b,Chuk,Tuba1c,Mapk12,Txn1,Ptprc,Rhog,Nfkb1"
"05133","Pertussis",77,13,0.000531078904891811,0.00505283643797066,"Il6,Nlrp3,Irf1,C2,Tlr4,Gnai3,Il1b,Il1a,Itga5,Cxcl5,Mapk12,C4a,Nfkb1"
"05146","Amoebiasis",108,16,0.00058396109213357,0.00540164010223552,"Cxcl1,Il1r2,Il6,Arg1,Serpinb9,Arg2,Cxcl2,Tlr2,Rab5a,Tlr4,Il1b,Col4a4,Il1r1,Nfkb1,Lamb3,Prkcb"
"04933","AGE-RAGE signaling pathway in diabetic complications",101,15,0.000835992573178069,0.00750188280634942,"Icam1,Sele,Il6,Ccl12,Thbd,Pim1,Serpine1,Vegfa,Il1b,Il1a,Agt,Col4a4,Mapk12,Nfkb1,Prkcb"
"05168","Herpes simplex virus 1 infection",214,25,0.000856070710634468,0.00750188280634942,"Il6,Socs3,Ccl12,Cycs,Srsf3,Cfp,Tlr2,Irf7,Tap1,Birc3,Zc3hav1,Ikbke,Eif2s1,Ifngr2,Ppp1cb,Il1b,Itga5,Chuk,H2-Oa,H2-DMb2,Pilra,Tnfsf14,Nfkb1,Srpk1,H2-M3"
"01523","Antifolate resistance",28,7,0.000976419521084649,0.00818079630788934,"Il6,Abcc3,Slc19a1,Il1b,Chuk,Slc46a1,Nfkb1"
"04623","Cytosolic DNA-sensing pathway",82,13,0.000982678235181902,0.00818079630788934,"Il6,Mefv,Nlrp3,Irf7,Mlkl,Polr1c,Ikbke,Nfkbib,Il1b,Chuk,Nfkb1,Ifi204,Aim2"
"04210","Apoptosis",136,18,0.00107372280817676,0.00872072427128933,"Gadd45b,Bcl2a1a,Gadd45a,Cycs,Mcl1,Lmnb1,Birc3,Tuba4a,Csf2rb,Lmna,Eif2s1,Ern1,Nol3,Chuk,Tuba1c,Nfkb1,Ctss,Gadd45g"
"04666","Fc gamma R-mediated phagocytosis",94,14,0.00119799993058091,0.00949842802103434,"Fcgr4,Ncf1,Arpc5l,Lyn,Marcksl1,Vasp,Hck,Was,Sphk1,Asap3,Fcgr3,Rac2,Ptprc,Prkcb"
"05418","Fluid shear stress and atherosclerosis",149,19,0.00124239813405564,0.00962136229396576,"Il1r2,Icam1,Sele,Ccl12,Thbd,Ncf1,Dusp1,Trpv4,Sdc4,Plat,Vegfa,Il1b,Il1a,Chuk,Mapk12,Txn1,Il1r1,Rac2,Nfkb1"
"01250","Biosynthesis of nucleotide sugars",38,8,0.00144659892755103,0.010948123701693,"Uap1,Hk2,Ugdh,Hk3,Gfpt2,Gnpnat1,Uap1l1,Nans"
"05166","Human T-cell leukemia virus 1 infection",247,27,0.00148548785361312,0.0109926101167371,"Il1r2,Icam1,Fosl1,Myc,Il6,Ccna1,Creb3l1,Ets2,Nfatc2,Cdk2,Relb,Creb5,Lck,Nfkb2,Il2rb,Ran,Msx2,Chuk,Spi1,H2-Oa,H2-DMb2,E2f3,Il1r1,Nfkb1,Cd3g,H2-M3,Kat2a"
"05215","Prostate cancer",107,15,0.00152628331364467,0.011048963987906,"Il1r2,Creb3l1,Nkx3-1,Mmp3,Cdk2,Creb5,Plat,Slc19a1,Chuk,Slc46a1,E2f3,Igf1,Nfkb1,Insrr,Plau"
"05161","Hepatitis B",164,20,0.00162706044925929,0.0115278963745393,"Myc,Il6,Ccna1,Creb3l1,Cycs,Tlr2,Irf7,Nfatc2,Cdk2,Creb5,Ddx3x,Egr3,Ikbke,Map2k3,Tlr4,Chuk,E2f3,Mapk12,Nfkb1,Prkcb"
"00520","Amino sugar and nucleotide sugar metabolism",39,8,0.00172729908512675,0.0119831374030668,"Uap1,Hk2,Ugdh,Hk3,Gfpt2,Gnpnat1,Chit1,Uap1l1"
"04151","PI3K-Akt signaling pathway",368,36,0.00199791954089333,0.01345553680697,"Csf3,Csf3r,Myc,Il6,Osm,Creb3l1,Mcl1,Ereg,Tlr2,Igf2,Areg,Pik3r6,Cdk2,Gng5,Creb5,Il7,Lpar2,Vegfa,Il2rb,Tlr4,Itga5,Chuk,Il4ra,Pik3r5,Col4a4,Igf1,Gnb3,Ywhag,Efna5,Lpar6,Nfkb1,Pck1,Lamb3,Lpar4,Flt3l,Col9a2"
"04931","Insulin resistance",110,15,0.00202035087191741,0.01345553680697,"Il6,Ppargc1b,Socs3,Creb3l1,Irs2,Creb5,Rps6ka1,Ppp1r3b,Gfpt2,Ppp1cb,Ptpn1,Agt,Nfkb1,Pck1,Prkcb"
"04068","FoxO signaling pathway",133,17,0.00214216467442387,0.0139870752271206,"Gadd45b,Il6,Gadd45a,S1pr4,Sod2,Plk3,Skp2,Cdkn2d,Cdk2,Irs2,Chuk,Igf1,Mapk12,Pck1,Stk4,Agap2,Gadd45g"
"05162","Measles",145,18,0.00223688876631328,0.014324691522737,"Il6,Cycs,Tnfaip3,Tlr2,Irf7,Cdk2,Cd209e,Ikbke,Eif2s1,Il2rb,Nfkbib,Tlr4,Il1b,Il1a,Chuk,Nfkb1,Cd3g,Hspa8"
"04630","JAK-STAT signaling pathway",171,20,0.00268407321442617,0.0168640826491304,"Csf3,Csf3r,Myc,Il6,Socs2,Osm,Socs3,Pim1,Mcl1,Csf2rb,Clcf1,Il7,Il12rb2,Lif,Il20,Il2rb,Ifngr2,Il4ra,Socs1,Il11"
"05142","Chagas disease",103,14,0.00289987800503599,0.0178825810310553,"Il6,Ccl12,Serpine1,Tlr2,Ace,Ifngr2,Tlr4,Gnai3,Il1b,Chuk,Mapk12,Nfkb1,Cd247,Cd3g"
"04613","Neutrophil extracellular trap formation",209,23,0.0029667186974227,0.0179621332043956,"Fcgr4,Padi4,Fpr2,Aqp9,Fpr1,C5ar1,Ncf1,Tlr2,Camp,Casp4,Tlr8,Tlr4,Hat1,Selplg,Ppif,Clec7a,Mapk12,Fcgr3,Ncf4,Rac2,Nfkb1,Prkcb,Mpo"
"05150","Staphylococcus aureus infection",138,17,0.00317518092530056,0.0188809865736623,"Fcgr4,Icam1,Fpr2,Krt23,Fpr1,C5ar1,Camp,C2,Ptafr,Selplg,Krt14,H2-Oa,H2-DMb2,Cfi,Fcgr3,Mbl2,C4a"
"04066","HIF-1 signaling pathway",117,15,0.00370532491134792,0.0214493678861805,"Il6,Serpine1,Tfrc,Pfkfb3,Hk2,Vegfa,Ldha,Hk3,Ifngr2,Tlr4,Camk2b,Hif1a,Igf1,Nfkb1,Prkcb"
"04662","B cell receptor signaling pathway",84,12,0.00373592593813355,0.0214493678861805,"Pirb,Lilra5,Nfatc2,Lyn,Blnk,Card11,Nfkbib,Bcl10,Chuk,Rac2,Nfkb1,Prkcb"
"05340","Primary immunodeficiency",36,7,0.00456142688182414,0.0257450025702955,"Ciita,Tap1,Zap70,Blnk,Lck,Ptprc,Cd40lg"
"05163","Human cytomegalovirus infection",256,26,0.00492630402420923,0.0273409873343612,"Cxcr2,Myc,Il6,Ptgs2,Ccl12,Ccr3,Creb3l1,Cycs,Tap1,Nfatc2,Gng5,Cxcr4,Creb5,Vegfa,Gnai3,Il1b,Chuk,E2f3,Gnb3,Mapk12,Il1r1,Gna13,Rac2,Nfkb1,H2-M3,Prkcb"
"04660","T cell receptor signaling pathway",122,15,0.00550535468810982,0.0300538214941077,"Nfatc2,Map3k8,Zap70,Lck,Card11,Nfkbib,Bcl10,Chuk,Mapk12,Ptprc,Nfkb1,Cd247,Cd3g,Lcp2,Cd40lg"
"04350","TGF-beta signaling pathway",112,14,0.00621847071735849,0.0333992056271029,"Myc,Bmp2,Tfrc,Nrros,Skil,Bambi,Hfe,Igsf1,Bmp8a,Gdf7,Smad6,Inhba,Acvr1c,Acvr1b"
"04014","Ras signaling pathway",237,24,0.00698763004782008,0.0366972315231053,"Ets2,Rel,Rab5a,Igf2,Abl2,Rasgrp4,Gng5,Zap70,Rasgrf1,Vegfa,Rasa4,Chuk,Igf1,Gnb3,Rac2,Efna5,Ralb,Shc4,Rasal1,Nfkb1,Stk4,Prkcb,Flt3l,Rassf5"
"05031","Amphetamine addiction",69,10,0.00705292137381002,0.0366972315231053,"Arc,Creb3l1,Grin2d,Creb5,Slc18a2,Gria2,Ppp1cb,Camk2b,Fosb,Prkcb"
"04620","Toll-like receptor signaling pathway",104,13,0.00821288636771624,0.0420752486223001,"Il6,Tlr2,Irf7,Map3k8,Ikbke,Map2k3,Tlr8,Tlr4,Il1b,Chuk,Mapk12,Nfkb1,Tlr1"
"04936","Alcoholic liver disease",141,16,0.00910275341122446,0.0459275285748143,"Cxcl1,Il6,Cxcl2,C5ar1,Ikbke,C2,Map2k3,Tlr4,Il1b,Il17ra,Chuk,Mapk12,Adipor1,C4a,Nfkb1,Cyp2e1"
"04920","Adipocytokine signaling pathway",72,10,0.00949484946381507,0.0471908189768719,"Socs3,Acsl1,Irs2,Nfkbib,Chuk,Acsl4,Adipor1,Nfkb1,Pck1,Tnfrsf1b"
"04360","Axon guidance",181,19,0.0107266231534239,0.0525289045601496,"Rnd1,Boc,Ephb1,Ssh2,Nfatc2,Plxnc1,Ntng2,Cxcr4,Sema4a,Pard6a,Pard6b,Rhod,Ephb3,Gnai3,Sema4b,Gdf7,Camk2b,Rac2,Efna5"
"04218","Cellular senescence",183,19,0.0119784829723727,0.0574199012441612,"Gadd45b,Myc,Il6,Ccna1,Gadd45a,Serpine1,Nfatc2,Cdk2,Trpv4,Mapkapk2,Map2k3,Ppp1cb,Il1a,E2f3,Mapk12,Nfkb1,H2-M3,Gadd45g,Rassf5"
"04390","Hippo signaling pathway",158,17,0.0121675036066112,0.0574199012441612,"Myc,Bmp2,Serpine1,Birc3,Areg,Trp53bp2,Dlg4,Gli2,Pard6a,Tead4,Pard6b,Ppp1cb,Bmp8a,Ctnna3,Gdf7,Ywhag,Wnt3"
"04540","Gap junction",86,11,0.012242681646653,0.0574199012441612,"Tubb1,Tubb6,Htr2b,Tubb2a,Tubb4b,Gja1,Tuba4a,Gnai3,Tuba1c,Drd2,Prkcb"
"04728","Dopaminergic synapse",137,15,0.0154092693381652,0.0711212880673902,"Creb3l1,Gng5,Creb5,Kif5c,Slc18a2,Gria2,Ppp1cb,Gnai3,Camk2b,Gnb3,Mapk12,Arrb2,Drd2,Kcnj5,Prkcb"
"00910","Nitrogen metabolism",17,4,0.0155911532399984,0.0711212880673902,"Car4,Glul,Car2,Car13"
"04015","Rap1 signaling pathway",215,21,0.0163045985172618,0.0730513855605434,"Fpr1,Lpar2,Pard6a,Evl,Vegfa,Pard6b,Vasp,Map2k3,Gnai3,Igf1,Mapk12,Rac2,Efna5,Ralb,Sipa1l2,Drd2,Lcp2,Skap1,Lpar4,Prkcb,Rassf5"
"00600","Sphingolipid metabolism",56,8,0.0165304314768582,0.0730513855605434,"Ugcg,Sptlc3,Gla,Sphk1,B4galt5,Sgms2,Neu4,Cers1"
"04977","Vitamin digestion and absorption",26,5,0.0166723882961,0.0730513855605434,"Slc19a2,Slc19a1,Slc46a1,Plb1,Apob"
"04928","Parathyroid hormone synthesis, secretion and action",116,13,0.0194271161917272,0.0840159700239633,"Mmp25,Creb3l1,Hbegf,Cyp27b1,Creb5,Jund,Pde4b,Gata3,Gnai3,Gcm1,Arrb2,Gna13,Prkcb"
"04370","VEGF signaling pathway",58,8,0.0201298172349213,0.0859388351183179,"Ptgs2,Nfatc2,Mapkapk2,Vegfa,Sphk1,Mapk12,Rac2,Prkcb"
"04935","Growth hormone synthesis, secretion and action",117,13,0.0207198003690392,0.0873378926948109,"Socs2,Socs3,Junb,Creb3l1,Irs2,Creb5,Map2k3,Gnai3,Igf1,Mapk12,Shc4,Socs1,Prkcb"
"04514","Cell adhesion molecule (CAM) interaction",181,18,0.0211925819102739,0.088214122201515,"Icam1,Sele,Sell,Siglec1,Nrxn2,Ntng2,Sdc4,Cd274,Slitrk3,Selplg,H2-Oa,H2-DMb2,Ptprc,Cd6,H2-M3,Cldn7,Cd2,Cd40lg"
"04750","Inflammatory mediator regulation of TRP channels",130,14,0.0214717713980355,0.0882728379697015,"Htr2b,Trpv4,F2rl1,Map2k3,P2ry2,Ppp1cb,Il1b,Camk2b,Igf1,Mapk12,Il1r1,Asic1,Bdkrb1,Prkcb"
"04110","Cell cycle",157,16,0.02345081991972,0.0942703606710539,"Gadd45b,Myc,Ccna1,Gadd45a,Ccnh,Skp2,Fbxo5,Cdkn2d,Cdk2,Ticrr,Cdc7,E2f3,Cdc25b,Ywhag,Bub1,Gadd45g"
"04670","Leukocyte transendothelial migration",119,13,0.0234968166237161,0.0942703606710539,"Icam1,Ncf1,Cxcr4,Vasp,Gnai3,Ctnna3,Mapk12,Ncf4,Rac2,Txk,Cldn7,Prkcb,Rassf5"
"05143","African trypanosomiasis",39,6,0.0258106641112321,0.102320847012384,"Icam1,Sele,Il6,F2rl1,Il1b,Prkcb"
"04072","Phospholipase D signaling pathway",149,15,0.0304169391101311,0.119162832043219,"Cxcr2,Cxcr1,Avpr1a,Pik3r6,Dnm1,Lpar2,Sphk1,Ms4a2,Pik3r5,Agt,Gna13,Lpar6,Ralb,Shc4,Lpar4"
"00524","Neomycin, kanamycin and gentamicin biosynthesis",5,2,0.0310313166948425,0.120156144876541,"Hk2,Hk3"
"04971","Gastric acid secretion",75,9,0.0322867909511788,0.123091941610401,"Kcnj15,Atp1a1,Hrh2,Kcnj16,Car2,Gnai3,Kcnj2,Camk2b,Prkcb"
"00541","Biosynthesis of various nucleotide sugars",21,4,0.0325288013865323,0.123091941610401,"Uap1,Ugdh,Uap1l1,Nans"
"05205","Proteoglycans in cancer",204,19,0.0332726146435343,0.124491917711201,"Myc,Plaur,Hbegf,Tlr2,Igf2,Sdc4,Vegfa,Ppp1cb,Tlr4,Hcls1,Itga5,Camk2b,Hif1a,Igf1,Mapk12,Wnt3,Plau,Prkcb,Hoxd10"
"05212","Pancreatic cancer",76,9,0.0347841233037654,0.128701256223932,"Gadd45b,Gadd45a,Vegfa,Chuk,E2f3,Rac2,Ralb,Nfkb1,Gadd45g"
"05144","Malaria",77,9,0.037411245878644,0.136900493160312,"Csf3,Icam1,Sele,Il6,Ccl12,Tlr2,Tlr4,Il1b,Cd40lg"
"04964","Proximal tubule bicarbonate reclamation",22,4,0.0379549517531726,0.137380423193549,"Atp1a1,Car4,Car2,Pck1"
"04664","Fc epsilon RI signaling pathway",66,8,0.0400938841128054,0.143561972145852,"Lyn,Alox5ap,Alox5,Map2k3,Ms4a2,Mapk12,Rac2,Lcp2"
"04071","Sphingolipid signaling pathway",131,13,0.0462064486166791,0.163688802014406,"S1pr4,Sptlc3,Sphk1,Gnai3,Ms4a2,Sgms2,Cers1,Mapk12,Gna13,Rac2,Nfkb1,Prkcb,Adora1"
"04022","cGMP-PKG signaling pathway",172,16,0.0483825695854724,0.169593638652235,"Rgs2,Atp1a1,Creb3l1,Nfatc2,Pik3r6,Irs2,Creb5,Vasp,Ednrb,Ppp1cb,Gnai3,Kcnmb3,Pik3r5,Ppif,Gna13,Adora1"
