"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"05417","Lipid and atherosclerosis",217,29,0.000769276082307693,0.00587447190125874,"Akt3,Bcl2,Bcl2l1,Camk2d,Camk2g,Cyp2j6,Hsp90b1,Hspa1b,Ikbkb,Jak2,Kras,Ldlr,Map2k7,Mapk1,Mib1,Ncf2,Nfe2l2,Nfkbia,Pik3cd,Pik3r1,Ppp3ca,Prkca,Ptk2,Rap1a,Rock2,Rxrb,Tab2,Tbk1,Traf2"
"04919","Thyroid hormone signaling pathway",120,19,0.000811478658373746,0.00605904064919063,"Akt3,Atp1b3,Atp2a2,Crebbp,Ep300,Foxo1,Hdac1,Itgav,Kras,Mapk1,Mdm2,Ncor1,Notch2,Pfkl,Pik3cd,Pik3r1,Prkca,Rxrb,Tsc2"
"05220","Chronic myeloid leukemia",76,14,0.000856483893977517,0.00619231140832859,"Akt3,Bcl2l1,Cdkn1a,Ctbp1,Ddb2,Hdac1,Ikbkb,Kras,Mapk1,Mdm2,Nfkbia,Pik3cd,Pik3r1,Smad4"
"04072","Phospholipase D signaling pathway",149,22,0.00086618641723644,0.00619231140832859,"Adcy1,Adcy8,Akt3,Cyth1,Dgka,Gab1,Gna12,Gnas,Insr,Kras,Mapk1,Mras,Pdgfa,Pdgfd,Pdgfrb,Pik3cd,Pik3r1,Plpp3,Prkca,Ralgds,Rapgef3,Tsc2"
"05100","Bacterial invasion of epithelial cells",77,14,0.000979610795990633,0.00685727557193443,"Arhgef26,Arpc5,Bcar1,Cav2,Cltb,Ctnna1,Elmo1,Gab1,Itgb1,Pik3cd,Pik3r1,Ptk2,Pxn,Vcl"
"04820","Cytoskeleton in muscle cells",233,30,0.0011602952772458,0.00795631047254261,"Agrn,Ank3,Atp1b3,Col1a1,Col1a2,Col24a1,Col4a1,Col4a2,Col5a1,Dag1,Diaph2,Dmd,Dtna,Eno2,Fbn1,Fmn2,Itga2b,Itga3,Itga6,Itga7,Itgav,Itgb1,Nid1,Sdc3,Sgcd,Sntb1,Sptbn5,Sun1,Sun2,Vcl"
"05161","Hepatitis B",164,23,0.0013657494727768,0.00917783645706008,"Akt3,Atp6ap1,Bcl2,Cdkn1a,Creb1,Creb3l2,Crebbp,Ddb2,Egr2,Ep300,Ifnar1,Ikbkb,Jak2,Kras,Map2k7,Mapk1,Nfkbia,Pik3cd,Pik3r1,Prkca,Smad4,Tab2,Tbk1"
"05231","Choline metabolism in cancer",98,16,0.00146762619448097,0.00966906669305112,"Akt3,Chka,Chpt1,Dgka,Gpcpd1,Kras,Mapk1,Pdgfa,Pdgfd,Pdgfrb,Pik3cd,Pik3r1,Plpp3,Prkca,Ralgds,Tsc2"
"05135","Yersinia infection",136,20,0.00153542744837617,0.0099212235125845,"Akt3,Arhgef12,Arpc5,Bcar1,Elmo1,Ikbkb,Itgb1,Map2k7,Mapk1,Nfkbia,Pik3cd,Pik3r1,Pkn2,Ptk2,Pxn,Rock2,Skap2,Tab2,Tbk1,Traf2"
"04120","Ubiquitin mediated proteolysis",156,22,0.00159933101148942,0.0101391550917065,"Anapc11,Anapc16,Anapc2,Anapc5,Btrc,Cop1,Cul5,Ddb2,Elob,Herc4,Huwe1,Mdm2,Nedd4,Prpf19,Smurf1,Trip12,Uba1,Uba3,Ube2d2a,Ube2f,Ube2o,Ube3a"
"01522","Endocrine resistance",93,15,0.00230699349126778,0.0143033963781686,"Adcy1,Adcy8,Akt3,Bcl2,Carm1,Cdkn1a,Gnas,Kras,Mapk1,Mdm2,Ncor1,Notch2,Pik3cd,Pik3r1,Ptk2"
"04926","Relaxin signaling pathway",131,19,0.00234132976428355,0.0143033963781686,"Adcy1,Adcy8,Akt3,Col1a1,Col1a2,Col4a1,Col4a2,Creb1,Creb3l2,Gnai1,Gnas,Gng2,Kras,Map2k7,Mapk1,Nfkbia,Pik3cd,Pik3r1,Prkca"
"05414","Dilated cardiomyopathy",103,16,0.00249175464274044,0.014852643285558,"Adcy1,Adcy8,Atp2a2,Cacnb3,Dag1,Dmd,Dtna,Gnas,Itga2b,Itga3,Itga6,Itga7,Itgav,Itgb1,Sgcd,Sntb1"
"04720","Long-term potentiation",67,12,0.00251964484308574,0.014852643285558,"Adcy1,Adcy8,Camk2d,Camk2g,Crebbp,Ep300,Kras,Mapk1,Ppp3ca,Prkca,Rap1a,Rapgef3"
"05212","Pancreatic cancer",76,13,0.00259839165900378,0.0150527516797461,"Akt3,Bcl2l1,Cdkn1a,Ddb2,Ikbkb,Kras,Mapk1,Pik3cd,Pik3r1,Ralbp1,Ralgds,Smad4,Tgfa"
"04922","Glucagon signaling pathway",104,16,0.00275517947541429,0.0156905136226983,"Acaca,Akt3,Camk2d,Camk2g,Creb1,Creb3l2,Crebbp,Ep300,Foxo1,G6pc3,Gnas,Ldhb,Pfkl,Ppp3ca,Ppp4r3b,Prkab2"
"05166","Human T-cell leukemia virus 1 infection",247,30,0.00288419313209406,0.0160683062165227,"Adcy1,Adcy8,Akt3,Anapc11,Anapc16,Anapc2,Anapc5,B2m,Bcl2l1,Cdkn1a,Creb1,Creb3l2,Crebbp,Crtc3,Egr2,Ep300,Fdps,H2-D1,Ikbkb,Kras,Map3k3,Mapk1,Nfkbia,Pik3cd,Pik3r1,Ppp3ca,Pten,Smad4,Xpo1,Zfp36"
"05412","Arrhythmogenic right ventricular cardiomyopathy",86,14,0.00291716273573776,0.0160683062165227,"Atp2a2,Cacnb3,Ctnna1,Dag1,Dmd,Dtna,Itga2b,Itga3,Itga6,Itga7,Itgav,Itgb1,Sgcd,Sntb1"
"04144","Endocytosis",270,32,0.00313215549252864,0.0169742620240262,"Agap3,Ap2m1,Arf3,Arfgef1,Arpc5,Cav2,Chmp2b,Chmp5,Cltb,Cyth1,Ehd2,Ehd4,Epn2,Gbf1,Grk4,H2-D1,Hspa1b,Iqsec1,Ldlr,Mdm2,Nedd4,Pard3,Rab10,Rab11fip2,Sh3glb1,Smurf1,Snx32,Tsg101,Vps37a,Washc2,Zfyve16,Zfyve27"
"04935","Growth hormone synthesis, secretion and action",117,17,0.00380885106772893,0.0203138723612209,"Adcy1,Adcy8,Akt3,Bcar1,Creb1,Creb3l2,Crebbp,Ep300,Gnai1,Gnas,Jak2,Kras,Mapk1,Pik3cd,Pik3r1,Prkca,Ptk2"
"05146","Amoebiasis",108,16,0.00405033363861188,0.0212642516027124,"Adcy1,Col1a1,Col1a2,Col4a1,Col4a2,Gnas,Lama4,Lama5,Lamb1,Lamb2,Lamc1,Pik3cd,Pik3r1,Prkca,Ptk2,Vcl"
"04668","TNF signaling pathway",118,17,0.00416306558027356,0.0215198466918756,"Adam17,Akt3,Creb1,Creb3l2,Cyld,Dab2ip,Frmd8,Ikbkb,Map2k7,Mapk1,Nfkbia,Pik3cd,Pik3r1,Rhbdf1,Rhbdf2,Tab2,Traf2"
"05170","Human immunodeficiency virus 1 infection",243,29,0.00433015827408212,0.0220444421225999,"Akt3,B2m,Bcl2,Bcl2l1,Bst2,Btrc,Cfl1,Cfl2,Cul5,Elob,Gnai1,Gng2,H2-D1,Ikbkb,Kras,Limk2,Map2k7,Mapk1,Nfkbia,Pdia3,Pik3cd,Pik3r1,Ppp3ca,Prkca,Ptk2,Pxn,Tab2,Tbk1,Traf2"
"04960","Aldosterone-regulated sodium reabsorption",38,8,0.00466815092180018,0.0234104285033561,"Atp1b3,Insr,Kras,Mapk1,Pik3cd,Pik3r1,Prkca,Sgk1"
"00510","N-Glycan biosynthesis",55,10,0.00502529027938776,0.0248308460863866,"Alg14,B4galt3,Ganab,Magt1,Man1a,Man1a2,Man1b1,Mgat3,Stt3b,Tusc3"
"04722","Neurotrophin signaling pathway",121,17,0.00539142338293675,0.026253887777779,"Akt3,Bcl2,Camk2d,Camk2g,Foxo3,Gab1,Ikbkb,Kras,Maged1,Map2k7,Map3k3,Mapk1,Nfkbia,Pik3cd,Pik3r1,Psen1,Rap1a"
"04350","TGF-beta signaling pathway",112,16,0.00580697787811601,0.0278734938149569,"Bmp7,Bmpr1a,Crebbp,Emp3,Ep300,Fbn1,Hdac1,Id3,Mapk1,Nbl1,Ncor1,Rgmb,Smad4,Smurf1,Tgif1,Zfyve16"
"04012","ErbB signaling pathway",84,13,0.0062980794982683,0.0298049959354669,"Akt3,Camk2d,Camk2g,Cdkn1a,Gab1,Kras,Map2k7,Mapk1,Pik3cd,Pik3r1,Prkca,Ptk2,Tgfa"
"04725","Cholinergic synapse",114,16,0.00689235410798141,0.0321643191705799,"Adcy1,Adcy8,Akt3,Bcl2,Camk2d,Camk2g,Creb1,Creb3l2,Gnai1,Gng2,Jak2,Kras,Mapk1,Pik3cd,Pik3r1,Prkca"
"05213","Endometrial cancer",58,10,0.00739315626230055,0.0340287740292189,"Akt3,Cdkn1a,Ctnna1,Ddb2,Foxo3,Kras,Mapk1,Pik3cd,Pik3r1,Pten"
"04142","Lysosome",136,18,0.00796511240923861,0.0360095715441118,"Ap3s2,Asah1,Atp6ap1,Atp6v0a1,Cd63,Cltb,Ctns,Ctsa,Ctsc,Ctsd,Dmxl1,Dmxl2,Lamp1,Laptm4b,Lipa,Naga,Npc1,Npc2"
"04611","Platelet activation",126,17,0.00808349725730943,0.0360095715441118,"Adcy1,Adcy8,Akt3,Arhgap35,Arhgef12,Col1a1,Col1a2,Gnai1,Gnas,Itga2b,Itgb1,Mapk1,Pik3cd,Pik3r1,Ppp1r12a,Rap1a,Rock2"
"04979","Cholesterol metabolism",50,9,0.00814502213497767,0.0360095715441118,"Apoe,Ldlr,Lipa,Lrp1,Mylip,Npc1,Npc2,Osbpl5,Stard3"
"04146","Peroxisome",87,13,0.00846315620765658,0.0369301361788651,"Abcd1,Acsl3,Cat,Eci2,Far1,Gnpat,Hmgcl,Hsd17b4,Mvk,Pex2,Pex7,Pmvk,Slc25a17"
"05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",88,13,0.00930210878654388,0.0400706224651121,"Akt3,Ifngr1,Ikbkb,Jak2,Kras,Map3k3,Mapk1,Nfkbia,Pik3cd,Pik3r1,Ppp3ca,Prkcq,Pten"
