"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048545","response to steroid hormone","33/810","362/25730",0.0911602209944751,2.89574381010845,6.54893622676421,5.53387909171818e-08,9.98865176055132e-06,7.47697799084028e-06,"Per1/Etnppl/Sgk1/Lox/Hspa8/Pik3r1/Mbp/Klf9/Col1a1/Errfi1/S100b/Atp1a1/Fam107a/Paqr8/Npc1/Ddx5/Ucp3/Cpe/Sult1a1/Abca2/Jak2/Spp1/Parp1/Ddit4/Prmt2/Calr/Ucp2/Cry2/Cnot2/Ddrgk1/Por/Rxra/Esrra",33
"GO:0030100","regulation of endocytosis","33/810","365/25730",0.0904109589041096,2.87194317605277,6.49384030220426,6.73014931838539e-08,1.17290257431447e-05,8.77973018158878e-06,"Mertk/Hspa8/Arrb2/Bcl2l1/Sirpa/Atxn2/Itgav/Sirt2/Lrp1/Pllp/Ptk2/Bicd1/Rabep1/Cfp/Cd63/Abca2/Rap1gap/Cd151/Scamp5/App/Itgb1/Abr/Calr/Kif3a/Apoe/Ehd4/Ankrd13b/Actg1/Clip3/Lman2/Tsc2/Abca7/Lrrk2",33
"GO:0008088","axo-dendritic transport","16/810","99/25730",0.161616161616162,5.13380720788128,7.42959232830167,7.93553594839845e-08,1.33687328944019e-05,1.00071284907172e-05,"Hspa8/Sfpq/Dync1h1/Kif21a/Kifc2/Rufy3/App/Kif3a/Spg11/Ndel1/Agtpbp1/Arl8a/Htt/Mapk8ip3/Kif5b/Hsbp1",16
"GO:0034504","protein localization to nucleus","33/810","369/25730",0.0894308943089431,2.8408110007026,6.42124352793003,8.70373897199577e-08,1.4189902182086e-05,1.06218125179466e-05,"Nr4a1/Otud7b/Hspa8/Pik3r1/Pttg1ip/Apod/Fam53b/Col1a1/Xbp1/Cdh1/Rap1gds1/Ddx5/Dclk2/Xpo1/Jak2/Parp1/Notch1/Maged1/Hsp90ab1/App/Calr/Tmem201/Nfkbia/Spg11/Cry2/Arl2/Htt/Tsc2/Hnrnpm/Abca7/Lrrk2/Ipo4/Cdkn1a",33
"GO:1905897","regulation of response to endoplasmic reticulum stress","15/810","88/25730",0.170454545454545,5.41456228956229,7.47881828514007,9.72559766352719e-08,1.53603658098333e-05,1.14979598693147e-05,"Pik3r1/Herpud1/Bcl2l1/Xbp1/Pdia6/Tmbim6/Sgta/Syvn1/App/Bok/Serinc3/Ddrgk1/Abca7/Erp29/Lrrk2",15
"GO:0032386","regulation of intracellular transport","29/810","304/25730",0.0953947368421053,3.03025503573749,6.41990070166967,1.34433388330138e-07,2.05886771097127e-05,1.5411598011436e-05,"Pik3r1/Apod/Rapgef3/Dync1h1/Xbp1/Cryab/Cdh1/Rufy3/Cd81/Lamp1/Vamp2/Asph/Xpo1/Abca2/Jak2/Sar1a/Hsp90ab1/Map1b/Kif3a/Nfkbia/Rab11fip3/Ndel1/Alkbh5/Sirt7/Map2k2/Kif5b/Lrrk2/Prpf4b/Numa1",29
"GO:0042176","regulation of protein catabolic process","33/810","378/25730",0.0873015873015873,2.77317264354301,6.2613899689583,1.52868505389029e-07,2.2723453712828e-05,1.70095792064449e-05,"Timp3/Cst3/Pttg1ip/Herpud1/Xbp1/Cdh1/Timp2/Ndufa13/Azin1/Cd81/Mylip/Sirt2/Tspan17/Fmn2/Lrp1/Dnajb2/Xpo1/Ecscr/Sgta/Abca2/Ndfip1/Hsp90ab1/App/Apoe/Ctsa/Mdm4/Csnk1d/Ddrgk1/Tspan15/Csnk1a1/Cbx4/Lrrk2/Tnfsf12",33
"GO:1990138","neuron projection extension","23/810","207/25730",0.111111111111111,3.52949245541838,6.58768227365725,1.7859308691167e-07,2.57888417500452e-05,1.93041670484374e-05,"Mt3/Sema3g/Plxna1/S100b/Plxna3/Cdh1/Rufy3/Lrp1/Ddr1/Gdi1/Ttc3/Zfyve27/Map1b/Slit2/Itgb1/Apoe/Spg11/Ndel1/Ifrd1/Cyfip1/Tiam1/Snx32/Vcl",23
"GO:0048675","axon extension","18/810","133/25730",0.135338345864662,4.29908103592314,6.8770821704997,2.04363211044259e-07,2.8690324128269e-05,2.14760637571072e-05,"Mt3/Sema3g/Plxna3/Cdh1/Rufy3/Lrp1/Gdi1/Ttc3/Zfyve27/Map1b/Slit2/Itgb1/Apoe/Spg11/Ndel1/Ifrd1/Cyfip1/Vcl",18
"GO:0001558","regulation of cell growth","36/810","442/25730",0.081447963800905,2.58722976370035,6.06839212308333,2.34596783575816e-07,3.20446525457345e-05,2.39869371314789e-05,"Ip6k2/Sgk1/Mt3/Clstn1/Sema3g/Meaf6/Xbp1/Plxna3/Cryab/Cdh1/Rufy3/Fam107a/Dcun1d5/Hbegf/Lrp1/Ddx3x/Dnajb2/Ptk2/Cntf/Bcl6/Ddr1/Gdi1/Ttc3/Igfbp5/Zfyve27/Map1b/Slit2/Apoe/Ndel1/Ifrd1/Frzb/Cyfip1/Ddx39b/Cdkn1a/Mfsd2a/St7l",36
"GO:0050803","regulation of synapse structure or activity","35/810","424/25730",0.0825471698113208,2.62214651758677,6.07213192941641,2.50538895322991e-07,3.29560921572687e-05,2.46691927630483e-05,"Sparc/Prnp/Hspa8/Pik3r1/Clstn1/Dag1/Palm/Cttnbp2/Nedd9/Dmpk/Igsf11/Fam107a/Ptpn13/Ptk2/Syngap1/Taok2/Rock2/Prkca/Map1b/App/Slit2/Itgb1/Apoe/Cyfip1/Tiam1/Tsc2/Hnrnpm/Kif5b/Strn4/Lrrk2/Rhob/Exoc7/Tubb5/Nedd8/Rapgef2",35
"GO:0007160","cell-matrix adhesion","25/810","244/25730",0.102459016393443,3.2546549281522,6.37975646737124,2.54310960453795e-07,3.29560921572687e-05,2.46691927630483e-05,"Tnxb/Pik3r1/Apod/Dag1/Jam3/Rhpn1/Itga6/Col5a3/Sirpa/Fam107a/Itgav/Lrp1/Ptk2/Bcl6/Cd63/Taok2/Ddr1/Gpm6b/Itgb4/Itgb1/Tesk2/Actg1/Trpm7/Tiam1/Vcl",25
"GO:0030162","regulation of proteolysis","34/810","406/25730",0.083743842364532,2.66015933832026,6.07892214053293,2.6554841186199e-07,3.35520418387625e-05,2.5115289269263e-05,"Gsn/Timp3/Cst3/Hspa8/Pik3r1/Tbc1d10a/Herpud1/Rhobtb3/Ide/Xbp1/Cdh1/Timp2/Anks1/Asph/Sirt2/Tspan17/Dnajb2/Ptk2/Xpo1/Ecscr/Sgta/Fuz/Hsp90ab1/App/Apoe/Csnk1d/Agtpbp1/Glg1/Ddrgk1/Tspan15/Csnk1a1/Cbx4/Lrrk2/Nedd8",34
"GO:0021782","glial cell development","19/810","150/25730",0.126666666666667,4.02362139917695,6.69580371072699,2.72291082193434e-07,3.35648568147711e-05,2.51248818845495e-05,"Cd9/Dag1/Fa2h/Vim/Pmp22/Sirt2/Lrp1/Mal/Cntf/Abca2/Arhgef10/Gpm6b/Dhh/App/Itgb4/Mxra8/Ncmap/Phgdh/Map2k2",19
"GO:0050768","negative regulation of neurogenesis","20/810","167/25730",0.119760479041916,3.80424336512161,6.55462681710733,3.34783905551843e-07,4.02856633014051e-05,3.01557232218878e-05,"Mt3/Mbp/Sema3g/Plxna3/Gpr37l1/Cdh1/Rufy3/Sirt2/Ptk2/Syngap1/Gdi1/Ttc3/Notch1/Slit2/Ifrd1/Tsc2/Bmp7/Hook3/Rapgef2/Cers2",20
"GO:0048193","Golgi vesicle transport","28/810","300/25730",0.0933333333333333,2.96477366255144,6.17134632679141,3.45267321714705e-07,4.05809545103748e-05,3.03767626497589e-05,"Bicd2/Lamp1/P4hb/Exoc6b/Vamp2/Rabep1/Rab33b/Rab1a/Gdi1/Myo1b/Sar1a/Creb3l2/Spire1/Rab11fip3/Vps41/Rer1/Arl3/Snx8/Lman2/Htt/Lman1/Golph3/Sec24c/Erp29/Lrrk2/Exoc8/Tmed7/Atp9b",28
"GO:0051656","establishment of organelle localization","34/810","412/25730",0.0825242718446602,2.62141915378161,5.98148686246431,3.73565324449889e-07,4.29090715856759e-05,3.21194683271029e-05,"Bicd2/Dync1h1/Myo7a/Kifc2/Lamp1/Rhot1/Exoc6b/Fmn2/Ptk2/Bicd1/Rab1a/Tbc1d23/Xpo1/Sar1a/Spire1/Map1b/Dock7/Itgb1/Tmem201/Pdcd6ip/Spg11/Dctn2/Ndel1/Agtpbp1/Stk25/Htt/Kif5b/Lrrk2/Hook3/Gpsm1/Exoc8/Exoc7/Hsbp1/Numa1",34
"GO:0050807","regulation of synapse organization","34/810","415/25730",0.0819277108433735,2.60246913580247,5.93341465588904,4.41770929676002e-07,4.96157839685003e-05,3.71397595615334e-05,"Sparc/Prnp/Hspa8/Pik3r1/Clstn1/Dag1/Palm/Cttnbp2/Nedd9/Dmpk/Igsf11/Fam107a/Ptpn13/Ptk2/Taok2/Rock2/Prkca/Map1b/App/Slit2/Itgb1/Apoe/Cyfip1/Tiam1/Tsc2/Hnrnpm/Kif5b/Strn4/Lrrk2/Rhob/Exoc7/Tubb5/Nedd8/Rapgef2",34
"GO:0010001","glial cell differentiation","28/810","305/25730",0.0918032786885246,2.91617081562437,6.06923011562617,4.83254209223973e-07,5.30949298569122e-05,3.97440647128366e-05,"Dusp15/Cd9/Klf15/Dag1/Fa2h/Vim/S100b/Pmp22/Gpr37l1/Aspa/Clcn2/Sirt2/Lrp1/Mal/Cntf/Abca2/Arhgef10/Notch1/Gpm6b/Dhh/App/Itgb4/Bok/Mxra8/Ncmap/Sox13/Phgdh/Map2k2",28
"GO:0045807","positive regulation of endocytosis","22/810","203/25730",0.108374384236453,3.44255914370857,6.29902253630457,5.06595056897376e-07,5.44751365438157e-05,4.07772146582121e-05,"Mertk/Hspa8/Arrb2/Bcl2l1/Sirpa/Lrp1/Ptk2/Bicd1/Cfp/Cd63/Rap1gap/Cd151/App/Itgb1/Abr/Calr/Kif3a/Apoe/Clip3/Lman2/Abca7/Lrrk2",22
"GO:0006935","chemotaxis","37/810","479/25730",0.0772442588726514,2.45369726023867,5.79005090023828,5.88127714210428e-07,6.1924947242073e-05,4.63537501068482e-05,"Nr4a1/S100a7a/Lox/Sema3g/Arrb2/Jam3/Kif21a/Plxna3/Nedd9/Ppib/Itgav/Hbegf/Lrp1/Pla2g7/Ptk2/Nbl1/Cmtm5/Ecscr/Spp1/Notch1/Prkca/App/Slit2/Calr/Epha2/Sbds/Plxnb3/St6gal1/Slc8b1/Slc12a2/Parva/Ccn1/Tiam1/Tsc2/Mtus1/Lyst/Ythdf1",37
"GO:0007033","vacuole organization","26/810","273/25730",0.0952380952380952,3.02527924750147,6.06516428296601,6.11734794837653e-07,6.30960745532551e-05,4.72303942566386e-05,"Hspa8/Myo7a/Gnptab/Retreg1/Lamp1/Tpp1/Rab20/Zkscan3/Rab33b/Rab1a/Snx18/Atp6ap2/Atp2a2/Retreg2/Ift20/Spg11/Cln8/Ctsd/Gaa/Csnk1a1/Hps1/Lrrk2/Hook3/Lyst/Pacs2/Gabarapl1",26
"GO:0042330","taxis","37/810","481/25730",0.0769230769230769,2.44349477682811,5.76163321538067,6.50391213487922e-07,6.57415438593592e-05,4.92106530794862e-05,"Nr4a1/S100a7a/Lox/Sema3g/Arrb2/Jam3/Kif21a/Plxna3/Nedd9/Ppib/Itgav/Hbegf/Lrp1/Pla2g7/Ptk2/Nbl1/Cmtm5/Ecscr/Spp1/Notch1/Prkca/App/Slit2/Calr/Epha2/Sbds/Plxnb3/St6gal1/Slc8b1/Slc12a2/Parva/Ccn1/Tiam1/Tsc2/Mtus1/Lyst/Ythdf1",37
"GO:0060560","developmental growth involved in morphogenesis","27/810","292/25730",0.0924657534246575,2.93721461187215,6.0021607746177,6.69502646982842e-07,6.63463995657115e-05,4.96634161662814e-05,"Mt3/Sema3g/Plxna1/S100b/Plxna3/Cdh1/Rufy3/Lrp1/Ddr1/Gdi1/Ttc3/Notch1/Zfyve27/Map1b/App/Slit2/Itgb1/Apoe/Spg11/Ndel1/Sfrp5/Ifrd1/Slc12a2/Cyfip1/Tiam1/Snx32/Vcl",27
"GO:0030516","regulation of axon extension","15/810","103/25730",0.145631067961165,4.62603380079108,6.64785472032759,8.07805417048159e-07,7.85124726492576e-05,5.87702969407102e-05,"Mt3/Sema3g/Plxna3/Cdh1/Rufy3/Lrp1/Gdi1/Ttc3/Zfyve27/Map1b/Slit2/Apoe/Ndel1/Ifrd1/Cyfip1",15
"GO:0031399","regulation of protein modification process","35/810","450/25730",0.0777777777777778,2.47064471879287,5.6742103776206,1.00967085041843e-06,9.62806882644292e-05,7.20706462046443e-05,"Per2/Mt3/Pttg1ip/Herpud1/Mapk8ip1/Klf15/Arrb2/Errfi1/Xbp1/Nedd9/Fam107a/Sirt2/Dcun1d5/Ddx3x/Dnajb2/Wdfy2/Sh3bp5/Ube2b/Abca2/Jak2/Derl1/Maged1/Ndfip1/Hsp90ab1/Huwe1/Zgpat/Clip3/Gnl3/Hdac4/Ddrgk1/Adcy8/Sirt7/Lrrk2/Hmg20b/Rapgef2",35
"GO:0030111","regulation of Wnt signaling pathway","29/810","337/25730",0.086053412462908,2.73352383045756,5.77520898181757,1.1499851881135e-06,0.000107630095198623,8.0566213763741e-05,"Plekha4/Fam53b/Col1a1/Klf15/Tle3/Hsp90b1/Cdh1/Usp34/Lrp1/Ddx3x/Ube2b/Atp6ap2/Notch1/Fuz/App/Apoe/Cyld/Ift20/Csnk1d/Sfrp5/Frzb/Mbd2/Sox13/Sostdc1/Sox2/Dkk3/Csnk1a1/Tsc2/Lrrk2",29
