"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0042592","homeostatic process",2027,17,6.47256779117435e-08,1.04805809234015e-05,"Tsc22d3,Mt2,Mt1,Mt3,Sgk1,Per2,Slc1a5,Rhot1,Hspa1b,Etnppl,Ndfip1,Angptl4,Rap1gds1,Cry2,Errfi1,Pik3r1,Klf15"
"GO:0071276","cellular response to cadmium ion",24,4,1.10187277693096e-07,1.65674442531405e-05,"Mt2,Mt1,Hspa8,Mt3"
"GO:0043153","entrainment of circadian clock by photoperiod",25,4,1.30995937410306e-07,1.83830965499129e-05,"Per1,Per2,Per3,Cry2"
"GO:0009649","entrainment of circadian clock",27,4,1.81240723282321e-07,2.38444826568303e-05,"Per1,Per2,Per3,Cry2"
"GO:0010273","detoxification of copper ion",7,3,2.1213680771217e-07,2.4506240807937e-05,"Mt2,Mt1,Mt3"
"GO:1990169","stress response to copper ion",7,3,2.1213680771217e-07,2.4506240807937e-05,"Mt2,Mt1,Mt3"
"GO:0042981","regulation of apoptotic process",1683,15,2.25089374923339e-07,2.4506240807937e-05,"Tsc22d3,Mt1,Hspa8,Mt3,Sgk1,Ip6k2,Mal,Hspa1b,Cntf,Fmn2,Plk5,Angptl4,Pik3r1,Clip3,Bcl2l1"
"GO:0009648","photoperiodism",29,4,2.44608750907724e-07,2.4506240807937e-05,"Per1,Per2,Per3,Cry2"
"GO:0035556","intracellular signal transduction",3119,20,2.48421418158162e-07,2.4506240807937e-05,"Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Klf9,Paqr8,Sesn1,Dusp15,Hspa1b,Cntf,Rap1gds1,Cry2,Errfi1,Eps8l1,Pik3r1,Cab39l,Bcl2l1"
"GO:0051716","cellular response to stimulus",8819,34,2.56122231721907e-07,2.4506240807937e-05,"Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Ip6k2,Klf9,Paqr8,Mal,Sesn1,Rhot1,Dusp15,Hspa1b,Fam53b,Cntf,Fmn2,Plk5,Arid5b,Etnppl,Angptl4,Rap1gds1,Cry2,Fus,Gpd1,Ogn,Errfi1,Eps8l1,Pik3r1,Cab39l,Klf15,H13,Bcl2l1"
"GO:0043067","regulation of programmed cell death",1741,15,3.48319461595355e-07,3.18788028981836e-05,"Tsc22d3,Mt1,Hspa8,Mt3,Sgk1,Ip6k2,Mal,Hspa1b,Cntf,Fmn2,Plk5,Angptl4,Pik3r1,Clip3,Bcl2l1"
"GO:0071384","cellular response to corticosteroid stimulus",81,5,4.20089902119932e-07,3.68453851651024e-05,"Sgk1,Ddit4,Klf9,Etnppl,Errfi1"
"GO:1901700","response to oxygen-containing compound",2039,16,4.45244908604267e-07,3.74896213044793e-05,"Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Ip6k2,Klf9,Sesn1,Rap1gds1,Cry2,Gpd1,Errfi1,Pik3r1,Klf15,Bcl2l1"
"GO:0006950","response to stress",4288,23,5.00297832844692e-07,4.05048822360798e-05,"Tsc22d3,Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Per2,Sesn1,Hspa1b,Cntf,Fmn2,Plk5,Ndfip1,Angptl4,Fus,Errfi1,Pik3r1,Klf15,H13,Endod1,Bcl2l1"
"GO:0032502","developmental process",7236,30,7.1153689638967e-07,5.54735247000095e-05,"Tsc22d3,Hspa8,Mt3,Sgk1,Ddit4,Serpinh1,Per2,Klf9,Paqr8,Slc1a5,Mal,Fa2h,Plaat3,Dusp15,Hspa1b,Cntf,Fmn2,Appbp2,Plk5,Arid5b,Ndfip1,Angptl4,Ogn,Errfi1,Pik3r1,Klf15,H13,Clip3,Bcl2l1,Elovl1"
"GO:0071495","cellular response to endogenous stimulus",1383,13,9.75730163589518e-07,7.33539997984263e-05,"Per1,Mt3,Sgk1,Ddit4,Klf9,Paqr8,Plk5,Etnppl,Rap1gds1,Cry2,Errfi1,Pik3r1,Klf15"
"GO:0031960","response to corticosteroid",180,6,1.03684871643573e-06,7.52609154516279e-05,"Sgk1,Ddit4,Klf9,Etnppl,Errfi1,Pik3r1"
"GO:0051234","establishment of localization",4883,24,1.2277815365192e-06,8.51151984876109e-05,"Hspa8,Per1,Mt3,Sgk1,Ip6k2,Per2,Slc1a5,Mal,Rhot1,Prelid3a,Fam53b,Cntf,Fmn2,Appbp2,Etnppl,Ndfip1,Rap1gds1,Cry2,Pik3r1,Klf15,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0048878","chemical homeostasis",1182,12,1.25347798247788e-06,8.51151984876109e-05,"Mt2,Mt1,Mt3,Sgk1,Etnppl,Ndfip1,Angptl4,Rap1gds1,Cry2,Errfi1,Pik3r1,Klf15"
"GO:0050794","regulation of cellular process",12856,40,1.58413017372672e-06,0.000101320766776726,"Tsc22d3,Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Ip6k2,Per2,Klf9,Paqr8,Mal,Sesn1,Fa2h,Plaat3,Rhot1,Dusp15,Hspa1b,Fam53b,Cntf,Per3,Fmn2,Appbp2,Plk5,Arid5b,Ndfip1,Angptl4,Rap1gds1,Cry2,Fus,Gpd1,Ogn,Errfi1,Eps8l1,Pik3r1,Cab39l,Klf15,Clip3,Bcl2l1"
"GO:0033554","cellular response to stress",1962,15,1.58840156942135e-06,0.000101320766776726,"Hspa8,Mt3,Sgk1,Ddit4,Sesn1,Hspa1b,Cntf,Fmn2,Plk5,Angptl4,Fus,Errfi1,Pik3r1,H13,Bcl2l1"
"GO:0009719","response to endogenous stimulus",1706,14,1.70551396222989e-06,0.000103437665429165,"Hspa8,Per1,Mt3,Sgk1,Ddit4,Klf9,Paqr8,Plk5,Etnppl,Rap1gds1,Cry2,Errfi1,Pik3r1,Klf15"
"GO:0097501","stress response to metal ion",13,3,1.71986617103125e-06,0.000103437665429165,"Mt2,Mt1,Mt3"
"GO:1901701","cellular response to oxygen-containing compound",1469,13,1.91489024499359e-06,0.000109515215534713,"Mt1,Hspa8,Mt3,Sgk1,Ddit4,Ip6k2,Klf9,Sesn1,Rap1gds1,Gpd1,Errfi1,Pik3r1,Klf15"
"GO:0048856","anatomical structure development",6654,28,1.92497053433937e-06,0.000109515215534713,"Tsc22d3,Hspa8,Mt3,Sgk1,Ddit4,Serpinh1,Per2,Klf9,Paqr8,Slc1a5,Mal,Fa2h,Plaat3,Dusp15,Hspa1b,Cntf,Fmn2,Plk5,Arid5b,Ndfip1,Angptl4,Ogn,Errfi1,Pik3r1,Klf15,H13,Bcl2l1,Elovl1"
"GO:0006810","transport",4642,23,2.10752191117048e-06,0.000114597969381361,"Hspa8,Per1,Mt3,Sgk1,Ip6k2,Per2,Slc1a5,Rhot1,Prelid3a,Fam53b,Cntf,Fmn2,Appbp2,Etnppl,Ndfip1,Rap1gds1,Cry2,Pik3r1,Klf15,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0046686","response to cadmium ion",49,4,2.12319278188745e-06,0.000114597969381361,"Mt2,Mt1,Hspa8,Mt3"
"GO:0030154","cell differentiation",5107,24,2.83079196075141e-06,0.000145863637951655,"Mt3,Sgk1,Ddit4,Serpinh1,Per2,Klf9,Paqr8,Slc1a5,Mal,Fa2h,Plaat3,Dusp15,Hspa1b,Cntf,Fmn2,Appbp2,Plk5,Arid5b,Ndfip1,Errfi1,Pik3r1,Klf15,Clip3,Bcl2l1"
"GO:0048869","cellular developmental process",5108,24,2.84104948029352e-06,0.000145863637951655,"Mt3,Sgk1,Ddit4,Serpinh1,Per2,Klf9,Paqr8,Slc1a5,Mal,Fa2h,Plaat3,Dusp15,Hspa1b,Cntf,Fmn2,Appbp2,Plk5,Arid5b,Ndfip1,Errfi1,Pik3r1,Klf15,Clip3,Bcl2l1"
"GO:0043066","negative regulation of apoptotic process",1063,11,3.14922148322082e-06,0.000157835981480472,"Tsc22d3,Mt1,Hspa8,Mt3,Sgk1,Hspa1b,Cntf,Fmn2,Angptl4,Pik3r1,Bcl2l1"
"GO:0040008","regulation of growth",674,9,3.70460439533745e-06,0.000181353308190356,"Mt2,Mt1,Mt3,Sgk1,Ip6k2,Sesn1,Hspa1b,Cntf,Bcl2l1"
"GO:0051179","localization",5607,25,4.00180398524572e-06,0.000182501100255151,"Hspa8,Per1,Mt3,Sgk1,Ip6k2,Per2,Slc1a5,Mal,Rhot1,Prelid3a,Fam53b,Cntf,Fmn2,Appbp2,Etnppl,Ndfip1,Rap1gds1,Cry2,Errfi1,Pik3r1,Klf15,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0061687","detoxification of inorganic compound",17,3,4.06779076471782e-06,0.000182501100255151,"Mt2,Mt1,Mt3"
"GO:0071294","cellular response to zinc ion",17,3,4.06779076471782e-06,0.000182501100255151,"Mt2,Mt1,Mt3"
"GO:0006796","phosphate-containing compound metabolic process",1573,13,4.07549507305645e-06,0.000182501100255151,"Hspa8,Mt3,Ddit4,Ip6k2,Plaat3,Hspa1b,Etnppl,Gpd1,Errfi1,Pik3r1,Clip3,Bcl2l1,Elovl1"
"GO:0006793","phosphorus metabolic process",1576,13,4.16154527897732e-06,0.000182501100255151,"Hspa8,Mt3,Ddit4,Ip6k2,Plaat3,Hspa1b,Etnppl,Gpd1,Errfi1,Pik3r1,Clip3,Bcl2l1,Elovl1"
"GO:0050789","regulation of biological process",13279,40,4.50331079227183e-06,0.000193458555463923,"Tsc22d3,Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Ip6k2,Per2,Klf9,Paqr8,Mal,Sesn1,Fa2h,Plaat3,Rhot1,Dusp15,Hspa1b,Fam53b,Cntf,Per3,Fmn2,Appbp2,Plk5,Arid5b,Ndfip1,Angptl4,Rap1gds1,Cry2,Fus,Gpd1,Ogn,Errfi1,Eps8l1,Pik3r1,Cab39l,Klf15,Clip3,Bcl2l1"
"GO:0043069","negative regulation of programmed cell death",1108,11,4.68471984382331e-06,0.000197226705424962,"Tsc22d3,Mt1,Hspa8,Mt3,Sgk1,Hspa1b,Cntf,Fmn2,Angptl4,Pik3r1,Bcl2l1"
"GO:0071280","cellular response to copper ion",18,3,4.87495039930878e-06,0.000201211188049902,"Mt2,Mt1,Mt3"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",140,5,6.29719776350529e-06,0.000250105684758087,"Per1,Klf9,Paqr8,Cry2,Errfi1"
"GO:0043401","steroid hormone receptor signaling pathway",140,5,6.29719776350529e-06,0.000250105684758087,"Per1,Klf9,Paqr8,Cry2,Errfi1"
"GO:0045926","negative regulation of growth",247,6,6.44873388359541e-06,0.000251381200462376,"Mt2,Mt1,Mt3,Ip6k2,Sesn1,Hspa1b"
"GO:0071385","cellular response to glucocorticoid stimulus",73,4,1.05549787748975e-05,0.00039974970409163,"Ddit4,Klf9,Etnppl,Errfi1"
"GO:0046907","intracellular transport",1455,12,1.06346714627702e-05,0.00039974970409163,"Hspa8,Rhot1,Fam53b,Fmn2,Appbp2,Ndfip1,Cry2,Pik3r1,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0032922","circadian regulation of gene expression",74,4,1.11428800449184e-05,0.000411504605167602,"Per1,Per2,Per3,Cry2"
"GO:0065007","biological regulation",13697,40,1.20534445034417e-05,0.000437456908271461,"Tsc22d3,Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Ip6k2,Per2,Klf9,Paqr8,Mal,Sesn1,Fa2h,Plaat3,Rhot1,Dusp15,Hspa1b,Fam53b,Cntf,Per3,Fmn2,Appbp2,Plk5,Arid5b,Ndfip1,Angptl4,Rap1gds1,Cry2,Fus,Gpd1,Ogn,Errfi1,Eps8l1,Pik3r1,Cab39l,Klf15,Clip3,Bcl2l1"
"GO:0051384","response to glucocorticoid",162,5,1.27961080736164e-05,0.000455603938898931,"Ddit4,Klf9,Etnppl,Errfi1,Pik3r1"
"GO:0009892","negative regulation of metabolic process",3295,18,1.29863355505634e-05,0.000455603938898931,"Tsc22d3,Hspa8,Per1,Mt3,Ddit4,Per2,Dusp15,Hspa1b,Per3,Fmn2,Arid5b,Ndfip1,Angptl4,Cry2,Fus,Errfi1,Pik3r1,Klf15"
"GO:1901654","response to ketone",282,6,1.37025405342536e-05,0.000472849964337768,"Hspa8,Sgk1,Ddit4,Klf9,Errfi1,Bcl2l1"
"GO:0051129","negative regulation of cellular component organization",797,9,1.42401422237701e-05,0.000483475796468323,"Hspa8,Mt3,Sgk1,Per2,Hspa1b,Angptl4,Pik3r1,Clip3,Bcl2l1"
"GO:0007275","multicellular organism development",5197,23,1.52501482442844e-05,0.000509548604035215,"Hspa8,Mt3,Sgk1,Ddit4,Serpinh1,Per2,Klf9,Mal,Fa2h,Plaat3,Dusp15,Hspa1b,Cntf,Plk5,Arid5b,Ndfip1,Angptl4,Ogn,Errfi1,Pik3r1,Klf15,H13,Bcl2l1"
"GO:0042221","response to chemical",5610,24,1.55577237921985e-05,0.000511703259102778,"Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Ip6k2,Klf9,Paqr8,Sesn1,Hspa1b,Cntf,Fmn2,Arid5b,Etnppl,Rap1gds1,Cry2,Gpd1,Errfi1,Pik3r1,Klf15,H13,Bcl2l1"
"GO:1902531","regulation of intracellular signal transduction",2070,14,1.60377829852399e-05,0.000519377433598923,"Hspa8,Per1,Mt3,Ddit4,Sesn1,Dusp15,Hspa1b,Cntf,Rap1gds1,Cry2,Errfi1,Eps8l1,Pik3r1,Bcl2l1"
"GO:0048731","system development",4438,21,1.64315305258614e-05,0.000524066238741489,"Hspa8,Mt3,Sgk1,Ddit4,Serpinh1,Per2,Klf9,Mal,Fa2h,Plaat3,Dusp15,Cntf,Plk5,Arid5b,Ndfip1,Angptl4,Ogn,Errfi1,Pik3r1,Klf15,Bcl2l1"
"GO:1901698","response to nitrogen compound",1271,11,1.70947481591567e-05,0.000537081266791416,"Per1,Sgk1,Sesn1,Rap1gds1,Cry2,Gpd1,Errfi1,Pik3r1,Klf15,H13,Bcl2l1"
"GO:0051128","regulation of cellular component organization",2712,16,1.84856614025921e-05,0.000572239959594946,"Hspa8,Mt3,Sgk1,Ip6k2,Per2,Sesn1,Rhot1,Hspa1b,Cntf,Plk5,Angptl4,Rap1gds1,Eps8l1,Pik3r1,Clip3,Bcl2l1"
"GO:0031399","regulation of protein modification process",450,7,1.89350610877025e-05,0.000577570958144758,"Mt3,Per2,Hspa1b,Ndfip1,Errfi1,Klf15,Clip3"
"GO:0030522","intracellular receptor signaling pathway",451,7,1.92066351877117e-05,0.000577570958144758,"Hspa8,Per1,Klf9,Paqr8,Hspa1b,Cry2,Errfi1"
"GO:0006882","intracellular zinc ion homeostasis",30,3,2.38766179292475e-05,0.000707891278043182,"Mt2,Mt1,Mt3"
"GO:0044281","small molecule metabolic process",1875,13,2.69708933855363e-05,0.00078852403578547,"Hspa8,Ddit4,Ip6k2,Per2,Klf9,Fa2h,Hspa1b,Angptl4,Gpd1,Errfi1,Pik3r1,Bcl2l1,Elovl1"
"GO:0009314","response to radiation",479,7,2.82295068513729e-05,0.000814015231810135,"Per1,Sgk1,Per2,Per3,Cry2,Pik3r1,Bcl2l1"
"GO:0033036","macromolecule localization",3143,17,2.86834000208793e-05,0.000815926446539877,"Hspa8,Sgk1,Per2,Mal,Prelid3a,Fam53b,Fmn2,Appbp2,Etnppl,Ndfip1,Rap1gds1,Cry2,Errfi1,Pik3r1,H13,Clip3,Bcl2l1"
"GO:0046688","response to copper ion",33,3,3.19604994566397e-05,0.000897024684749688,"Mt2,Mt1,Mt3"
"GO:0019637","organophosphate metabolic process",1115,10,3.26392963827666e-05,0.000904022616917417,"Hspa8,Ddit4,Ip6k2,Plaat3,Hspa1b,Etnppl,Gpd1,Pik3r1,Bcl2l1,Elovl1"
"GO:0040007","growth",1122,10,3.44222985753693e-05,0.000941025175339641,"Mt2,Mt1,Mt3,Sgk1,Ip6k2,Sesn1,Hspa1b,Cntf,Arid5b,Bcl2l1"
"GO:0141193","nuclear receptor-mediated signaling pathway",200,5,3.52258599366887e-05,0.000950646604701664,"Per1,Klf9,Paqr8,Cry2,Errfi1"
"GO:0009966","regulation of signal transduction",3214,17,3.83608760800677e-05,0.00102157000501637,"Hspa8,Per1,Mt3,Ddit4,Mal,Sesn1,Dusp15,Hspa1b,Fam53b,Cntf,Rap1gds1,Cry2,Errfi1,Eps8l1,Pik3r1,Klf15,Bcl2l1"
"GO:0080090","regulation of primary metabolic process",5085,22,3.88245132547791e-05,0.00102157000501637,"Tsc22d3,Hspa8,Per1,Mt3,Ddit4,Per2,Klf9,Dusp15,Hspa1b,Per3,Fmn2,Arid5b,Ndfip1,Angptl4,Cry2,Fus,Gpd1,Errfi1,Pik3r1,Klf15,Clip3,Bcl2l1"
"GO:0048583","regulation of response to stimulus",4311,20,3.97806456316449e-05,0.00103380566734089,"Hspa8,Per1,Mt3,Ddit4,Mal,Sesn1,Dusp15,Hspa1b,Fam53b,Cntf,Fmn2,Ndfip1,Rap1gds1,Cry2,Fus,Errfi1,Eps8l1,Pik3r1,Klf15,Bcl2l1"
"GO:0019725","cellular homeostasis",925,9,4.5834315891869e-05,0.00116583196403295,"Mt2,Mt1,Mt3,Sgk1,Rhot1,Ndfip1,Rap1gds1,Pik3r1,Klf15"
"GO:0033993","response to lipid",1161,10,4.59686712659073e-05,0.00116583196403295,"Hspa8,Per1,Sgk1,Ddit4,Klf9,Paqr8,Etnppl,Cry2,Errfi1,Pik3r1"
"GO:0048522","positive regulation of cellular process",6410,25,4.75778254176616e-05,0.00119227764885926,"Hspa8,Per1,Mt3,Sgk1,Ip6k2,Per2,Klf9,Mal,Sesn1,Dusp15,Hspa1b,Fam53b,Cntf,Fmn2,Plk5,Arid5b,Ndfip1,Angptl4,Fus,Gpd1,Eps8l1,Pik3r1,Klf15,Clip3,Bcl2l1"
"GO:0009416","response to light stimulus",354,6,4.90057418214826e-05,0.00121361278275554,"Per1,Sgk1,Per2,Per3,Cry2,Pik3r1"
"GO:0048511","rhythmic process",358,6,5.2155250223204e-05,0.00127659071767261,"Hspa8,Per1,Per2,Klf9,Per3,Cry2"
"GO:0009893","positive regulation of metabolic process",3674,18,5.77300378865236e-05,0.00138679852703017,"Hspa8,Per1,Mt3,Per2,Klf9,Sesn1,Hspa1b,Cntf,Fmn2,Arid5b,Ndfip1,Angptl4,Fus,Gpd1,Pik3r1,Klf15,Clip3,Bcl2l1"
"GO:0008104","intracellular protein localization",2642,15,5.7975425358031e-05,0.00138679852703017,"Hspa8,Sgk1,Per2,Mal,Fam53b,Fmn2,Appbp2,Ndfip1,Rap1gds1,Cry2,Errfi1,Pik3r1,H13,Clip3,Bcl2l1"
"GO:0032787","monocarboxylic acid metabolic process",740,8,6.14720948604945e-05,0.00145391864810495,"Ddit4,Per2,Klf9,Fa2h,Angptl4,Gpd1,Errfi1,Elovl1"
"GO:0009755","hormone-mediated signaling pathway",227,5,6.42900612795343e-05,0.00149154539649242,"Per1,Klf9,Paqr8,Cry2,Errfi1"
"GO:0031647","regulation of protein stability",372,6,6.44801097771069e-05,0.00149154539649242,"Hspa8,Mt3,Ip6k2,Hspa1b,Per3,Pik3r1"
"GO:0050821","protein stabilization",228,5,6.56401521991882e-05,0.00150187522151403,"Mt3,Ip6k2,Hspa1b,Per3,Pik3r1"
"GO:0051641","cellular localization",2691,15,7.16832367877356e-05,0.00162250767137832,"Hspa8,Per2,Mal,Rhot1,Fam53b,Fmn2,Appbp2,Ndfip1,Cry2,Errfi1,Pik3r1,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0006629","lipid metabolic process",1493,11,7.46476523901065e-05,0.00167163093916143,"Ip6k2,Per2,Klf9,Fa2h,Plaat3,Etnppl,Angptl4,Gpd1,Errfi1,Pik3r1,Elovl1"
"GO:0010043","response to zinc ion",44,3,7.64715288397387e-05,0.00169444808639631,"Mt2,Mt1,Mt3"
"GO:1901699","cellular response to nitrogen compound",772,8,8.26036247061803e-05,0.00181125656256781,"Sgk1,Sesn1,Rap1gds1,Gpd1,Errfi1,Pik3r1,Klf15,Bcl2l1"
"GO:0072330","monocarboxylic acid biosynthetic process",245,5,9.2128350674546e-05,0.00199928018731876,"Per2,Fa2h,Angptl4,Errfi1,Elovl1"
"GO:2000323","negative regulation of nuclear receptor-mediated glucocorticoid signaling pathway",8,2,9.4738728758267e-05,0.00203494922485869,"Per1,Cry2"
"GO:0042752","regulation of circadian rhythm",128,4,9.59657353356022e-05,0.00204048356445902,"Per1,Per2,Per3,Cry2"
"GO:0045184","establishment of protein localization",1839,12,0.000106176772514641,0.00223131876730653,"Hspa8,Per2,Mal,Fam53b,Fmn2,Appbp2,Ndfip1,Rap1gds1,Cry2,Pik3r1,H13,Clip3"
"GO:0015031","protein transport",1556,11,0.000108046941305449,0.00223131876730653,"Hspa8,Per2,Fam53b,Fmn2,Appbp2,Ndfip1,Rap1gds1,Cry2,Pik3r1,H13,Clip3"
"GO:0023051","regulation of signaling",3853,18,0.00010869811403729,0.00223131876730653,"Hspa8,Per1,Mt3,Ddit4,Per2,Mal,Sesn1,Dusp15,Hspa1b,Fam53b,Cntf,Rap1gds1,Cry2,Errfi1,Eps8l1,Pik3r1,Klf15,Bcl2l1"
"GO:0071396","cellular response to lipid",805,8,0.000110410910755728,0.00223131876730653,"Per1,Sgk1,Ddit4,Klf9,Paqr8,Etnppl,Cry2,Errfi1"
"GO:0010646","regulation of cell communication",3858,18,0.00011057039917745,0.00223131876730653,"Hspa8,Per1,Mt3,Ddit4,Per2,Mal,Sesn1,Dusp15,Hspa1b,Fam53b,Cntf,Rap1gds1,Cry2,Errfi1,Eps8l1,Pik3r1,Klf15,Bcl2l1"
"GO:0098754","detoxification",133,4,0.00011130093613643,0.00223131876730653,"Mt2,Mt1,Mt3,Sesn1"
"GO:0007165","signal transduction",7185,26,0.000113830316020507,0.00226049825682234,"Mt2,Mt1,Hspa8,Per1,Mt3,Sgk1,Ddit4,Klf9,Paqr8,Mal,Sesn1,Rhot1,Dusp15,Hspa1b,Fam53b,Cntf,Arid5b,Rap1gds1,Cry2,Ogn,Errfi1,Eps8l1,Pik3r1,Cab39l,Klf15,Bcl2l1"
"GO:0019220","regulation of phosphate metabolic process",415,6,0.000117519127001803,0.00230399508216731,"Mt3,Ddit4,Gpd1,Errfi1,Clip3,Bcl2l1"
"GO:0055082","intracellular chemical homeostasis",813,8,0.000118209723930675,0.00230399508216731,"Mt2,Mt1,Mt3,Sgk1,Ndfip1,Rap1gds1,Pik3r1,Klf15"
"GO:0046034","ATP metabolic process",259,5,0.000119556775131861,0.00230887166653731,"Hspa8,Ddit4,Hspa1b,Gpd1,Bcl2l1"
"GO:0051174","regulation of phosphorus metabolic process",418,6,0.000122226344524678,0.00233896777476769,"Mt3,Ddit4,Gpd1,Errfi1,Clip3,Bcl2l1"
"GO:0051649","establishment of localization in cell",2180,13,0.000127885101091075,0.00242520844861903,"Hspa8,Per2,Rhot1,Fam53b,Fmn2,Appbp2,Ndfip1,Cry2,Pik3r1,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",3908,18,0.000130936747973226,0.00245504119269299,"Tsc22d3,Hspa8,Per1,Mt3,Ddit4,Per2,Klf9,Dusp15,Per3,Fmn2,Arid5b,Ndfip1,Cry2,Fus,Gpd1,Pik3r1,Klf15,Bcl2l1"
"GO:0051049","regulation of transport",1882,12,0.000132269031738499,0.00245504119269299,"Hspa8,Per1,Sgk1,Per2,Cntf,Ndfip1,Rap1gds1,Cry2,Pik3r1,Klf15,Clip3,Bcl2l1"
"GO:0097435","supramolecular fiber organization",827,8,0.000132957100221853,0.00245504119269299,"Hspa8,Sgk1,Hspa1b,Fmn2,Rap1gds1,Fus,Pik3r1,Clip3"
