"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04068","FoxO signaling pathway",133,22,2.0928512790656e-05,0.000259668584624806,"Cdkn1a,Gadd45b,Il6,Sgk1,Gadd45a,S1pr4,Homer1,Sod2,Plk3,Skp2,Gabarapl1,Cdkn2d,Cdk2,Irs2,Foxo3,Chuk,Igf1,Mapk12,Pck1,Stk4,Agap2,Gadd45g"
"05202","Transcriptional misregulation in cancer",226,31,2.43089957377995e-05,0.000285576090854026,"Cdkn1a,Il1r2,Gadd45b,Myc,Il6,Mlf1,Bcl2a1a,Ccna1,Gadd45a,Nr4a3,Cebpb,Slc45a3,Nfkbiz,Hoxa9,Rel,Runx1t1,Birc3,Mmp3,Per2,Plat,Hoxa10,Six1,Il2rb,Hoxa11,Spi1,Bcl11b,Igf1,Nfkb1,Plau,Mpo,Gadd45g"
"05164","Influenza A",174,26,2.47215123425873e-05,0.000285576090854026,"Icam1,Il6,Socs3,Nfkbia,Ccl12,Ciita,Cycs,Nlrp3,Irf7,Dnajb1,Nxt1,Ikbke,Eif2s1,Nfkbib,Ifngr2,Tlr4,Il1b,Il1a,Chuk,Kpna2,Nup98,H2-Oa,H2-DMb2,Nfkb1,Ifngr1,Prkcb"
"05134","Legionellosis",60,13,6.11356268758872e-05,0.00068268116678074,"Cxcl1,Il6,Nfkbia,Cxcl2,Cycs,Tlr2,Nlrc4,Hspd1,Nfkb2,Tlr4,Il1b,Nfkb1,Hspa8"
"05215","Prostate cancer",107,18,9.26292851998707e-05,0.00100099388845022,"Cdkn1a,Il1r2,Nfkbia,Creb3l1,Nkx3-1,Mmp3,Cdk2,Creb5,Tgfa,Plat,Slc19a1,Chuk,Slc46a1,E2f3,Igf1,Nfkb1,Insrr,Plau"
"05030","Cocaine addiction",48,11,0.000131182094398347,0.00137331255073269,"Creb3l1,Grin2d,Dlg4,Creb5,Slc18a2,Gria2,Gnai3,Cdk5r1,Nfkb1,Drd2,Fosb"
"04148","Efferocytosis",163,23,0.000174288660332732,0.001769293976105,"Ptgs2,Sgk1,Arg1,Dusp5,Cebpb,Ch25h,Arg2,Sirpb1a,Siglecg,Stab1,Rab5a,Panx1,Nfatc2,Ano9,Mapkapk2,Alox5,Megf11,Sphk1,P2ry2,Camk2b,Hif1a,Mapk12,Gpr132"
"05132","Salmonella infection",253,31,0.000207391871634968,0.00204341991169747,"Myc,Il6,Nfkbia,Cycs,Nlrp3,Rhob,Tlr2,Rab5a,Tubb1,Tubb6,Arpc5l,Birc3,Tubb2a,Nlrc4,Tubb4b,Tuba4a,Ripk2,Kif5c,Mlkl,Casp4,Map2k3,Tlr4,Il1b,Chuk,Tuba1c,Mapk12,Txn1,Ptprc,Rhog,Nfkb1,Arhgef26"
"04066","HIF-1 signaling pathway",117,18,0.000296474116499175,0.00283768082934925,"Cdkn1a,Il6,Serpine1,Tfrc,Pfkfb3,Hk2,Vegfa,Ldha,Hk3,Ifngr2,Tlr4,Camk2b,Hif1a,Igf1,Il6ra,Nfkb1,Ifngr1,Prkcb"
"05168","Herpes simplex virus 1 infection",214,27,0.000327205582282112,0.00304482972401409,"Il6,Socs3,Nfkbia,Ccl12,Cycs,Srsf3,Cfp,Tlr2,Irf7,Tap1,Birc3,Zc3hav1,Srsf2,Ikbke,Eif2s1,Ifngr2,Ppp1cb,Il1b,Itga5,Chuk,H2-Oa,H2-DMb2,Pilra,Tnfsf14,Nfkb1,Ifngr1,H2-M3"
"04630","JAK-STAT signaling pathway",171,23,0.000355605363796689,0.00314401636025664,"Csf3,Cdkn1a,Csf3r,Myc,Il6,Socs2,Osm,Socs3,Pim1,Mcl1,Csf2rb,Clcf1,Il7,Il12rb2,Lif,Il20,Il2rb,Ifngr2,Il4ra,Il6ra,Socs1,Ifngr1,Il11"
"04151","PI3K-Akt signaling pathway",368,40,0.0003566346916112,0.00314401636025664,"Csf3,Cdkn1a,Csf3r,Myc,Il6,Sgk1,Osm,Creb3l1,Mcl1,Ereg,Tlr2,Igf2,Areg,Pik3r6,Cdk2,Gng5,Creb5,Il7,Lpar2,Tgfa,Vegfa,Foxo3,Il2rb,Tlr4,Itga5,Chuk,Il4ra,Pik3r5,Col4a4,Igf1,Gnb3,Ywhag,Il6ra,Efna5,Lpar6,Nfkb1,Pck1,Lamb3,Lpar4,Flt3l"
"04931","Insulin resistance",110,17,0.000409857394714281,0.003520569928956,"Il6,Ppargc1b,Socs3,Nfkbia,Creb3l1,Irs2,Creb5,Rps6ka1,Ppp1r3b,Gfpt2,Ppp1cb,Ptpn1,Agt,Prkcq,Nfkb1,Pck1,Prkcb"
"04623","Cytosolic DNA-sensing pathway",82,14,0.000466539145196361,0.00390726534101952,"Il6,Mefv,Nfkbia,Nlrp3,Irf7,Mlkl,Polr1c,Ikbke,Nfkbib,Il1b,Chuk,Nfkb1,Ifi204,Aim2"
"05161","Hepatitis B",164,22,0.000492068123417198,0.00402055661816491,"Cdkn1a,Myc,Il6,Ccna1,Nfkbia,Creb3l1,Cycs,Tlr2,Irf7,Nfatc2,Cdk2,Creb5,Ddx3x,Egr3,Ikbke,Map2k3,Tlr4,Chuk,E2f3,Mapk12,Nfkb1,Prkcb"
"05142","Chagas disease",103,16,0.000566741157827525,0.00452043542552907,"Il6,Nfkbia,Ccl12,Serpine1,Tlr2,Ace,Ifngr2,Tlr4,Gnai3,Il1b,Chuk,Mapk12,Nfkb1,Cd247,Ifngr1,Cd3g"
"04930","Type II diabetes mellitus",48,10,0.000598191481669305,0.00466032898509808,"Socs2,Socs3,Cacna1e,Hk2,Irs2,Hk3,Abcc8,Kcnj11,Socs1,Mafa"
"04610","Complement and coagulation cascades",94,15,0.00062484804199775,0.00475736577430105,"Plaur,Thbd,C5ar1,Serpine1,F5,Serpina1e,C6,Serpinb2,Plat,C2,Cfi,Mbl2,C4a,Bdkrb1,Plau"
"05166","Human T-cell leukemia virus 1 infection",247,29,0.000668138650530588,0.00497392106506104,"Cdkn1a,Il1r2,Icam1,Fosl1,Myc,Il6,Ccna1,Nfkbia,Creb3l1,Ets2,Zfp36,Nfatc2,Cdk2,Relb,Creb5,Lck,Nfkb2,Il2rb,Ran,Msx2,Chuk,Spi1,H2-Oa,H2-DMb2,E2f3,Il1r1,Nfkb1,Cd3g,H2-M3"
"04210","Apoptosis",136,19,0.000706263879501714,0.00514344347028422,"Gadd45b,Bcl2a1a,Gadd45a,Nfkbia,Cycs,Mcl1,Lmnb1,Birc3,Tuba4a,Csf2rb,Lmna,Eif2s1,Ern1,Nol3,Chuk,Tuba1c,Nfkb1,Ctss,Gadd45g"
"05133","Pertussis",77,13,0.000822074054755033,0.00585946400729651,"Il6,Nlrp3,Irf1,C2,Tlr4,Gnai3,Il1b,Il1a,Itga5,Cxcl5,Mapk12,C4a,Nfkb1"
"05146","Amoebiasis",108,16,0.000962889457426189,0.00672016600495361,"Cxcl1,Il1r2,Il6,Arg1,Serpinb9,Arg2,Cxcl2,Tlr2,Rab5a,Tlr4,Il1b,Col4a4,Il1r1,Nfkb1,Lamb3,Prkcb"
"05163","Human cytomegalovirus infection",256,29,0.00118263598056569,0.00808536843856133,"Cxcr2,Cdkn1a,Myc,Il6,Ptgs2,Nfkbia,Ccl12,Ccr3,Creb3l1,Cycs,Tap1,Nfatc2,Gng5,Cxcr4,Creb5,Vegfa,Gnai3,Il1b,Chuk,E2f3,Gnb3,Mapk12,Il1r1,Gna13,Il6ra,Rac2,Nfkb1,H2-M3,Prkcb"
"01523","Antifolate resistance",28,7,0.00128360711122424,0.0086001676452024,"Il6,Abcc3,Slc19a1,Il1b,Chuk,Slc46a1,Nfkb1"
"04933","AGE-RAGE signaling pathway in diabetic complications",101,15,0.00133798753180323,0.00877559333723746,"Icam1,Sele,Il6,Ccl12,Thbd,Pim1,Serpine1,Vegfa,Il1b,Il1a,Agt,Col4a4,Mapk12,Nfkb1,Prkcb"
"04660","T cell receptor signaling pathway",122,17,0.00136218165234731,0.00877559333723746,"Nfkbia,Nfatc2,Map3k8,Zap70,Lck,Card11,Nfkbib,Bcl10,Chuk,Prkcq,Mapk12,Ptprc,Nfkb1,Cd247,Cd3g,Lcp2,Cd40lg"
"04920","Adipocytokine signaling pathway",72,12,0.00144866555441454,0.00915665963639381,"Socs3,Nfkbia,Acsl1,Irs2,Nfkbib,Chuk,Acsl4,Prkcq,Adipor1,Nfkb1,Pck1,Tnfrsf1b"
"05162","Measles",145,19,0.00154206040329325,0.00956648583524518,"Il6,Nfkbia,Cycs,Tnfaip3,Tlr2,Irf7,Cdk2,Cd209e,Ikbke,Eif2s1,Il2rb,Nfkbib,Tlr4,Il1b,Il1a,Chuk,Nfkb1,Cd3g,Hspa8"
"04666","Fc gamma R-mediated phagocytosis",94,14,0.00186112757971989,0.0112444544502156,"Fcgr4,Ncf1,Arpc5l,Lyn,Marcksl1,Vasp,Hck,Was,Sphk1,Asap3,Fcgr3,Rac2,Ptprc,Prkcb"
"04662","B cell receptor signaling pathway",84,13,0.00187966999764799,0.0112444544502156,"Pirb,Nfkbia,Lilra5,Nfatc2,Lyn,Blnk,Card11,Nfkbib,Bcl10,Chuk,Rac2,Nfkb1,Prkcb"
"01250","Biosynthesis of nucleotide sugars",38,8,0.00194607259898848,0.0114374442221253,"Uap1,Hk2,Ugdh,Hk3,Gfpt2,Gnpnat1,Uap1l1,Nans"
"05418","Fluid shear stress and atherosclerosis",149,19,0.00212338430202723,0.0120635868554402,"Il1r2,Icam1,Sele,Ccl12,Thbd,Ncf1,Dusp1,Trpv4,Sdc4,Plat,Vegfa,Il1b,Il1a,Chuk,Mapk12,Txn1,Il1r1,Rac2,Nfkb1"
"04218","Cellular senescence",183,22,0.00212463171483871,0.0120635868554402,"Cdkn1a,Gadd45b,Myc,Il6,Ccna1,Gadd45a,Serpine1,Hipk3,Nfatc2,Cdk2,Trpv4,Mapkapk2,Foxo3,Map2k3,Ppp1cb,Il1a,E2f3,Mapk12,Nfkb1,H2-M3,Gadd45g,Rassf5"
"00520","Amino sugar and nucleotide sugar metabolism",39,8,0.0023178643895888,0.0129414095085375,"Uap1,Hk2,Ugdh,Hk3,Gfpt2,Gnpnat1,Chit1,Uap1l1"
"04613","Neutrophil extracellular trap formation",209,24,0.00253688429994062,0.0139320695160673,"Fcgr4,Padi4,Fpr2,Aqp9,Fpr1,C5ar1,Ncf1,Tlr2,Camp,Hdac8,Casp4,Tlr8,Tlr4,Hat1,Selplg,Ppif,Clec7a,Mapk12,Fcgr3,Ncf4,Rac2,Nfkb1,Prkcb,Mpo"
"04936","Alcoholic liver disease",141,18,0.00271323107364899,0.0146602001560066,"Cxcl1,Il6,Nfkbia,Cxcl2,C5ar1,Ikbke,Foxo3,C2,Map2k3,Tlr4,Il1b,Il17ra,Chuk,Mapk12,Adipor1,C4a,Nfkb1,Cyp2e1"
"04350","TGF-beta signaling pathway",112,15,0.0037606864961263,0.0199973012095605,"Myc,Bmp2,Tfrc,Nrros,Skil,Bambi,Hfe,Igsf1,Bmp8a,Tgif1,Gdf7,Smad6,Inhba,Acvr1c,Acvr1b"
"05223","Non-small cell lung cancer",72,11,0.00453698255230786,0.0237482680472364,"Cdkn1a,Gadd45b,Gadd45a,Kif5c,Tgfa,Foxo3,E2f3,Stk4,Prkcb,Gadd45g,Rassf5"
"04620","Toll-like receptor signaling pathway",104,14,0.00480418674769058,0.0247600393919438,"Il6,Nfkbia,Tlr2,Irf7,Map3k8,Ikbke,Map2k3,Tlr8,Tlr4,Il1b,Chuk,Mapk12,Nfkb1,Tlr1"
"05150","Staphylococcus aureus infection",138,17,0.00507535981072327,0.0257612960089742,"Fcgr4,Icam1,Fpr2,Krt23,Fpr1,C5ar1,Camp,C2,Ptafr,Selplg,Krt14,H2-Oa,H2-DMb2,Cfi,Fcgr3,Mbl2,C4a"
"04928","Parathyroid hormone synthesis, secretion and action",116,15,0.00524893807895575,0.0262446903947788,"Cdkn1a,Mmp25,Sgk1,Creb3l1,Hbegf,Cyp27b1,Creb5,Jund,Pde4b,Gata3,Gnai3,Gcm1,Arrb2,Gna13,Prkcb"
"05340","Primary immunodeficiency",36,7,0.00587918792677519,0.028963646403966,"Ciita,Tap1,Zap70,Blnk,Lck,Ptprc,Cd40lg"
"04014","Ras signaling pathway",237,25,0.00637359820210147,0.0309442811261448,"Ets2,Rel,Rab5a,Igf2,Abl2,Rasgrp4,Gng5,Zap70,Rasgrf1,Tgfa,Vegfa,Rasa4,Chuk,Igf1,Gnb3,Rac2,Efna5,Ralb,Shc4,Rasal1,Nfkb1,Stk4,Prkcb,Flt3l,Rassf5"
"04750","Inflammatory mediator regulation of TRP channels",130,16,0.0065029907989903,0.0311214559665964,"Il1rap,Htr2b,Trpv4,F2rl1,Map2k3,P2ry2,Ppp1cb,Il1b,Prkcq,Camk2b,Igf1,Mapk12,Il1r1,Asic1,Bdkrb1,Prkcb"
"05212","Pancreatic cancer",76,11,0.00687503936281551,0.0324385660076507,"Cdkn1a,Gadd45b,Gadd45a,Tgfa,Vegfa,Chuk,E2f3,Rac2,Ralb,Nfkb1,Gadd45g"
"04110","Cell cycle",157,18,0.00843000588045612,0.0392229440271222,"Cdkn1a,Gadd45b,Myc,Ccna1,Gadd45a,Ccnh,Skp2,Fbxo5,Cdkn2d,Cdk2,Hdac8,Ticrr,Cdc7,E2f3,Cdc25b,Ywhag,Bub1,Gadd45g"
"05031","Amphetamine addiction",69,10,0.00965532201341055,0.0443086695135963,"Arc,Creb3l1,Grin2d,Creb5,Slc18a2,Gria2,Ppp1cb,Camk2b,Fosb,Prkcb"
"05221","Acute myeloid leukemia",70,10,0.0106589966115905,0.0482535657416599,"Myc,Bcl2a1a,Ccna1,Pim1,Runx1t1,Per2,Chuk,Spi1,Nfkb1,Mpo"
"04540","Gap junction",86,11,0.0168373222007978,0.0735565057666726,"Tubb1,Tubb6,Htr2b,Tubb2a,Tubb4b,Gja1,Tuba4a,Gnai3,Tuba1c,Drd2,Prkcb"
"04360","Axon guidance",181,19,0.0168581636890354,0.0735565057666726,"Rnd1,Boc,Ephb1,Ssh2,Nfatc2,Plxnc1,Ntng2,Cxcr4,Sema4a,Pard6a,Pard6b,Rhod,Ephb3,Gnai3,Sema4b,Gdf7,Camk2b,Rac2,Efna5"
"05214","Glioma",75,10,0.0169070177433845,0.0735565057666726,"Cdkn1a,Gadd45b,Gadd45a,Tgfa,E2f3,Camk2b,Igf1,Shc4,Prkcb,Gadd45g"
"04722","Neurotrophin signaling pathway",121,14,0.0174739935754251,0.0750485621508641,"Nfkbia,Irak3,Ripk2,Mapkapk2,Sh2b2,Rps6ka1,Foxo3,Nfkbib,Psen2,Camk2b,Mapk12,Shc4,Nfkb1,Irak2"
"00910","Nitrogen metabolism",17,4,0.0182335585743786,0.0763887994104816,"Car4,Glul,Car2,Car13"
"05220","Chronic myeloid leukemia",76,10,0.0184270144677131,0.0763887994104816,"Cdkn1a,Gadd45b,Myc,Gadd45a,Nfkbia,Chuk,E2f3,Shc4,Nfkb1,Gadd45g"
"04390","Hippo signaling pathway",158,17,0.0184701276186538,0.0763887994104816,"Myc,Bmp2,Serpine1,Birc3,Areg,Trp53bp2,Dlg4,Gli2,Pard6a,Tead4,Pard6b,Ppp1cb,Bmp8a,Ctnna3,Gdf7,Ywhag,Wnt3"
"05210","Colorectal cancer",88,11,0.0197177587746668,0.0805542584086999,"Cdkn1a,Gadd45b,Myc,Gadd45a,Cycs,Ereg,Areg,Tgfa,Rac2,Ralb,Gadd45g"
"04977","Vitamin digestion and absorption",26,5,0.0200235102825267,0.0808177824656196,"Slc19a2,Slc19a1,Slc46a1,Plb1,Apob"
"00600","Sphingolipid metabolism",56,8,0.0212750811933157,0.0848470499971519,"Ugcg,Sptlc3,Gla,Sphk1,B4galt5,Sgms2,Neu4,Cers1"
"04728","Dopaminergic synapse",137,15,0.022473942660872,0.0885737740163777,"Creb3l1,Gng5,Creb5,Kif5c,Slc18a2,Gria2,Ppp1cb,Gnai3,Camk2b,Gnb3,Mapk12,Arrb2,Drd2,Kcnj5,Prkcb"
"04370","VEGF signaling pathway",58,8,0.0257838810251146,0.0992842639736842,"Ptgs2,Nfatc2,Mapkapk2,Vegfa,Sphk1,Mapk12,Rac2,Prkcb"
"04015","Rap1 signaling pathway",215,21,0.0257842715394344,0.0992842639736842,"Fpr1,Lpar2,Pard6a,Evl,Vegfa,Pard6b,Vasp,Map2k3,Gnai3,Igf1,Mapk12,Rac2,Efna5,Ralb,Sipa1l2,Drd2,Lcp2,Skap1,Lpar4,Prkcb,Rassf5"
