"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Art3",-0.158243490145694,2.1347544232576e-09,"ART3",0.855985414490905,0.0339782259659872,"Down","Up","Discordant"
"Sec14l5",-0.182086001683832,2.15640949267169e-09,"SEC14L5",1.58327555886197,0.00068014537123565,"Down","Up","Discordant"
"Hspa8",-0.233712376103943,2.60629979153405e-09,"HSPA8",1.05839121905272,0.000725689570105757,"Down","Up","Discordant"
"Gjc3",-0.141699699823218,3.41809091803971e-09,"GJC3",1.77220224797196,0.000641135206273757,"Down","Up","Discordant"
"Ddx5",-0.172817258751034,4.09386002201793e-09,"DDX5",0.793816015429833,2.16237727586592e-06,"Down","Up","Discordant"
"Rap1gap",-0.10845615934767,5.07768273559526e-09,"RAP1GAP",0.761753912731507,0.0123053059106887,"Down","Up","Discordant"
"Megf9",-0.213265612416669,5.4249377666984e-09,"MEGF9",1.80510583671921,3.17665770495995e-06,"Down","Up","Discordant"
"Kif21a",-0.199598394284468,5.92100448223853e-09,"KIF21A",0.570694855910723,0.0120541087988496,"Down","Up","Discordant"
"Cyb5r2",-0.160831273168342,8.87730231645509e-09,"CYB5R2",1.00695743795473,0.00352882719305511,"Down","Up","Discordant"
"Gas2l3",-0.158881730453198,9.07667812508249e-09,"GAS2L3",0.796413699156658,0.0173435712693783,"Down","Up","Discordant"
"Ldlr",0.239079658158136,1.45430915838837e-08,"LDLR",2.18367449258416,5.12560435474751e-08,"Up","Up","Concordant"
"Adamtsl5",-0.186017553196214,1.68508273366164e-08,"ADAMTSL5",-0.730610612395635,0.00732530439285907,"Down","Down","Concordant"
"Xbp1",-0.194741012862842,1.77371658185783e-08,"XBP1",0.923904148636957,0.00397709245311176,"Down","Up","Discordant"
"Fra10ac1",-0.168649654834443,2.03391863416744e-08,"FRA10AC1",-0.718282529966479,1.31429371020952e-05,"Down","Down","Concordant"
"Slc44a2",-0.158067516914643,2.53898844579748e-08,"SLC44A2",0.51829195359802,0.00517102720976109,"Down","Up","Discordant"
"Sgk1",-0.235235648160254,2.84132413324923e-08,"SGK1",2.7482021378972,6.57950120432712e-19,"Down","Up","Discordant"
"Fbxl2",-0.176728352625138,3.90670418027276e-08,"FBXL2",-0.868538406440034,0.00140863908132455,"Down","Down","Concordant"
"Ube2b",-0.134523450792742,4.38771686140215e-08,"UBE2B",0.812199754531301,0.00297307863188131,"Down","Up","Discordant"
"Hsp90ab1",-0.169555559116322,4.87399992042952e-08,"HSP90AB1",0.80212188451751,0.00239241119582995,"Down","Up","Discordant"
"Bcl2l1",-0.16987806971593,5.82554984320137e-08,"BCL2L1",0.43555280611491,0.00566397624664395,"Down","Up","Discordant"
"Brsk2",-0.166620980109728,6.88671563809321e-08,"BRSK2",0.919606832246747,0.00727183191789815,"Down","Up","Discordant"
"Mapk8ip1",-0.201067545692212,9.49861926376818e-08,"MAPK8IP1",1.97162808296533,5.03540842940661e-05,"Down","Up","Discordant"
"Clcn2",-0.177676532930926,1.26081696429878e-07,"CLCN2",1.28952414032155,0.000610248511241346,"Down","Up","Discordant"
"Abca7",-0.16063504623244,1.26194571083083e-07,"ABCA7",0.944051929768345,0.0194516527809627,"Down","Up","Discordant"
"Xpo7",-0.158282739274658,1.64479368598586e-07,"XPO7",-0.350256736875357,0.046637561482762,"Down","Down","Concordant"
"Mthfd1l",-0.147563213688459,2.68572316365285e-07,"MTHFD1L",0.842884885757314,0.00238120556135578,"Down","Up","Discordant"
"Dbp",-0.107614829599608,2.86983754561966e-07,"DBP",-1.24920220507366,0.000906717305914943,"Down","Down","Concordant"
"Slc3a2",-0.166707152287555,3.05405630837553e-07,"SLC3A2",0.628915890382855,0.00830149386462628,"Down","Up","Discordant"
"Kcna1",0.230775149044328,3.18552739848479e-07,"KCNA1",1.77994603376021,0.000672740015383392,"Up","Up","Concordant"
"Slc9a9",0.270191864538986,5.16260718661325e-07,"SLC9A9",-1.26085104283364,3.7160431001603e-05,"Up","Down","Discordant"
"Chpt1",-0.18588008295784,6.52668684467664e-07,"CHPT1",0.397772016004527,0.0391475624730493,"Down","Up","Discordant"
"Slc1a5",-0.0971793636355536,6.63766748165647e-07,"SLC1A5",1.19060082330504,5.44962898108874e-05,"Down","Up","Discordant"
"Fam83f",-0.128392095013364,6.92165233920057e-07,"FAM83F",0.703082397389105,0.0377529645029113,"Down","Up","Discordant"
"Six5",-0.180308101828239,7.91019556473472e-07,"SIX5",-1.19916151973698,0.000165829767918995,"Down","Down","Concordant"
"Gpr37l1",-0.195097400664438,8.96250769158429e-07,"GPR37L1",1.34688202118724,0.0057794070837936,"Down","Up","Discordant"
"Mpnd",-0.176989593312235,9.73274074707763e-07,"MPND",-0.595499216283351,0.00490170726157816,"Down","Down","Concordant"
"Wbp11",-0.164468374158815,1.00134969945476e-06,"WBP11",0.635845926719241,6.27490327167346e-09,"Down","Up","Discordant"
"Zkscan3",-0.103869563738363,1.18504936120769e-06,"ZKSCAN3",-1.26942947076881,1.30222820497611e-05,"Down","Down","Concordant"
"Mat2a",-0.130647857772325,1.2893869407898e-06,"MAT2A",2.03602742581746,5.68684526512092e-17,"Down","Up","Discordant"
"Itpk1",-0.135688280814248,1.48740446111871e-06,"ITPK1",0.756103281010516,0.000459840990722149,"Down","Up","Discordant"
"Ralgds",-0.102491090092145,1.58864540676645e-06,"RALGDS",0.800620882164364,0.000117416874076248,"Down","Up","Discordant"
"Ip6k2",-0.10842151781825,1.74920483928716e-06,"IP6K2",0.407793156564496,0.0357117917319335,"Down","Up","Discordant"
"Derl1",-0.16451731135587,1.80860256187977e-06,"DERL1",0.347890696105847,0.0488588835219732,"Down","Up","Discordant"
"Hmgcs1",0.292261994205017,2.01641673099347e-06,"HMGCS1",0.664451359166214,0.00619868364623705,"Up","Up","Concordant"
"Iqcc",-0.0780654964395598,2.03267959950313e-06,"IQCC",-0.670264477802829,0.00141091098501831,"Down","Down","Concordant"
"Atp1b3",-0.148781097937261,2.11832103836333e-06,"ATP1B3",2.31810166786389,2.10745120832055e-26,"Down","Up","Discordant"
"Ralgps1",-0.0833063573570638,2.35631917741809e-06,"RALGPS1",-0.404660211450232,0.0432265341198442,"Down","Down","Concordant"
"Nr4a1",-0.132250919939528,2.49692421526771e-06,"NR4A1",2.04199998326437,5.15570936980758e-07,"Down","Up","Discordant"
"S100a6",-0.108075819750236,2.70879616726809e-06,"S100A6",0.668400803833228,0.00086456358449962,"Down","Up","Discordant"
"Id4",-0.117136763719636,3.51569326708105e-06,"ID4",0.538268188474704,0.0415626054538544,"Down","Up","Discordant"
"Plcb3",-0.124271032666164,3.56580091826543e-06,"PLCB3",-0.853245436611449,0.000214707809167756,"Down","Down","Concordant"
"Slc38a2",-0.13475742378033,3.94063113651204e-06,"SLC38A2",0.937377457359951,6.48296092327976e-11,"Down","Up","Discordant"
"Vstm4",-0.13326484959267,4.01437866280453e-06,"VSTM4",-0.786205197234893,0.00256629411903055,"Down","Down","Concordant"
"Mycbp2",-0.121791469398397,5.19232488488286e-06,"MYCBP2",-0.499102531074533,6.06343971199242e-05,"Down","Down","Concordant"
"Unk",-0.14928508884102,5.75187475132382e-06,"UNK",-0.59497815770919,0.00387191121215007,"Down","Down","Concordant"
"Insig1",0.286291728743888,6.25707286015424e-06,"INSIG1",1.78081155283182,1.48228432660999e-05,"Up","Up","Concordant"
"Fnip2",-0.104821487971914,6.37377472770382e-06,"FNIP2",1.24903235411314,8.42802859858323e-08,"Down","Up","Discordant"
"Sh3bp5",-0.143037375425649,6.41089078454454e-06,"SH3BP5",0.769725466062316,0.00136378929780579,"Down","Up","Discordant"
"Slc31a2",-0.109013067275292,6.8726230815859e-06,"SLC31A2",1.522985976451,5.60071605334716e-06,"Down","Up","Discordant"
"Acap3",-0.105528689508879,7.11185977808457e-06,"ACAP3",-0.792997965282993,0.00548395731260536,"Down","Down","Concordant"
"Errfi1",-0.1275998260885,7.45115800433585e-06,"ERRFI1",2.47246134003074,2.32068104463967e-16,"Down","Up","Discordant"
"Tle2",-0.0927620242549356,8.98197914591996e-06,"TLE2",-0.649665467543146,0.0103506543288032,"Down","Down","Concordant"
"Abtb2",-0.0790617781624019,9.06248117949397e-06,"ABTB2",0.850021399170085,0.00198104421965933,"Down","Up","Discordant"
"Cdc42se1",-0.144624226461107,9.51272357301937e-06,"CDC42SE1",1.73398384481073,1.22045303504878e-08,"Down","Up","Discordant"
"Prkar1a",-0.0822700370952678,1.06194830638148e-05,"PRKAR1A",0.448839871219172,0.0308974357879879,"Down","Up","Discordant"
"Ddx23",-0.134854658251491,1.06454789801343e-05,"DDX23",0.370213347344029,0.0226718912032202,"Down","Up","Discordant"
"Chst3",-0.10927743613307,1.07698320580056e-05,"CHST3",0.734931168848495,0.00254569775751759,"Down","Up","Discordant"
"Gdi1",-0.0913709826135145,1.11932624407126e-05,"GDI1",0.37407099549111,0.0279566052358016,"Down","Up","Discordant"
"Abcg1",-0.0930046300767371,1.21138907803424e-05,"ABCG1",0.597163812978239,0.036149860523894,"Down","Up","Discordant"
"Rbm3",-0.101028945963503,1.36222739307616e-05,"RBM3",0.754705469766582,0.00029389616203366,"Down","Up","Discordant"
"Slc7a2",-0.175337180045523,1.378021671789e-05,"SLC7A2",0.636756340479958,0.000138984593446649,"Down","Up","Discordant"
"Xpo1",-0.0566951982673007,1.60231960616019e-05,"XPO1",-0.725692842258922,0.000109161602599099,"Down","Down","Concordant"
"Elk1",-0.0861368626515804,1.60305891658194e-05,"ELK1",0.490464373418489,0.0121675326328713,"Down","Up","Discordant"
"Rabep1",-0.119577378687062,1.63141715712842e-05,"RABEP1",0.294246152545924,0.0224182618985853,"Down","Up","Discordant"
"Vamp1",-0.153131602879176,1.70919441343676e-05,"VAMP1",-0.958436827695188,0.000249093984023834,"Down","Down","Concordant"
"Rap1gds1",-0.106587612638126,1.75231353984351e-05,"RAP1GDS1",0.666498916787632,0.0020158455859027,"Down","Up","Discordant"
"Slc48a1",-0.138224571298343,1.78049843329178e-05,"SLC48A1",-0.419067522425082,0.0324772155807526,"Down","Down","Concordant"
"Myo7a",-0.0955519585653664,1.82512683303224e-05,"MYO7A",-1.25005024467451,4.0030645680663e-06,"Down","Down","Concordant"
"Iqgap2",-0.170540666678417,1.87237711322739e-05,"IQGAP2",0.667062492239989,0.0101837809039101,"Down","Up","Discordant"
"Evc2",-0.120188672799894,1.92012404417421e-05,"EVC2",-0.615300860984749,0.0331391907339537,"Down","Down","Concordant"
"Mllt6",-0.0677097623225267,1.94952944102524e-05,"MLLT6",-0.384963253133459,0.0421949504949132,"Down","Down","Concordant"
"Slc6a8",-0.142118273198852,2.1007240681772e-05,"SLC6A8",0.623906575881693,0.00112296923819242,"Down","Up","Discordant"
"Plekha7",0.214843347749442,2.16481868064749e-05,"PLEKHA7",0.632045862078892,0.0249247924361032,"Up","Up","Concordant"
"Pim3",-0.0683652752356854,2.36559738660031e-05,"PIM3",1.14143436895726,1.62892696591245e-05,"Down","Up","Discordant"
"Mtch1",-0.101978020335076,2.37235338499699e-05,"MTCH1",0.454994717249362,0.00106982767936683,"Down","Up","Discordant"
"Mfsd11",-0.103472983101264,2.48499440032558e-05,"MFSD11",-0.310991995200622,0.041630488149431,"Down","Down","Concordant"
"Snx14",-0.094700078182915,2.72799904983051e-05,"SNX14",-0.665090290492076,0.000109807789869119,"Down","Down","Concordant"
"Magt1",-0.0778492297117636,2.85917841567144e-05,"MAGT1",0.550574789695517,0.00793985326633736,"Down","Up","Discordant"
"Sema4b",-0.116916623062678,3.08650386886523e-05,"SEMA4B",1.26537172005837,3.71731567029074e-05,"Down","Up","Discordant"
"B2m",-0.0530242430347013,3.47673169302735e-05,"B2M",0.568351823064419,0.02123065227494,"Down","Up","Discordant"
"Fto",-0.0829908757107716,3.52310195974229e-05,"FTO",-0.475606982197041,0.0135265576703937,"Down","Down","Concordant"
"Mapre3",0.175888786479625,3.69671711825881e-05,"MAPRE3",-0.388861509907204,0.0462384440524781,"Up","Down","Discordant"
"Ankrd40",-0.129781325920413,3.89216513451445e-05,"ANKRD40",0.543586047985294,0.00140944831205794,"Down","Up","Discordant"
"Pex5l",-0.0820244884729773,3.91987499269531e-05,"PEX5L",1.57637653885292,0.0021895836273032,"Down","Up","Discordant"
"Ippk",-0.111987519695075,4.1670564379652e-05,"IPPK",0.539823439698933,0.0162897076209734,"Down","Up","Discordant"
"Spire1",-0.10824549145034,4.67303659836438e-05,"SPIRE1",0.560411766459194,0.00167293843432501,"Down","Up","Discordant"
"Sparc",-0.0837780190901753,4.73872194920281e-05,"SPARC",0.59245081141209,0.00477617873902357,"Down","Up","Discordant"
"Pcsk6",-0.0841812054812083,5.62646568307352e-05,"PCSK6",0.946375749484014,0.0117442984855025,"Down","Up","Discordant"
"Slc12a2",-0.0772722888034409,5.77297960426013e-05,"SLC12A2",1.22454496776743,4.10554993011023e-07,"Down","Up","Discordant"
"Map1b",-0.151320034152625,5.83437575206085e-05,"MAP1B",0.482800784960368,0.0100343188238451,"Down","Up","Discordant"
"Xaf1",-0.0979123925018492,6.7770222795866e-05,"XAF1",-0.801945012143968,0.000596244712386703,"Down","Down","Concordant"
"St6gal1",-0.10032473606946,7.34672403853729e-05,"ST6GAL1",-0.833426972137678,0.000710356238059518,"Down","Down","Concordant"
"Paqr6",-0.0847262451220869,7.56667061976785e-05,"PAQR6",0.805361172474919,0.00215066741025202,"Down","Up","Discordant"
"Fhl3",-0.119723650997471,7.97242376384346e-05,"FHL3",0.586924429098483,0.0218124626227231,"Down","Up","Discordant"
"Kazn",-0.125038555698701,8.33710562072632e-05,"KAZN",0.852630615360975,0.000125549619932034,"Down","Up","Discordant"
"Far1",-0.101394281169515,8.41782757681905e-05,"FAR1",0.51632518539572,1.38969577865751e-05,"Down","Up","Discordant"
"Tuba1a",-0.0904573218477291,8.89916646660902e-05,"TUBA1A",0.885338673144257,0.000657902084975456,"Down","Up","Discordant"
"Tchp",-0.0997508257703789,9.54617700714174e-05,"TCHP",-0.430258271663061,0.0224113126788777,"Down","Down","Concordant"
"Actg1",-0.10580086797712,0.000102024181046941,"ACTG1",0.323021786468219,0.0429620298758623,"Down","Up","Discordant"
"Rab11fip3",-0.095468868647048,0.000104879849648096,"RAB11FIP3",-0.445442199545474,0.04298716206666,"Down","Down","Concordant"
"Dhx35",-0.0597671708009092,0.000108621140672001,"DHX35",-0.55743215247908,0.000183429344930589,"Down","Down","Concordant"
"Pfn1",-0.0467777222419158,0.000110818708113687,"PFN1",0.608412717444665,0.0189922134615687,"Down","Up","Discordant"
"Cldn19",0.128300682674985,0.000117768002160863,"CLDN19",1.49997021198936,0.0097889318302183,"Up","Up","Concordant"
"Cmtm6",-0.101760111679428,0.000120093023974983,"CMTM6",1.31436246649902,9.43717706637799e-05,"Down","Up","Discordant"
"Tmx1",-0.0736320164238243,0.000128941091137842,"TMX1",0.402123193832365,0.034406477813604,"Down","Up","Discordant"
"Tmco4",-0.13303823335557,0.000129450131857404,"TMCO4",-0.543695882216204,0.0106137565121672,"Down","Down","Concordant"
"Aagab",-0.0926968890065247,0.00012989946244352,"AAGAB",0.395105804158502,0.0370312996354424,"Down","Up","Discordant"
"Srpk2",-0.0310580636842561,0.000133442721515486,"SRPK2",0.553618529005736,0.00282342808006054,"Down","Up","Discordant"
"Tdrkh",-0.0882535003931728,0.000135764453560028,"TDRKH",-0.357316447218337,0.0379229564477688,"Down","Down","Concordant"
"Ppp1r15b",-0.0500984471783004,0.000137464638717499,"PPP1R15B",1.6683631855858,2.64170985944229e-12,"Down","Up","Discordant"
"Inppl1",-0.0847455389191663,0.000139174591473053,"INPPL1",-0.519415288248226,0.0142091448582994,"Down","Down","Concordant"
"Sin3b",-0.0421430091778012,0.000152553524035888,"SIN3B",-0.557232242686378,0.031362550179986,"Down","Down","Concordant"
"Hspa4l",-0.0838990765675312,0.000159947426929972,"HSPA4L",0.365938984450888,0.00905357937561948,"Down","Up","Discordant"
"Ssr3",-0.107865320158253,0.000164883349841048,"SSR3",0.481046494920801,0.0181273379640312,"Down","Up","Discordant"
"Zfand5",-0.0833628748320034,0.000172641623425415,"ZFAND5",1.4578836575202,7.85741210891019e-15,"Down","Up","Discordant"
"Prrg3",-0.0984769799283165,0.00017570724497038,"PRRG3",0.928634925958511,0.00548212478871804,"Down","Up","Discordant"
"Cryzl1",-0.0654061006861195,0.000182183626197829,"CRYZL1",-0.487690740494642,0.0135811436581068,"Down","Down","Concordant"
"Sppl2b",-0.10255845152211,0.00018676350268944,"SPPL2B",-0.599339809159489,0.0210086360447017,"Down","Down","Concordant"
"Efcc1",-0.078842429542489,0.000187016250607416,"EFCC1",-0.916910133173113,0.0178243201941416,"Down","Down","Concordant"
"Peli2",-0.122660320748461,0.000199031993981286,"PELI2",0.991850697574849,5.98053988224674e-10,"Down","Up","Discordant"
"Cpd",-0.10268379726852,0.000208353776658293,"CPD",1.75833551892577,4.22378951126888e-05,"Down","Up","Discordant"
"Lamp2",-0.0652523279787915,0.000208391130600911,"LAMP2",0.506149517619926,0.0447822817650321,"Down","Up","Discordant"
"Rab1b",-0.0731699349839109,0.00020908361503751,"RAB1B",0.337685554733891,0.0459638287395818,"Down","Up","Discordant"
"Tbc1d23",-0.0694970006500315,0.000215451661213177,"TBC1D23",0.424067506537128,0.00192458431543134,"Down","Up","Discordant"
"Vav2",-0.121303285135739,0.000217166425101203,"VAV2",-0.734534082086073,0.0028285000008971,"Down","Down","Concordant"
"Elovl1",-0.113467139188412,0.000217928395697342,"ELOVL1",0.709125826521035,0.000121144857753579,"Down","Up","Discordant"
"Kcna2",0.235456295436123,0.000219718816376076,"KCNA2",0.940367612256028,0.0157561500277667,"Up","Up","Concordant"
"Lrrc45",-0.103786042404356,0.000225055224450527,"LRRC45",-0.831385572596888,0.00563114917033373,"Down","Down","Concordant"
"Gtf2i",-0.0986833984101383,0.000232448930917381,"GTF2I",-0.323137154581248,0.0127622604994277,"Down","Down","Concordant"
"Slamf9",0.195419593122157,0.000245760409629586,"SLAMF9",1.12828545853318,0.0291198525707301,"Up","Up","Concordant"
"Srsf1",-0.0779323397656624,0.000254450313350029,"SRSF1",0.476033045262461,0.0250487809643166,"Down","Up","Discordant"
"Sbds",-0.0697317912283359,0.000255790685115743,"SBDS",0.737903155768609,1.09061311395991e-05,"Down","Up","Discordant"
"Gabarapl1",-0.133516873264478,0.000280116642453131,"GABARAPL1",1.23329821670745,1.32873762360928e-07,"Down","Up","Discordant"
"Senp3",-0.0696592387093631,0.000287613194171957,"SENP3",0.46287359604863,0.0135688003827127,"Down","Up","Discordant"
"Ccny",-0.0801021721659972,0.000290677131410171,"CCNY",0.467060479716492,0.00217354459090117,"Down","Up","Discordant"
"Hnrnpa2b1",-0.0684973653823127,0.000302945214114786,"HNRNPA2B1",0.446723988601684,0.0150619108235367,"Down","Up","Discordant"
"Dcun1d5",-0.120239645369308,0.000312247269854279,"DCUN1D5",0.492434370437308,0.000228099134445988,"Down","Up","Discordant"
"Chmp1b",-0.0641831723160389,0.000312464563443558,"CHMP1B",0.63969174045344,0.0016854912021558,"Down","Up","Discordant"
"Ids",-0.0743936257672748,0.000317793959022296,"IDS",0.496230558730462,0.0120228091984086,"Down","Up","Discordant"
"Mpv17",-0.0998499273392517,0.00031862451844818,"MPV17",-0.462583778585178,0.0003543645754178,"Down","Down","Concordant"
"Igfbp5",-0.225653733109513,0.000320541535970684,"IGFBP5",-0.51986557990237,0.00389527550578608,"Down","Down","Concordant"
"Cpne1",-0.148365498412133,0.000356201865786779,"CPNE1",-0.424840118670162,0.00769135533047483,"Down","Down","Concordant"
"Npc1",-0.0847362453870633,0.000390031371306974,"NPC1",0.765584556783212,1.09156681081842e-06,"Down","Up","Discordant"
"Pisd",-0.0510158100959791,0.000391946895618483,"PISD",1.19458260414812,2.99112158337751e-05,"Down","Up","Discordant"
"Tex2",-0.0833735602647891,0.000398229279563739,"TEX2",0.67500932373586,2.78885322173179e-05,"Down","Up","Discordant"
"Rhobtb3",-0.0998155649053856,0.000405676760817371,"RHOBTB3",1.08101008964996,2.97101651403888e-06,"Down","Up","Discordant"
"Slc25a51",-0.044109599370544,0.00042155886423847,"SLC25A51",0.391699491828875,0.0348342150511964,"Down","Up","Discordant"
"Bcas1",-0.12253807348974,0.00042959235464056,"BCAS1",2.2966238713816,6.79706432728351e-06,"Down","Up","Discordant"
"Slc43a3",-0.185358705714884,0.000441282100081702,"SLC43A3",0.478130378807159,0.0439211558198067,"Down","Up","Discordant"
"Tpd52l2",-0.0918859934206826,0.000449860238826481,"TPD52L2",0.532895026758586,0.0278936582047647,"Down","Up","Discordant"
"Ankrd28",-0.0354144826353777,0.000458246220450997,"ANKRD28",0.524344569829333,0.0161949110626087,"Down","Up","Discordant"
"Eif4h",-0.0844522387369266,0.000458674522989059,"EIF4H",0.558985830870577,0.000548389317151694,"Down","Up","Discordant"
"Jam3",-0.087749594782887,0.000464237795548812,"JAM3",0.457492352742025,0.00031177974466763,"Down","Up","Discordant"
"Hace1",-0.0976878830569933,0.000467054615435408,"HACE1",-0.268387890709836,0.0289729199543084,"Down","Down","Concordant"
"Arhgef40",0.182188686852029,0.000476244431555977,"ARHGEF40",0.556382812302153,0.0130134347661993,"Up","Up","Concordant"
"Fgd4",-0.0476999486568872,0.000489444211897461,"FGD4",0.967165912715012,0.000234852213120115,"Down","Up","Discordant"
"Emid1",0.297490796622955,0.000493093200533012,"EMID1",-1.71902321814205,1.59403991963807e-11,"Up","Down","Discordant"
"Angptl4",0.233075499254117,0.000508582975777126,"ANGPTL4",1.99585032894177,0.00245200074807554,"Up","Up","Concordant"
"Aamp",-0.0695264307041776,0.000517101855202642,"AAMP",0.454951384139829,0.00485879288964477,"Down","Up","Discordant"
"Numb",-0.0937128865015218,0.000527414818124929,"NUMB",0.763756232742659,0.00562781154000041,"Down","Up","Discordant"
"Cdh1",-0.145939600263169,0.0005310682152396,"CDH1",1.61733830378314,0.00241398407306228,"Down","Up","Discordant"
"Elovl7",-0.0953312534018078,0.000545016084155601,"ELOVL7",0.918234349499559,0.00277138142783631,"Down","Up","Discordant"
"Slc25a36",-0.10654916199977,0.000550209674500879,"SLC25A36",-0.383963062433775,0.0335977550000253,"Down","Down","Concordant"
"Dip2b",-0.0569780344591058,0.000570912020155333,"DIP2B",0.278264009099063,0.0314611683515317,"Down","Up","Discordant"
"Chordc1",-0.085312175788465,0.000586449774481664,"CHORDC1",0.648419864688326,0.00293852877932092,"Down","Up","Discordant"
"Rabep2",-0.109495496405,0.000624112811502021,"RABEP2",-0.487397695403956,0.0262160974521682,"Down","Down","Concordant"
"Uap1l1",-0.0847864135860924,0.000648075404972815,"UAP1L1",-1.14038346864141,0.000149629967975977,"Down","Down","Concordant"
"Ivd",-0.0873177025713932,0.000652239969310138,"IVD",-0.49725309963615,0.00796337687156573,"Down","Down","Concordant"
"Tle3",-0.0544563991357649,0.000659137645878907,"TLE3",1.2812407142481,0.000765166811093739,"Down","Up","Discordant"
"Chuk",-0.105756466217563,0.00068436891191423,"CHUK",1.01234922974302,3.81657859654867e-05,"Down","Up","Discordant"
"Fads3",-0.0602431764369837,0.000684471535201947,"FADS3",0.659873395988873,0.00251155116845086,"Down","Up","Discordant"
"Cd9",-0.0839781027797963,0.000700311725054827,"CD9",0.9312890045953,2.48731597477048e-08,"Down","Up","Discordant"
"Slc50a1",-0.0772352767284029,0.00070380993782953,"SLC50A1",1.04110152001234,0.000249352980676289,"Down","Up","Discordant"
"Cep250",-0.0610969824802019,0.000721208782762541,"CEP250",-0.658464706719081,0.00362806348290113,"Down","Down","Concordant"
"Sec24b",-0.0815816024456593,0.000818913588121541,"SEC24B",0.274136426999746,0.00296731942793608,"Down","Up","Discordant"
"Pak2",-0.0649329168134656,0.000848063341116401,"PAK2",0.672967970245608,0.00106472007419054,"Down","Up","Discordant"
"Abhd16a",-0.0567200304710911,0.000849964663497247,"ABHD16A",0.68538320255845,0.0202159290618093,"Down","Up","Discordant"
"Slc6a6",0.19793034547379,0.000852411695777101,"SLC6A6",1.52985576619449,0.000383459932815479,"Up","Up","Concordant"
"Gnai2",-0.0393661442274893,0.000868466112704772,"GNAI2",0.420760074863569,0.0255637890242637,"Down","Up","Discordant"
"Lama4",0.15093029353097,0.000869294595394233,"LAMA4",-0.349055416605825,0.0325936831578423,"Up","Down","Discordant"
"Depdc5",-0.0766059019688954,0.000870745216709854,"DEPDC5",-0.560469521984038,0.011203874368159,"Down","Down","Concordant"
"Vps41",-0.0564668613962624,0.000874357239350559,"VPS41",-0.237814340998222,0.01379645510335,"Down","Down","Concordant"
"Tsc22d1",-0.0758712985688409,0.000888515808929431,"TSC22D1",0.527362910986636,0.00175073474917135,"Down","Up","Discordant"
"Glt8d1",-0.0626577982264191,0.00089027765256854,"GLT8D1",-0.397458213091208,0.02371255306438,"Down","Down","Concordant"
"Idua",-0.0494413324705809,0.000899329642632649,"IDUA",-0.520395529267854,0.0247671282379052,"Down","Down","Concordant"
