"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0016477","cell migration",1685,35,1.64857790610377e-11,5.0731238292375e-09,"Aqp1,Mdk,Cxcl14,Acta2,Gfra3,Gas6,Reln,Podn,Cav1,Tns1,Nbl1,Cldn5,Cnn2,Ggt5,Apc2,Sema7a,Cpe,Myoc,Egfl7,Ntrk2,Cntn2,Arhgef16,Plvap,Smoc2,Astn2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Cdh5,Robo4,Aoc3"
"GO:0051239","regulation of multicellular organismal process",3381,51,1.9612770861112e-11,5.53243578040534e-09,"S100b,Ptgds,Mgp,Aqp1,Metrn,Mdk,Acta2,Col14a1,Hspb6,Gas6,H2-Eb1,Tnnc1,Reln,Vwf,Cav1,Tspan8,Pld4,Cldn5,Cyp26b1,Tril,Sema7a,Cpe,Serpine2,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Comp,Smoc2,Cx3cr1,Fabp4,Prap1,Nefl,Kcna2,Ptn,Trem2,Rbp1,Cit,Slc7a2,Myrf,Adm,Ptprz1,Fbn2,Igsf9b,Scin,Cdh5,Draxin,Ptges,Grin2b"
"GO:0065007","biological regulation",13697,117,2.35035133520801e-11,6.11995328436854e-09,"S100b,Ptgds,Igfbp7,Mgp,Aqp1,Txnip,Metrn,Crlf1,Mdk,Cxcl14,Acta2,Cfd,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Fbxo2,Podn,Gap43,Rps26,Cav1,Tspan8,Cfhr1,Crip1,Ccdc3,Ehd2,Kcnj10,Scube1,Pld4,Nbl1,Cldn5,Cnn2,Grik3,Marco,Cyp26b1,Lrat,Tril,Apc2,Sema7a,Kank4,Cpe,Serpine2,Myoc,Slc2a5,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Arhgef16,Ppl,Ces1d,Comp,Plvap,Smoc2,Astn2,Cx3cr1,Tmem132a,Adamtsl2,Fabp4,Tle2,Synpo2,Prap1,Nkain2,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Slpi,Trem2,Rbp1,Fxyd3,Atp10b,Cit,Mrgprf,Faim2,Clec3b,Tubb3,Smoc1,Slc7a2,Myrf,Btc,Serpina5,Adm,Ptprz1,Chp2,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Kcnab1,Cdh5,Glis3,Draxin,Ptges,Grin2b,Robo4,Trim9,Shisa9,Aoc3,Tmtc4"
"GO:0045595","regulation of cell differentiation",1809,36,2.66074404982275e-11,6.43329900617858e-09,"S100b,Metrn,Mdk,Cxcl14,Gas6,Crim1,Reln,Cav1,Ccdc3,Nbl1,Cldn5,Cyp26b1,Sema7a,Serpine2,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Cntn2,Cx3cr1,Nefl,Ptn,Trem2,Rbp1,Cit,Smoc1,Myrf,Btc,Adm,Ptprz1,Fbn2,Gdf11,Scin,Cdh5,Draxin"
"GO:0009653","anatomical structure morphogenesis",3026,47,6.30071144391854e-11,1.42186054917762e-08,"S100b,Igfbp7,Mgp,Aqp1,Metrn,Mdk,Acta2,Gfra3,Hspb6,Tnnc1,Reln,Gap43,Cav1,Ehd2,Nbl1,Cldn5,Cyp26b1,Mmp15,Sema7a,Cpe,Serpine2,Egfl7,Frzb,Ntrk2,Mustn1,Cntn2,Sdk2,Comp,Smoc2,Astn2,Cx3cr1,Nefl,Krt19,Kcna2,Fhl2,Ptn,Trem2,Cit,Faim2,Tubb3,Adm,Ptprz1,Fbn2,Gdf11,Cdh5,Draxin,Robo4"
"GO:0050789","regulation of biological process",13279,114,7.03746495970089e-11,1.48886368053672e-08,"S100b,Ptgds,Igfbp7,Mgp,Aqp1,Txnip,Metrn,Crlf1,Mdk,Cxcl14,Acta2,Cfd,Col14a1,Gfra3,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Fbxo2,Podn,Gap43,Rps26,Cav1,Tspan8,Cfhr1,Crip1,Ccdc3,Ehd2,Kcnj10,Scube1,Pld4,Nbl1,Cldn5,Cnn2,Grik3,Marco,Cyp26b1,Lrat,Tril,Apc2,Sema7a,Kank4,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Arhgef16,Ppl,Ces1d,Comp,Plvap,Smoc2,Astn2,Cx3cr1,Tmem132a,Adamtsl2,Fabp4,Tle2,Synpo2,Prap1,Nkain2,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Slpi,Trem2,Rbp1,Fxyd3,Cit,Mrgprf,Faim2,Clec3b,Tubb3,Smoc1,Slc7a2,Myrf,Btc,Serpina5,Adm,Ptprz1,Chp2,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Kcnab1,Cdh5,Glis3,Draxin,Ptges,Grin2b,Robo4,Trim9,Shisa9,Aoc3,Tmtc4"
"GO:2000145","regulation of cell motility",1109,27,1.64835945495493e-10,3.10878649441456e-08,"Aqp1,Mdk,Cxcl14,Acta2,Gas6,Reln,Podn,Cav1,Nbl1,Cldn5,Cnn2,Sema7a,Myoc,Egfl7,Plvap,Smoc2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Inpp5f,Cdh5,Robo4,Aoc3"
"GO:2000026","regulation of multicellular organismal development",1641,33,1.65312132642429e-10,3.10878649441456e-08,"S100b,Mgp,Aqp1,Metrn,Mdk,Col14a1,Hspb6,Gas6,Reln,Cav1,Cldn5,Cyp26b1,Sema7a,Serpine2,Frzb,Ntrk2,Mustn1,Lrrtm1,Comp,Smoc2,Cx3cr1,Nefl,Ptn,Trem2,Rbp1,Cit,Myrf,Adm,Ptprz1,Fbn2,Scin,Cdh5,Draxin"
"GO:0007399","nervous system development",2794,44,2.0981329652926e-10,3.659119199893e-08,"S100b,Aqp1,Metrn,Mdk,Slc2a1,Gfra3,Pcsk2,Gas6,Reln,Gap43,Cav1,Kcnj10,Nbl1,Cldn5,Cyp26b1,Apc2,Sema7a,Cpe,Serpine2,Myoc,Ntrk2,Rap1gap,Lrrtm1,Cntn2,Sdk2,Astn2,Cx3cr1,Nefl,Kcna2,Insc,Ptn,Trem2,Cit,Faim2,Tubb3,Myrf,Adm,Ptprz1,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Draxin"
"GO:0023051","regulation of signaling",3853,53,2.16297678756557e-10,3.659119199893e-08,"S100b,Igfbp7,Mdk,Acta2,Gas6,Crim1,Reln,Vwf,Fbxo2,Cav1,Ccdc3,Kcnj10,Scube1,Nbl1,Grik3,Marco,Cyp26b1,Apc2,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Rap1gap,Lrrtm1,Cntn2,Arhgef16,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Tle2,Prap1,Nefl,Fhl2,Ptn,Trem2,Cit,Faim2,Adm,Chp2,Fbn2,Spry4,Inpp5f,Igsf9b,Gdf11,Cdh5,Draxin,Grin2b,Shisa9"
"GO:0010646","regulation of cell communication",3858,53,2.27005917866331e-10,3.659119199893e-08,"S100b,Igfbp7,Mdk,Acta2,Gas6,Crim1,Reln,Vwf,Fbxo2,Cav1,Ccdc3,Kcnj10,Scube1,Nbl1,Grik3,Marco,Cyp26b1,Apc2,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Rap1gap,Lrrtm1,Cntn2,Arhgef16,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Tle2,Prap1,Nefl,Fhl2,Ptn,Trem2,Cit,Faim2,Adm,Chp2,Fbn2,Spry4,Inpp5f,Igsf9b,Gdf11,Cdh5,Draxin,Grin2b,Shisa9"
"GO:0030334","regulation of cell migration",1048,26,2.527567480872e-10,3.88900723761442e-08,"Aqp1,Mdk,Cxcl14,Acta2,Gas6,Reln,Podn,Cav1,Nbl1,Cldn5,Cnn2,Sema7a,Myoc,Egfl7,Plvap,Smoc2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Cdh5,Robo4,Aoc3"
"GO:0048870","cell motility",1980,36,3.28571755467433e-10,4.8357190967707e-08,"Aqp1,Mdk,Cxcl14,Acta2,Gfra3,Gas6,Reln,Podn,Cav1,Tns1,Nbl1,Cldn5,Cnn2,Ggt5,Apc2,Sema7a,Cpe,Myoc,Egfl7,Ntrk2,Cntn2,Arhgef16,Plvap,Smoc2,Astn2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Inpp5f,Cdh5,Robo4,Aoc3"
"GO:0007166","cell surface receptor signaling pathway",2960,45,3.81891284531444e-10,5.38625832557891e-08,"Txnip,Crlf1,Mdk,Cfd,Gfra3,Gas6,Crim1,Reln,Cav1,Ccdc3,Scube1,Nbl1,Cldn5,Grik3,Tril,Apc2,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Cntn2,Comp,Plvap,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Tle2,Krt19,Ptn,Trem2,Faim2,Tubb3,Btc,Fbn2,Spry4,Igsf9b,Gdf11,Cdh5,Draxin,Grin2b"
"GO:0040012","regulation of locomotion",1162,27,4.60635014252701e-10,6.23699809298157e-08,"Aqp1,Mdk,Cxcl14,Acta2,Gas6,Reln,Podn,Cav1,Nbl1,Cldn5,Cnn2,Sema7a,Myoc,Egfl7,Plvap,Smoc2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Inpp5f,Cdh5,Robo4,Aoc3"
"GO:0040011","locomotion",1360,29,6.90371514111269e-10,8.90714043623165e-08,"Aqp1,Mdk,Cxcl14,Acta2,Gas6,Reln,Podn,Cav1,Nbl1,Cldn5,Cnn2,Sema7a,Myoc,Egfl7,Arhgef16,Plvap,Smoc2,Cx3cr1,Synpo2,Nefl,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Inpp5f,Cdh5,Robo4,Aoc3"
"GO:0007155","cell adhesion",1547,31,7.23930071605192e-10,8.90714043623165e-08,"S100b,Igfbp7,Mdk,Col14a1,Gas6,H2-Eb1,Reln,Vwf,Cav1,Cldn5,Serpine2,Myoc,Egfl7,Igfbp2,Rap1gap,Cntn2,Sdk2,Comp,Smoc2,Astn2,Cx3cr1,Ptn,Cldn19,Smoc1,Ptprz1,Spry4,Igsf9b,Cdh5,Robo4,Aoc3,Adam23"
"GO:0048513","animal organ development",3492,49,7.36779711121082e-10,8.90714043623165e-08,"S100b,Igfbp7,Mgp,Aqp1,Txnip,Crlf1,Mdk,Slc2a1,Cxcl14,Acta2,Col14a1,Gas6,Tnnc1,Reln,Vwf,Cav1,Cyp26b1,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Frzb,Ntrk2,Mustn1,Rap1gap,Cntn2,Sdk2,Ppl,Comp,Cx3cr1,Adamtsl2,Nefl,Krt19,Tll2,Kcna2,Fhl2,Ptn,Cldn19,Faim2,Clec3b,Smoc1,Adm,Fbn2,Spry4,Gdf11,Scin,Draxin,Grin2b"
"GO:0045597","positive regulation of cell differentiation",1033,25,9.74316790537345e-10,1.13726287447204e-07,"S100b,Metrn,Mdk,Gas6,Reln,Ccdc3,Nbl1,Cldn5,Cyp26b1,Sema7a,Serpine2,Frzb,Ntrk2,Mustn1,Cx3cr1,Nefl,Ptn,Trem2,Myrf,Btc,Adm,Ptprz1,Fbn2,Scin,Cdh5"
"GO:0006950","response to stress",4288,55,1.17118292507368e-09,1.32148473379147e-07,"S100b,Rnase1,Prelp,Gpx3,Aqp1,Txnip,Mdk,Slc2a1,Cxcl14,Cfd,Hspb6,Gas6,Reln,Vwf,Fbxo2,Gap43,Cav1,Tspan8,Cfhr1,Crip1,Pld4,Cnn2,Marco,Cyp26b1,Tril,Ggt5,Sema7a,Cpe,Serpine2,B3gat1,Ppl,Ces1d,Tpsb2,Comp,Smoc2,Cx3cr1,Fabp4,Prap1,Nefl,Ptn,Slpi,Trem2,Faim2,Slc7a2,Myrf,Adm,Saa1,Inpp5f,Wfdc2,Efhd1,Cdh5,Ptges,Grin2b,Aoc3,Tmtc4"
"GO:0009966","regulation of signal transduction",3214,46,1.62827981080123e-09,1.77797650308457e-07,"S100b,Igfbp7,Mdk,Acta2,Gas6,Crim1,Reln,Vwf,Cav1,Ccdc3,Scube1,Nbl1,Marco,Cyp26b1,Apc2,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Rap1gap,Cntn2,Arhgef16,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Tle2,Prap1,Fhl2,Trem2,Cit,Faim2,Adm,Chp2,Fbn2,Spry4,Inpp5f,Igsf9b,Gdf11,Cdh5,Draxin,Grin2b"
"GO:0042127","regulation of cell population proliferation",1814,33,2.11327348844363e-09,2.23544711199427e-07,"S100b,Ptgds,Aqp1,Txnip,Crlf1,Mdk,Gas6,Fbxo2,Podn,Cav1,Cldn5,Cnn2,Serpine2,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Comp,Cx3cr1,Fabp4,Ptn,Cldn19,Trem2,Btc,Adm,Ptprz1,Chp2,Gdf11,Scin,Cdh5,Ptges"
"GO:0010001","glial cell differentiation",305,14,2.60546891297127e-09,2.67257947588113e-07,"S100b,Metrn,Mdk,Reln,Gap43,Kcnj10,Serpine2,Myoc,Ntrk2,Cntn2,Ptn,Trem2,Myrf,Ptprz1"
"GO:0051094","positive regulation of developmental process",1574,30,4.58865837983775e-09,4.56841429875023e-07,"S100b,Aqp1,Metrn,Mdk,Hspb6,Gas6,Reln,Ccdc3,Ehd2,Nbl1,Cldn5,Cyp26b1,Sema7a,Serpine2,Frzb,Ntrk2,Mustn1,Lrrtm1,Smoc2,Cx3cr1,Nefl,Ptn,Trem2,Myrf,Btc,Adm,Ptprz1,Fbn2,Scin,Cdh5"
"GO:0065008","regulation of biological quality",3488,47,7.16175735976618e-09,6.92644247508814e-07,"S100b,Aqp1,Acta2,Pcsk2,Gas6,Tnnc1,Reln,Vwf,Cav1,Tspan8,Cfhr1,Kcnj10,Cldn5,Grik3,Cyp26b1,Lrat,Sema7a,Kank4,Cpe,Serpine2,Myoc,Slc2a5,Ntrk2,Lrrtm1,Cntn2,Ces1d,Comp,Plvap,Cx3cr1,Nefl,Kcna2,Insc,Ptn,Cldn19,Trem2,Rbp1,Atp10b,Cit,Btc,Adm,Igsf9b,Scin,Cdh5,Draxin,Grin2b,Shisa9,Aoc3"
"GO:0048519","negative regulation of biological process",6085,66,1.18158537378241e-08,1.11101846951485e-06,"S100b,Ptgds,Aqp1,Txnip,Crlf1,Mdk,Cxcl14,Hspb6,Gas6,Crim1,Fbxo2,Podn,Rps26,Cav1,Tspan8,Ccdc3,Nbl1,Cldn5,Cnn2,Grik3,Cyp26b1,Apc2,Kank4,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Rap1gap,Lrrtm1,Cntn2,Comp,Astn2,Cx3cr1,Tmem132a,Adamtsl2,Fabp4,Tle2,Prap1,Nefl,Tll2,Fhl2,Ptn,Cldn19,Slpi,Trem2,Cit,Faim2,Btc,Serpina5,Adm,Ptprz1,Fbn2,Spry4,Inpp5f,Gdf11,Scin,Cdh5,Glis3,Draxin,Ptges,Grin2b,Robo4,Trim9"
"GO:0050794","regulation of cellular process",12856,107,1.32684381000858e-08,1.21388278294028e-06,"S100b,Ptgds,Igfbp7,Aqp1,Txnip,Metrn,Crlf1,Mdk,Cxcl14,Acta2,Cfd,Col14a1,Gfra3,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Fbxo2,Podn,Gap43,Rps26,Cav1,Tspan8,Crip1,Ccdc3,Ehd2,Kcnj10,Scube1,Pld4,Nbl1,Cldn5,Cnn2,Grik3,Marco,Cyp26b1,Tril,Apc2,Sema7a,Kank4,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Arhgef16,Ppl,Ces1d,Comp,Plvap,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Fabp4,Tle2,Synpo2,Prap1,Nefl,Krt19,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Fxyd3,Cit,Mrgprf,Faim2,Clec3b,Tubb3,Smoc1,Slc7a2,Myrf,Btc,Serpina5,Adm,Ptprz1,Chp2,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Kcnab1,Cdh5,Glis3,Draxin,Ptges,Grin2b,Robo4,Trim9,Shisa9,Aoc3,Tmtc4"
"GO:0009888","tissue development",2289,36,1.5656680804019e-08,1.39468064530537e-06,"Tagln,S100b,Mgp,Aqp1,Txnip,Crlf1,Mdk,Acta2,Col14a1,Gas6,Tnnc1,Cav1,Cldn5,Cyp26b1,Mmp15,Sema7a,Serpine2,Frzb,Mustn1,Ppl,Comp,Astn2,Adamtsl2,Krt19,Tll2,Fhl2,Ptn,Cldn19,Clec3b,Tubb3,Adm,Fbn2,Gdf11,Scin,Cdh5,Robo4"
"GO:0042063","gliogenesis",415,15,1.72316845169649e-08,1.49562184845965e-06,"S100b,Metrn,Mdk,Reln,Gap43,Kcnj10,Serpine2,Myoc,Ntrk2,Cntn2,Cx3cr1,Ptn,Trem2,Myrf,Ptprz1"
"GO:0030335","positive regulation of cell migration",621,18,1.82163481475217e-08,1.54155846198403e-06,"Aqp1,Mdk,Cxcl14,Acta2,Gas6,Reln,Cav1,Sema7a,Myoc,Plvap,Smoc2,Cx3cr1,Synpo2,Ptn,Trem2,Ptprz1,Cdh5,Aoc3"
